disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
410 ,Acute myocardial infarction,Diseases of the circulatory system,1660,109,23.35,2.53278e-103,18.95,28.48
440 ,Atherosclerosis,Diseases of the circulatory system,2340,127,19.21,5.63914e-110,15.86,23.12
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,9212,377,16.11,7.19041e-287,14.36,18.04
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,2539,92,12.37,1.765971e-64,9.89,15.31
435 ,Transient cerebral ischemia,Diseases of the circulatory system,1868,65,11.72,7.194613e-45,8.98,15.08
413 ,Angina pectoris,Diseases of the circulatory system,8506,265,11.44,6.38452e-170,10,13.04
346 ,Migraine,Diseases of the nervous system,2104,69,11.04,6.744515e-46,8.53,14.1
411.89 ,Other acute and subacute forms...,Diseases of the circulatory system,5898,176,10.5,3.97161e-109,8.93,12.28
428 ,Heart failure,Diseases of the circulatory system,6010,178,10.42,7.65003e-110,8.87,12.18
411.0 ,Postmyocardial infarction syndrome,Diseases of the circulatory system,1754,54,10.28,7.201663e-35,7.66,13.52
560 ,Intestinal obstruction without...,Diseases of the digestive system,1359,42,10.27,1.606846e-27,7.34,14
296 ,Disorganized type,Mental disorders,1548,47,10.1,2.77187e-30,7.37,13.55
427.3 ,Atrial fibrillation and flutter,Diseases of the circulatory system,1764,50,9.42,9.265927e-31,6.94,12.52
386.0 ,Meniere's disease,Diseases of the nervous system,4349,110,8.59,3.645869e-61,7.01,10.44
290 ,Senile and presenile organic psychotic...,Mental disorders,1861,48,8.54,8.13349e-28,6.25,11.41
402 ,Hypertensive heart disease,Diseases of the circulatory system,32067,628,8.47,1.38459e-305,7.7,9.31
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,16500,361,8.28,1.93538e-183,7.37,9.29
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,1580,38,7.92,2.607455e-21,5.56,10.95
715.0 ,"Osteoarthrosis, generalized",Diseases of the musculoskeletal...,3545,81,7.64,3.630534e-42,6.03,9.57
412 ,Old myocardial infarction,Diseases of the circulatory system,6159,135,7.49,1.808034e-67,6.23,8.94
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,8585,184,7.47,2.185644e-90,6.38,8.71
300 ,Neurotic disorders,Mental disorders,16370,328,7.44,6.34675e-155,6.58,8.37
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,8709,178,7.1,3.199458e-84,6.05,8.29
405.99 ,Other unspecified secondary hypertension,Diseases of the circulatory system,4646,98,7.09,8.687664e-48,5.72,8.7
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3189,68,7.08,7.831068e-34,5.46,9.04
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,16908,308,6.67,4.38187e-134,5.89,7.54
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",18794,337,6.65,2.65893e-145,5.9,7.48
401 ,Essential hypertension,Diseases of the circulatory system,44327,671,6.58,1.7571e-263,5.99,7.21
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,1753,35,6.53,2.807386e-17,4.52,9.15
411.1 ,Intermediate coronary syndrome,Diseases of the circulatory system,4073,79,6.45,2.778777e-36,5.08,8.1
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,6611,125,6.41,1.388761e-55,5.3,7.69
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,9848,180,6.33,1.134093e-77,5.4,7.39
153 ,Malignant colon neoplasm,Neoplasms,1951,36,6.03,1.119064e-16,4.2,8.4
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,1988,36,5.91,1.980629e-16,4.12,8.25
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",2451,44,5.88,1.327947e-19,4.25,7.95
564 ,"Functional digestive disorders,...",Diseases of the digestive system,24517,381,5.84,2.91405e-145,5.21,6.53
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,7508,129,5.81,8.193944e-53,4.82,6.96
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,5076,87,5.7,6.990332e-36,4.54,7.08
372 ,Disorders of conjunctiva,Diseases of the nervous system,6507,110,5.67,1.626232e-44,4.63,6.89
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,23396,356,5.65,1.70935e-132,5.02,6.33
491 ,Chronic bronchitis,Diseases of the respiratory system,22176,339,5.63,2.09498e-126,5,6.33
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,2809,48,5.6,2.178681e-20,4.11,7.47
924 ,Contusion of lower limb and of...,Injury and poisoning,2159,37,5.59,4.211186e-16,3.92,7.76
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",13147,210,5.58,1.943666e-80,4.81,6.44
594.2 ,Calculus in urethra,Diseases of the genitourinary...,1404,24,5.55,0.00000000005976582,3.54,8.32
493 ,Asthma,Diseases of the respiratory system,14641,231,5.55,1.324391e-87,4.82,6.37
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2182,37,5.53,5.834492e-16,3.87,7.68
535 ,Gastritis and duodenitis,Diseases of the digestive system,19491,295,5.46,2.85849e-108,4.81,6.19
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",5212,85,5.42,1.443077e-33,4.3,6.74
342.1 ,Spastic hemiplegia,Diseases of the nervous system,1379,23,5.41,0.0000000002374177,3.41,8.17
532 ,Duodenal ulcer,Diseases of the digestive system,7290,116,5.35,2.258232e-44,4.39,6.46
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,1400,23,5.33,0.0000000003166434,3.36,8.05
263.9 ,Unspecified protein-calorie malnutrition,"Endocrine, nutritional and metabolic...",1276,21,5.33,0.0000000017738902,3.28,8.21
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,48257,607,5.2,1.09553e-194,4.72,5.71
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,1876,30,5.2,0.000000000001349965,3.49,7.47
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,2717,43,5.17,3.056833e-17,3.72,7.01
276.8 ,Hypopotassemia,"Endocrine, nutritional and metabolic...",2149,34,5.15,0.00000000000006038833,3.55,7.24
492 ,Emphysema,Diseases of the respiratory system,5607,87,5.15,8.707022e-33,4.1,6.4
410.9 ,Acute myocardial infarction of...,Diseases of the circulatory system,1399,22,5.09,0.0000000016798247,3.18,7.77
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5937,90,5.04,3.904559e-33,4.03,6.23
531 ,Gastric ulcer,Diseases of the digestive system,9835,146,5.04,4.484587e-52,4.22,5.97
425.4 ,Other primary cardiomyopathies,Diseases of the circulatory system,1418,22,5.03,0.0000000021411404,3.13,7.66
041.8 ,Other specified bacterial infections,Infectious and parasitic diseases,1824,28,4.98,0.00000000001888766,3.29,7.25
411.81 ,Acute coronary occlusion without...,Diseases of the circulatory system,2629,40,4.96,0.000000000000001377359,3.52,6.8
346.1 ,Common migraine,Diseases of the nervous system,2307,35,4.94,0.00000000000008588719,3.42,6.91
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1394,21,4.88,0.0000000081280026,3,7.5
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,2885,43,4.86,2.476621e-16,3.5,6.59
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,22093,296,4.81,5.981461e-96,4.24,5.45
844 ,Sprains and strains of knee and...,Injury and poisoning,1292,19,4.75,0.00000005927965,2.85,7.47
786.51 ,Precordial pain,"Comorbidities, signs, and ill-defined...",4294,62,4.74,3.332133e-22,3.62,6.11
414.8 ,Other specified forms of chronic...,Diseases of the circulatory system,11342,155,4.64,8.321542e-51,3.91,5.47
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,5838,82,4.64,3.946418e-28,3.67,5.8
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,22814,292,4.58,5.192484e-90,4.03,5.19
345 ,Epilepsy,Diseases of the nervous system,1638,23,4.54,0.0000000059329699,2.86,6.86
595 ,Cystitis,Diseases of the genitourinary...,5619,77,4.52,7.586438e-26,3.55,5.68
574 ,Cholelithiasis,Diseases of the digestive system,4215,57,4.43,2.996603e-19,3.33,5.77
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2052,28,4.42,0.0000000002644618,2.92,6.43
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,79820,793,4.42,3.7345e-200,4.04,4.82
427.81 ,Sinoatrial node dysfunction,Diseases of the circulatory system,2065,28,4.39,0.0000000003039397,2.9,6.38
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2298,31,4.37,0.00000000003969904,2.96,6.24
402.0 ,"Hypertensive heart disease, malignant",Diseases of the circulatory system,1486,20,4.35,0.00000011052393,2.64,6.75
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,40572,458,4.31,1.59188e-125,3.87,4.78
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,2719,36,4.3,0.000000000001879026,3,5.99
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,22988,278,4.29,3.313107e-80,3.77,4.87
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,1204,16,4.28,0.000002323473,2.44,7
389 ,Hearing loss,Diseases of the nervous system,1989,26,4.23,0.0000000027064,2.75,6.23
410.90 ,Acute myocardial infarction of...,Diseases of the circulatory system,3463,45,4.23,0.000000000000006622496,3.07,5.69
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,4737,61,4.22,1.725213e-19,3.21,5.45
601 ,Inflammatory diseases of prostate,Diseases of the genitourinary...,1379,18,4.21,0.00000071944066,2.48,6.7
366.15 ,Cortical senile cataract,Diseases of the nervous system,2011,26,4.18,0.0000000033799036,2.72,6.16
713.5 ,Arthropathy associated with neurological...,Diseases of the musculoskeletal...,1622,21,4.18,0.00000010187457,2.57,6.43
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,9393,117,4.16,7.246168e-35,3.42,5.02
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",36823,406,4.1,5.68835e-107,3.67,4.58
427.0 ,Paroxysmal supraventricular tachycardia,Diseases of the circulatory system,3591,45,4.08,0.00000000000002327857,2.96,5.49
530 ,Diseases of esophagus,Diseases of the digestive system,1271,16,4.06,0.0000045720056,2.31,6.63
799.9 ,Other unknown and unspecified...,"Comorbidities, signs, and ill-defined...",2488,31,4.03,0.0000000002677322,2.73,5.76
891 ,"Open wound of knee, leg (except...",Injury and poisoning,3839,47,3.98,0.00000000000001438515,2.91,5.33
274 ,Gout,"Endocrine, nutritional and metabolic...",19924,227,3.95,1.12238e-60,3.43,4.54
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",26228,291,3.94,8.347903e-76,3.47,4.46
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",22478,252,3.92,3.470808e-66,3.43,4.48
839.8 ,"Closed dislocation, multiple and...",Injury and poisoning,1907,23,3.89,0.000000090185288,2.46,5.87
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",10884,126,3.87,1.928961e-34,3.2,4.64
