disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,1674184,84001,4.1,< 0.0001,3.92,4.29
529.0 ,Glossitis,Diseases of the digestive system,2952,489,4.04,8.03936e-128,3.66,4.45
054.79 ,Herpes simplex with other specified...,Infectious and parasitic diseases,1915,305,3.85,2.861099e-76,3.39,4.35
112 ,Candidiasis,Infectious and parasitic diseases,2542,396,3.75,1.726999e-95,3.36,4.18
519 ,Other diseases of respiratory...,Diseases of the respiratory system,3506,544,3.74,8.96168e-130,3.4,4.1
519.1 ,Other diseases of trachea and...,Diseases of the respiratory system,8402,1094,3.06,1.08722e-197,2.87,3.26
074.8 ,Other specified diseases due to...,Infectious and parasitic diseases,2444,317,3.03,4.168913e-58,2.68,3.41
519.8 ,Other diseases of respiratory...,Diseases of the respiratory system,6270,786,2.92,2.25832e-133,2.71,3.15
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2714,340,2.91,1.258108e-58,2.59,3.26
523.9 ,Unspecified gingival and periodontal...,Diseases of the digestive system,3591,439,2.83,5.566035e-72,2.56,3.13
054.2 ,Herpetic gingivostomatitis,Infectious and parasitic diseases,45366,5170,2.71,< 0.0001,2.63,2.79
523.1 ,Chronic gingivitis,Diseases of the digestive system,2984,351,2.71,7.144097e-54,2.42,3.03
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,22910,2570,2.61,< 0.0001,2.5,2.72
372.8 ,Other disorders of conjunctiva,Diseases of the nervous system,2922,330,2.59,4.603951e-47,2.3,2.9
289.3 ,"Lymphadenitis, unspecified, except...",Diseases of the blood and blood-forming...,8409,932,2.54,6.78921e-125,2.37,2.72
054.9 ,Herpes simplex without mention...,Infectious and parasitic diseases,10841,1183,2.5,2.37628e-153,2.35,2.66
129 ,"Intestinal parasitism, unspecified",Infectious and parasitic diseases,6306,679,2.46,4.585642e-86,2.26,2.66
074.0 ,Herpangina,Infectious and parasitic diseases,256147,23538,2.45,< 0.0001,2.41,2.48
528.0 ,Stomatitis,Diseases of the digestive system,55226,5742,2.45,< 0.0001,2.38,2.52
528.5 ,Diseases of lips,Diseases of the digestive system,5593,601,2.45,3.776959e-76,2.25,2.67
492 ,Emphysema,Diseases of the respiratory system,5624,603,2.44,5.313091e-76,2.24,2.66
536.2 ,Persistent vomiting,Diseases of the digestive system,7275,776,2.43,2.703399e-96,2.25,2.62
789.9 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",4439,470,2.41,5.458109e-58,2.18,2.65
787.7 ,Abnormal feces,"Comorbidities, signs, and ill-defined...",8404,880,2.38,1.1821e-104,2.22,2.56
528.2 ,Oral aphthae,Diseases of the digestive system,35603,3615,2.35,< 0.0001,2.26,2.43
482.8 ,Pneumonia due to other specified...,Diseases of the respiratory system,4422,451,2.31,1.961759e-51,2.09,2.55
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,852492,56504,2.28,< 0.0001,2.25,2.31
704.9 ,Unspecified disease of hair and...,Diseases of the skin and subcutaneous...,2220,224,2.28,1.008838e-25,1.97,2.62
074.3 ,"Hand, foot, and mouth disease",Infectious and parasitic diseases,113550,10670,2.26,< 0.0001,2.21,2.31
478.22 ,Parapharyngeal abscess,Diseases of the respiratory system,2370,236,2.24,3.612648e-26,1.95,2.57
057 ,Other viral exanthemata,Infectious and parasitic diseases,4878,477,2.2,3.487552e-49,2,2.42
523.0 ,Acute gingivitis,Diseases of the digestive system,4354,426,2.2,2.898178e-44,1.99,2.44
873.60 ,"Open wound of mouth, unspecified...",Injury and poisoning,2462,239,2.18,3.878735e-25,1.9,2.49
463 ,Acute tonsillitis,Diseases of the respiratory system,959158,59881,2.15,< 0.0001,2.12,2.18
380.13 ,Other acute infections of external...,Diseases of the nervous system,3559,340,2.14,1.422792e-33,1.91,2.4
