disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
840 ,Sprains and strains of shoulder...,Injury and poisoning,1501,135,58.89,1.41606e-177,48.5,71.14
891 ,"Open wound of knee, leg (except...",Injury and poisoning,3839,79,11.9,2.390139e-54,9.33,14.99
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,1400,29,11.55,6.89709e-21,7.67,16.74
919.9 ,Other and unspecified superficial...,Injury and poisoning,1363,25,10.17,5.362049e-17,6.53,15.14
924 ,Contusion of lower limb and of...,Injury and poisoning,2159,39,10.11,1.868869e-25,7.13,13.94
708 ,Urticaria,Diseases of the skin and subcutaneous...,5055,87,9.97,1.415835e-53,7.91,12.42
844.1 ,Sprain of medial collateral ligament...,Injury and poisoning,1296,23,9.82,0.000000000000001867394,6.18,14.86
892 ,Open wound of foot except toe(s)...,Injury and poisoning,2591,43,9.3,1.749211e-26,6.68,12.64
844.0 ,Sprain of lateral collateral ligament...,Injury and poisoning,1209,20,9.12,0.0000000000004455471,5.53,14.21
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,2809,45,8.98,4.988536e-27,6.5,12.12
844.9 ,Sprains and strains of unspecified...,Injury and poisoning,8601,121,8.31,7.454939e-65,6.83,10.05
882 ,Open wound of hand except finger(s)...,Injury and poisoning,1919,28,8.07,2.35071e-16,5.33,11.76
847.0 ,Sprain of neck,Injury and poisoning,10832,145,8.04,4.720496e-75,6.71,9.58
726.6 ,Enthesopathy of knee,Diseases of the musculoskeletal...,2512,35,7.74,1.860374e-19,5.35,10.85
844.8 ,Sprains and strains of other specified...,Injury and poisoning,1382,19,7.55,0.00000000003901281,4.52,11.88
041.9 ,"Bacterial infection, unspecified,...",Infectious and parasitic diseases,6543,84,7.37,3.082479e-42,5.83,9.21
521.0 ,Dental caries,Diseases of the digestive system,1225,16,7.15,0.0000000027237936,4.06,11.71
728.71 ,Plantar fascial fibromatosis,Diseases of the musculoskeletal...,1555,20,7.06,0.0000000000387377,4.29,10.99
847.1 ,Sprain of thoracic,Injury and poisoning,2233,28,6.92,0.000000000000009680719,4.57,10.08
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5937,72,6.89,8.35246e-35,5.35,8.76
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,7508,89,6.81,4.923938e-42,5.42,8.47
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,1862,23,6.79,0.000000000003061304,4.28,10.26
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1394,17,6.68,0.0000000024198252,3.87,10.77
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,4737,55,6.52,5.479615e-26,4.87,8.55
850 ,Concussion,Injury and poisoning,2814,33,6.48,2.765339e-16,4.44,9.18
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,16908,178,6.44,2.154439e-76,5.46,7.55
843.9 ,Sprains and strains of unspecified...,Injury and poisoning,4202,47,6.24,9.283255e-22,4.55,8.36
847.2 ,Sprain of lumbar,Injury and poisoning,23195,228,6.23,4.897627e-93,5.37,7.2
726.60 ,"Enthesopathy of knee, unspecified",Diseases of the musculoskeletal...,1897,21,6.07,0.0000000001902819,3.73,9.34
883 ,Open wound of finger(s),Injury and poisoning,2475,26,5.77,0.000000000004336171,3.75,8.52
842.10 ,"Sprain of hand, unspecified site",Injury and poisoning,1324,14,5.77,0.00000033434519,3.13,9.74
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,6611,67,5.72,4.814351e-28,4.4,7.33
723.5 ,"Torticollis, unspecified",Diseases of the musculoskeletal...,1739,18,5.66,0.000000010211246,3.33,9
726.1 ,"Rotator cuff syndrome of shoulder,...",Diseases of the musculoskeletal...,2144,21,5.36,0.0000000016373292,3.3,8.25
719.4 ,Pain in joint,Diseases of the musculoskeletal...,15033,132,5.16,9.318189e-48,4.27,6.19
846.0 ,Sprain of lumbosacral (joint)...,Injury and poisoning,1488,14,5.12,0.0000013059856,2.79,8.66
461 ,Acute sinusitis,Diseases of the respiratory system,5338,49,5.11,3.919248e-19,3.75,6.81
