disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,2985,1400,18.96,< 0.0001,17.62,20.4
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,16500,5913,13.87,< 0.0001,13.4,14.36
402.0 ,"Hypertensive heart disease, malignant",Diseases of the circulatory system,1486,550,12.29,< 0.0001,11.03,13.68
413 ,Angina pectoris,Diseases of the circulatory system,8506,2914,11.7,< 0.0001,11.17,12.25
316 ,Psychic factors associated with...,Mental disorders,2029,719,11.53,< 0.0001,10.51,12.65
428 ,Heart failure,Diseases of the circulatory system,6010,1982,10.73,< 0.0001,10.15,11.34
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,9212,2880,10.19,< 0.0001,9.73,10.66
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,5174,1562,9.31,< 0.0001,8.76,9.89
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3189,958,9.08,< 0.0001,8.4,9.81
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",13147,3665,8.85,< 0.0001,8.51,9.21
411 ,Other acute and subacute forms...,Diseases of the circulatory system,2181,628,8.47,1.38459e-305,7.7,9.31
401 ,Essential hypertension,Diseases of the circulatory system,44327,10053,8.34,< 0.0001,8.12,8.56
410 ,Acute myocardial infarction,Diseases of the circulatory system,1660,461,8.01,3.44424e-217,7.18,8.94
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2727,737,7.78,< 0.0001,7.13,8.47
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,2719,715,7.49,< 0.0001,6.86,8.16
402.1 ,"Hypertensive heart disease, benign",Diseases of the circulatory system,4651,1198,7.38,< 0.0001,6.9,7.89
440 ,Atherosclerosis,Diseases of the circulatory system,2340,601,7.23,9.35304e-263,6.57,7.94
536 ,Disorders of function of stomach,Diseases of the digestive system,16803,4009,7.23,< 0.0001,6.96,7.5
435 ,Transient cerebral ischemia,Diseases of the circulatory system,1868,459,6.79,2.39427e-192,6.09,7.55
519 ,Other diseases of respiratory...,Diseases of the respiratory system,1479,362,6.73,2.19009e-151,5.96,7.6
274 ,Gout,"Endocrine, nutritional and metabolic...",19924,4425,6.66,< 0.0001,6.42,6.9
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,3608,843,6.42,< 0.0001,5.93,6.94
492 ,Emphysema,Diseases of the respiratory system,5607,1274,6.26,< 0.0001,5.87,6.67
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1210,279,6.21,3.31229e-110,5.41,7.11
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,8585,1829,5.85,< 0.0001,5.54,6.17
300 ,Neurotic disorders,Mental disorders,16370,3274,5.62,< 0.0001,5.39,5.85
349 ,Other and unspecified disorders...,Diseases of the nervous system,2641,555,5.55,2.23496e-197,5.05,6.11
