disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
727.09 ,Other synovitis and tenosynovitis,Diseases of the musculoskeletal...,707,63,8.91,4.728958e-36,6.73,11.62
386.0 ,Meniere's disease,Diseases of the nervous system,1565,111,7.14,9.671212e-53,5.79,8.72
922 ,Contusion of trunk,Injury and poisoning,585,38,6.23,1.255345e-17,4.34,8.7
924 ,Contusion of lower limb and of...,Injury and poisoning,563,34,5.75,0.000000000000005306528,3.93,8.17
447.6 ,"Arteritis, unspecified",Diseases of the circulatory system,1140,66,5.59,9.623171e-27,4.27,7.21
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,1652,92,5.44,1.661038e-35,4.33,6.76
715.0 ,"Osteoarthrosis, generalized",Diseases of the musculoskeletal...,1203,66,5.28,1.887613e-25,4.03,6.81
891 ,"Open wound of knee, leg (except...",Injury and poisoning,693,37,5.05,0.00000000000001559106,3.51,7.07
403.90 ,"Hypertensive chronic kidney disease,...",Diseases of the circulatory system,636,34,5.05,0.0000000000001723379,3.45,7.17
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,797,42,4.99,4.204281e-16,3.55,6.85
726.6 ,Enthesopathy of knee,Diseases of the musculoskeletal...,587,30,4.8,0.00000000001354649,3.2,6.97
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,578,27,4.36,0.0000000009876274,2.84,6.44
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,692,32,4.33,0.00000000003750974,2.93,6.2
719.4 ,Pain in joint,Diseases of the musculoskeletal...,3855,161,4.15,1.639333e-45,3.49,4.9
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,1214,53,4.12,1.772438e-16,3.05,5.45
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,2095,88,4.02,2.392576e-25,3.19,5.01
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,5709,219,3.91,4.522312e-56,3.36,4.52
726.9 ,Unspecified enthesopathy,Diseases of the musculoskeletal...,749,30,3.72,0.0000000042330013,2.48,5.38
722.73 ,Intervertebral disc disorder with...,Diseases of the musculoskeletal...,703,28,3.69,0.000000015423675,2.43,5.41
715.26 ,"Osteoarthrosis, localized, secondary,...",Diseases of the musculoskeletal...,1723,66,3.61,2.4441e-17,2.76,4.64
805 ,Fracture of vertebral column without...,Injury and poisoning,1390,53,3.57,0.00000000000004038128,2.65,4.72
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,1663,63,3.56,2.174577e-16,2.71,4.61
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,11216,366,3.55,1.393919e-77,3.15,4
715.11 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,550,21,3.52,0.0000017958451,2.16,5.46
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",818,31,3.51,0.0000000084461096,2.36,5.04
721.9 ,Spondylosis of unspecified site,Diseases of the musculoskeletal...,635,24,3.49,0.00000040766644,2.21,5.26
715.3 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,1628,60,3.46,0.000000000000003766051,2.61,4.5
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,537,20,3.43,0.0000045232491,2.07,5.37
716.66 ,"Unspecified monoarthritis, lower...",Diseases of the musculoskeletal...,811,30,3.42,0.000000024836132,2.28,4.94
726.0 ,Adhesive capsulitis of shoulder,Diseases of the musculoskeletal...,4219,146,3.37,2.13062e-32,2.81,4.01
300.0 ,Anxiety states,Mental disorders,4237,146,3.35,3.320725e-32,2.8,3.99
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",7017,232,3.35,1.622211e-48,2.89,3.86
728.85 ,Spasm of muscle,Diseases of the musculoskeletal...,1031,37,3.33,0.0000000013848088,2.32,4.64
756.12 ,Spondylolisthesis,Congenital anomalies,980,35,3.31,0.0000000043053192,2.28,4.65
532 ,Duodenal ulcer,Diseases of the digestive system,1153,41,3.3,0.0000000002394515,2.34,4.53
560 ,Intestinal obstruction without...,Diseases of the digestive system,670,24,3.3,0.0000010439323,2.09,4.97
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,820,29,3.26,0.00000010815255,2.16,4.74
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,10237,315,3.23,4.137275e-60,2.84,3.67
435 ,Transient cerebral ischemia,Diseases of the circulatory system,626,22,3.23,0.0000039030431,2,4.96
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,576,20,3.19,0.0000125116,1.93,4.99
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",1321,44,3.09,0.0000000004063493,2.22,4.19
535.0 ,Acute gastritis,Diseases of the digestive system,5241,166,3.09,2.460419e-32,2.61,3.64
719.9 ,Unspecified disorder of joint,Diseases of the musculoskeletal...,537,18,3.07,0.0000522521,1.8,4.92
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",3905,125,3.07,7.384543e-25,2.53,3.7
531 ,Gastric ulcer,Diseases of the digestive system,2014,66,3.06,0.00000000000003819098,2.35,3.94
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,600,20,3.06,0.0000223093,1.85,4.78
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,1520,50,3.05,0.00000000004100996,2.25,4.07
307.4 ,Specific disorders of sleep of...,Mental disorders,663,22,3.04,0.00000954843,1.89,4.67
715.15 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,973,32,3.03,0.0000001251309,2.05,4.32
850 ,Concussion,Injury and poisoning,822,27,3.02,0.0000011930782,1.97,4.44
357.2 ,Polyneuropathy in diabetes,Diseases of the nervous system,1077,35,3,0.000000043839939,2.07,4.21
355.0 ,Lesion of sciatic nerve,Diseases of the nervous system,747,24,2.95,0.0000065734792,1.87,4.44
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,1697,54,2.95,0.00000000002344347,2.2,3.89
627.9 ,Unspecified menopausal and postmenopausal...,Diseases of the genitourinary...,1193,38,2.94,0.000000019874944,2.06,4.07
