disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",152,40,19.86,7.804346e-33,12.99,29.88
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",543,84,13.88,1.380881e-51,10.11,18.97
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,26,8.95,0.000000000000004844605,5.49,14.1
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,167,19,6.23,0.0000000037531183,3.56,10.36
401 ,Essential hypertension,Diseases of the circulatory system,416,41,5.93,1.597487e-16,4.02,8.57
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,180,19,5.71,0.000000013156329,3.27,9.49
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,18,5.49,0.000000053103644,3.09,9.21
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,168,17,5.39,0.00000014842422,2.99,9.18
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,16,5.3,0.00000041290492,2.88,9.14
402 ,Hypertensive heart disease,Diseases of the circulatory system,347,31,5.02,0.00000000001749011,3.24,7.55
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,21,4.99,0.000000021314022,2.95,8.08
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,181,16,4.61,0.0000021736698,2.52,7.92
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,14,4.58,0.0000093553539,2.39,8.14
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,245,20,4.3,0.00000039877347,2.51,7
428 ,Heart failure,Diseases of the circulatory system,219,18,4.29,0.0000014227549,2.43,7.16
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,15,4,0.0000204811,2.15,6.96
491 ,Chronic bronchitis,Diseases of the respiratory system,223,17,3.93,0.0000078337137,2.19,6.63
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,25,3.88,0.00000011068343,2.4,6.04
494 ,Bronchiectasis,Diseases of the respiratory system,146,11,3.78,0.0003656268,1.81,7.14
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,12,3.75,0.0002190897,1.86,6.91
493 ,Asthma,Diseases of the respiratory system,134,10,3.72,0.0007278075,1.71,7.24
564 ,"Functional digestive disorders,...",Diseases of the digestive system,340,24,3.72,0.00000038856129,2.28,5.83
434.1 ,Cerebral embolism,Diseases of the circulatory system,166,12,3.63,0.000291112,1.8,6.68
366 ,Cataract,Diseases of the nervous system,139,10,3.58,0.0009671031,1.65,6.95
380.4 ,Impacted cerumen,Diseases of the nervous system,161,11,3.39,0.0008357638,1.63,6.4
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,459,28,3.21,0.00000077890109,2.04,4.89
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,9,3.13,0.0038914036,1.38,6.25
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,174,11,3.12,0.0015746781,1.5,5.86
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,820,44,2.98,0.000000019009035,2.06,4.24
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,11,2.94,0.0024512817,1.41,5.51
535.0 ,Acute gastritis,Diseases of the digestive system,185,11,2.92,0.0025572278,1.4,5.48
536 ,Disorders of function of stomach,Diseases of the digestive system,169,10,2.89,0.0041114022,1.34,5.58
133.0 ,Scabies,Infectious and parasitic diseases,195,11,2.76,0.0038347129,1.33,5.17
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,10,2.75,0.0056861083,1.27,5.3
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",159,9,2.75,0.0084449319,1.21,5.47
290 ,Senile and presenile organic psychotic...,Mental disorders,236,13,2.71,0.0021144343,1.39,4.84
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,8,2.7,0.013602097,1.13,5.59
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,337,18,2.66,0.0004414227,1.52,4.41
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,370,19,2.56,0.0007168925,1.49,4.18
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,10,2.51,0.0102206776,1.16,4.82
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",195,10,2.48,0.0109401121,1.15,4.77
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,8,2.43,0.0233731731,1.01,5.01
462 ,Acute pharyngitis,Diseases of the respiratory system,366,18,2.43,0.0013962259,1.39,4.02
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,7,2.35,0.0372781253,0.91,5.08
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,54,2.33,0.0000013246138,1.66,3.24
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,451,21,2.31,0.001295311,1.38,3.7
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,86,2.3,0.000000047145395,1.7,3.1
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,11,2.25,0.0196723802,1.09,4.21
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,283,13,2.22,0.011309525,1.14,3.96
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,263,12,2.2,0.015953683,1.1,4.01
332.0 ,Paralysis agitans,Diseases of the nervous system,155,7,2.14,0.0858225963,0.83,4.61
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,24,2.1,0.001736755,1.3,3.27
564.0 ,Constipation,Diseases of the digestive system,2159,77,2.09,0.0000023412039,1.53,2.83
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,9,2.08,0.047900209,0.92,4.12
463 ,Acute tonsillitis,Diseases of the respiratory system,378,16,2.05,0.0109683761,1.13,3.47
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",187,8,2.03,0.069311054,0.85,4.17
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,559,22,1.93,0.0069024665,1.17,3.05
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,28,1.88,0.0053257599,1.2,2.84
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,10,1.86,0.0761451805,0.87,3.57
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,34,1.86,0.0026265943,1.24,2.74
518.81 ,Acute respiratory failure,Diseases of the respiratory system,178,7,1.85,0.1163597936,0.72,3.97
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,841,31,1.84,0.0040613384,1.2,2.73
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,814,30,1.83,0.0052359103,1.19,2.74
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,394,15,1.82,0.0339130345,0.99,3.13
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,8,1.81,0.1419165593,0.76,3.71
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,183,7,1.79,0.1256736802,0.7,3.85
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,14,1.78,0.0467086108,0.94,3.11
854.00 ,Intracranial injury of other and...,Injury and poisoning,131,5,1.78,0.2153850339,0.56,4.35
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,13,1.77,0.0596583234,0.91,3.15
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,8,1.76,0.1478801552,0.74,3.6
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,26,1.76,0.0115354116,1.11,2.69
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,7,1.76,0.1316828542,0.69,3.79
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,6,1.75,0.1690232056,0.63,3.98
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,25,1.73,0.0155187015,1.08,2.67
366.9 ,Unspecified cataract,Diseases of the nervous system,135,5,1.73,0.2253908639,0.54,4.21
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,16,1.73,0.0443688515,0.96,2.93
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,13,1.72,0.0654717319,0.89,3.06
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,330,12,1.72,0.0818866309,0.86,3.13
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,10,1.71,0.1370481823,0.8,3.27
