disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
153 ,Malignant colon neoplasm,Neoplasms,2243,97,13.65,2.326209e-71,10.96,16.84
151 ,Malignant stomach neoplasm,Neoplasms,1424,61,13.27,4.416811e-45,10.05,17.23
799.4 ,Cachexia,"Comorbidities, signs, and ill-defined...",1345,53,12.11,1.509789e-37,8.99,16.01
560.81 ,Intestinal or peritoneal adhesions...,Diseases of the digestive system,1353,51,11.55,2.876532e-35,8.52,15.34
482 ,Other bacterial pneumonia,Diseases of the respiratory system,1470,53,11.04,1.211508e-35,8.19,14.58
154 ,"Malignant rectum neoplasm, rectosigmoid...",Neoplasms,1277,46,10.99,4.109113e-31,7.97,14.81
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,7034,221,10.45,2.29045e-134,9.02,12.06
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,1609,49,9.24,9.028768e-30,6.78,12.34
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,1803,53,8.93,2.402941e-31,6.64,11.79
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",3145,87,8.53,1.53727e-48,6.78,10.62
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,2210,58,7.96,1.300181e-31,6,10.38
560.1 ,Paralytic ileus,Diseases of the digestive system,4528,113,7.77,2.811999e-58,6.35,9.42
588 ,Disorders resulting from impaired...,Diseases of the genitourinary...,1503,38,7.59,1.120313e-20,5.33,10.51
574 ,Cholelithiasis,Diseases of the digestive system,3775,89,7.24,3.618621e-44,5.77,8.98
296 ,Disorganized type,Mental disorders,1625,38,7,1.504365e-19,4.92,9.7
530 ,Diseases of esophagus,Diseases of the digestive system,1241,29,6.97,0.000000000000002874142,4.63,10.1
532 ,Duodenal ulcer,Diseases of the digestive system,6513,137,6.59,1.051175e-61,5.49,7.86
345 ,Epilepsy,Diseases of the nervous system,1557,34,6.52,8.933185e-17,4.48,9.18
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,4911,102,6.39,1.261298e-45,5.17,7.83
560.89 ,Other specified intestinal obstruction,Diseases of the digestive system,1139,24,6.25,0.000000000005811111,3.98,9.38
536 ,Disorders of function of stomach,Diseases of the digestive system,15104,280,6.22,1.50832e-114,5.45,7.08
483 ,Pneumonia due to other specified...,Diseases of the respiratory system,1457,30,6.12,0.00000000000002526173,4.1,8.81
564 ,"Functional digestive disorders,...",Diseases of the digestive system,28325,467,6.11,1.07739e-177,5.48,6.8
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,21746,374,6.05,3.08749e-145,5.38,6.79
155 ,Malignant liver and intrahepatic...,Neoplasms,1813,36,5.92,2.079983e-16,4.12,8.25
411 ,Other acute and subacute forms...,Diseases of the circulatory system,2720,53,5.85,4.349243e-23,4.35,7.71
550 ,Inguinsl hernia,Diseases of the digestive system,2542,49,5.77,2.902168e-21,4.24,7.69
879.9 ,Open wound(s) (multiple) of unspecified...,Injury and poisoning,1088,21,5.71,0.0000000005676947,3.51,8.8
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",4207,78,5.62,6.437536e-32,4.41,7.07
535 ,Gastritis and duodenitis,Diseases of the digestive system,18122,301,5.6,1.60049e-111,4.93,6.35
882 ,Open wound of hand except finger(s)...,Injury and poisoning,1756,33,5.59,0.00000000000001667399,3.82,7.9
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,4627,83,5.45,6.740938e-33,4.31,6.81
455 ,Hemorrhoids,Diseases of the circulatory system,6411,112,5.37,5.806661e-43,4.39,6.52
531 ,Gastric ulcer,Diseases of the digestive system,11363,191,5.36,1.55842e-70,4.59,6.24
558.1 ,Gastroenteritis and colitis due...,Diseases of the digestive system,1329,24,5.34,0.0000000001310295,3.4,8.01
290 ,Senile and presenile organic psychotic...,Mental disorders,4122,72,5.28,5.039626e-28,4.1,6.69
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5924,100,5.16,3.063879e-37,4.17,6.32
881 ,"Open wound of elbow, forearm,...",Injury and poisoning,1326,23,5.12,0.0000000006759658,3.23,7.75
891 ,"Open wound of knee, leg (except...",Injury and poisoning,3538,60,5.09,5.895345e-23,3.86,6.6
