disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,149,5.85,5.800841e-41,4.49,7.64
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,487,5.54,8.17382e-118,4.79,6.41
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,104,4.72,9.243918e-25,3.5,6.38
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,90,3.74,2.09297e-17,2.76,5.08
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,144,3.42,4.782495e-24,2.7,4.33
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,171,3.39,8.343673e-28,2.73,4.2
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,247,3.37,1.493257e-38,2.81,4.03
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,312,3.31,2.729657e-46,2.82,3.89
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",174,78,3.15,0.000000000001089618,2.3,4.32
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,118,3.14,3.133538e-18,2.43,4.06
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,1149,3.14,6.481258e-99,2.81,3.51
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,161,3.14,5.880612e-24,2.52,3.9
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,427,3.13,4.532872e-56,2.72,3.59
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,278,3,8.972839e-37,2.54,3.55
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,97,2.98,0.00000000000002370052,2.25,3.94
368.13 ,Visual discomfort,Diseases of the nervous system,134,58,2.94,0.0000000050072803,2.04,4.21
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,285,2.93,2.799e-36,2.49,3.46
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,65,2.92,0.0000000008426741,2.07,4.09
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,163,2.86,2.681694e-21,2.31,3.54
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,292,2.85,2.112456e-35,2.42,3.35
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,60,2.85,0.0000000066080897,2,4.05
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,150,2.84,9.641714e-20,2.27,3.55
535.0 ,Acute gastritis,Diseases of the digestive system,185,78,2.83,0.00000000005006633,2.07,3.84
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,78,2.8,0.00000000006219604,2.05,3.8
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,144,2.79,2.128822e-18,2.22,3.49
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,196,2.77,6.707294e-24,2.27,3.36
300.00 ,"Anxiety state, unspecified",Mental disorders,280,115,2.74,0.00000000000001060246,2.12,3.52
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,95,2.74,0.000000000001514185,2.08,3.61
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,534,214,2.73,2.766338e-25,2.26,3.28
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,94,2.71,0.000000000002796636,2.05,3.58
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,507,2.7,2.109849e-51,2.38,3.06
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,65,2.69,0.000000008050322,1.92,3.76
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,123,2.69,0.000000000000003390924,2.11,3.42
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,788,2.66,4.333091e-67,2.38,2.97
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,1113,418,2.65,8.92499e-43,2.31,3.04
349.9 ,Unspecified disorders of nervous...,Diseases of the nervous system,138,56,2.62,0.00000013202523,1.83,3.75
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,121,2.61,0.00000000000002191278,2.05,3.33
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,206,2.57,2.843234e-22,2.13,3.09
366.9 ,Unspecified cataract,Diseases of the nervous system,135,54,2.56,0.0000005335025,1.77,3.67
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,183,73,2.56,0.0000000037641379,1.87,3.49
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,580,223,2.55,2.188348e-23,2.12,3.05
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,63,2.55,0.00000005250995,1.82,3.56
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,55,2.54,0.00000040862785,1.77,3.63
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,63,2.5,0.00000011178969,1.78,3.48
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,92,2.5,0.0000000001103321,1.89,3.29
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,444,2.49,5.093476e-40,2.18,2.84
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,341,131,2.46,0.00000000000005220852,1.95,3.09
922.1 ,Contusion of chest wall,Injury and poisoning,193,75,2.45,0.0000000096132197,1.8,3.32
462 ,Acute pharyngitis,Diseases of the respiratory system,366,140,2.45,0.000000000000009885207,1.95,3.06
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,98,2.45,0.0000000001046069,1.87,3.19
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,133,2.43,0.00000000000009116512,1.93,3.04
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,136,2.41,0.00000000000006594497,1.92,3.02
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",187,71,2.36,0.000000082711953,1.72,3.21
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,588,2.32,2.982356e-43,2.06,2.62
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,95,2.32,0.00000000148348,1.77,3.03
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,69,2.29,0.00000032979039,1.67,3.13
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,263,96,2.23,0.0000000047136816,1.71,2.9
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,82,2.2,0.000000078841005,1.65,2.92
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,236,2.18,1.902041e-18,1.83,2.58
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,189,68,2.16,0.0000018915625,1.57,2.95
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,199,2.16,9.082869e-16,1.79,2.6
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,156,2.16,0.000000000000724141,1.75,2.66
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,163,2.16,0.0000000000002605576,1.76,2.64
854.00 ,Intracranial injury of other and...,Injury and poisoning,131,47,2.14,0.0000796016,1.46,3.1
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,119,2.14,0.000000000465845,1.69,2.71
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,100,2.13,0.000000010810742,1.64,2.75
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,137,2.13,0.00000000003037887,1.71,2.66
564.0 ,Constipation,Diseases of the digestive system,2159,670,2.11,5.884767e-38,1.88,2.36
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,70,2.1,0.0000022186349,1.54,2.85
401.1 ,Benign essential hypertension,Diseases of the circulatory system,422,146,2.08,0.00000000003200096,1.68,2.57
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,119,2.08,0.0000000016103634,1.64,2.63
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,741,250,2.07,3.051443e-17,1.75,2.44
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,228,2.07,4.273177e-16,1.74,2.46
380.4 ,Impacted cerumen,Diseases of the nervous system,161,56,2.04,0.0000501209,1.44,2.86
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,58,2.04,0.0000310751,1.45,2.84
463 ,Acute tonsillitis,Diseases of the respiratory system,378,129,2.03,0.000000001282591,1.61,2.53
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,247,2.03,1.513679e-16,1.72,2.4
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,451,153,2.02,0.00000000005932952,1.64,2.48
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,71,2.02,0.0000054370842,1.49,2.73
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,49,1.99,0.0002463041,1.37,2.85
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,68,1.96,0.0000211926,1.44,2.66
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,559,185,1.96,0.000000000005654107,1.62,2.37
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,316,106,1.96,0.00000014249552,1.53,2.5
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,245,1.95,0.0000000000000057685,1.65,2.3
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,375,125,1.95,0.000000012458711,1.55,2.44
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,297,1.92,1.05738e-16,1.65,2.23
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,87,1.89,0.0000048416553,1.44,2.48
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,48,1.87,0.000671917,1.29,2.68
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,68,1.86,0.0000649794,1.37,2.52
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,463,148,1.84,0.000000013752662,1.49,2.26
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,369,1.84,7.141858e-18,1.61,2.12
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,245,1.82,0.000000000001443857,1.54,2.14
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,45,1.82,0.0015221543,1.24,2.64
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,88,1.81,0.0000153432,1.38,2.36
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,213,68,1.8,0.0001594101,1.32,2.43
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,181,58,1.8,0.0004206993,1.29,2.49
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,48,1.79,0.0015761653,1.24,2.56
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,87,1.78,0.0000303829,1.36,2.32
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,56,1.78,0.0006972224,1.27,2.48
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,57,1.77,0.0007925916,1.26,2.45
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,279,1.76,0.000000000001084788,1.51,2.06
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",159,50,1.75,0.0021446433,1.22,2.48
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,67,1.74,0.0003295281,1.28,2.36
401 ,Essential hypertension,Diseases of the circulatory system,416,128,1.73,0.0000017277301,1.38,2.15
428 ,Heart failure,Diseases of the circulatory system,219,67,1.69,0.0007221813,1.24,2.27
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,330,100,1.68,0.0000444856,1.3,2.14
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,84,1.67,0.0002186657,1.27,2.18
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,483,145,1.67,0.0000015847587,1.35,2.05
332.0 ,Paralysis agitans,Diseases of the nervous system,155,47,1.66,0.0052395561,1.15,2.36
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,168,51,1.66,0.0039165445,1.17,2.34
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,1445,412,1.65,0.00000000000007831395,1.45,1.88
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,167,50,1.63,0.0053246678,1.14,2.29
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,127,1.62,0.0000197685,1.29,2.01
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,158,47,1.61,0.0099571376,1.12,2.3
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,57,1.6,0.0041662068,1.15,2.2
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,53,1.59,0.0070410446,1.13,2.22
427.31 ,Atrial fibrillation,Diseases of the circulatory system,245,72,1.59,0.0018129659,1.19,2.12
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,173,51,1.59,0.0079800534,1.12,2.23
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,636,183,1.58,0.0000013817349,1.31,1.9
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,245,71,1.56,0.0024459638,1.16,2.08
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,355,1.55,0.0000000006019336,1.35,1.78
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",800,224,1.53,0.00000077404023,1.29,1.81
366 ,Cataract,Diseases of the nervous system,139,40,1.53,0.0271314651,1.03,2.24
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,55,1.53,0.011742823,1.09,2.11
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,46,1.53,0.0183691706,1.06,2.19
402 ,Hypertensive heart disease,Diseases of the circulatory system,347,98,1.51,0.0011868184,1.18,1.93
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,50,1.5,0.0195185487,1.05,2.1
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,49,1.5,0.0230654906,1.05,2.12
820.21 ,Closed fracture of intertrochanteric...,Injury and poisoning,195,55,1.49,0.0159635664,1.07,2.07
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,224,63,1.49,0.0097957272,1.09,2.02
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",195,55,1.49,0.0159635664,1.07,2.07
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,814,222,1.47,0.000007060075,1.24,1.74
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,158,44,1.47,0.0379676606,1.01,2.1
820.8 ,Closed fracture of unspecified...,Injury and poisoning,305,83,1.43,0.007969638,1.09,1.86
491 ,Chronic bronchitis,Diseases of the respiratory system,223,61,1.43,0.0240509045,1.04,1.94
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,191,52,1.42,0.0382944713,1.01,1.98
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,53,1.42,0.0401891237,1.01,1.97
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",543,145,1.41,0.0010574085,1.14,1.72
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,421,113,1.41,0.0031666885,1.12,1.76
564 ,"Functional digestive disorders,...",Diseases of the digestive system,340,91,1.4,0.009649173,1.08,1.79
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,215,1.4,0.0000966461,1.18,1.66
585 ,Chronic renal failure,Diseases of the genitourinary...,287,76,1.37,0.0222131715,1.04,1.8
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,459,120,1.36,0.0066267234,1.09,1.69
493 ,Asthma,Diseases of the respiratory system,134,35,1.34,0.1635928942,0.88,1.99
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,370,96,1.34,0.0186946642,1.04,1.7
290.9 ,Unspecified senile psychotic condition,Mental disorders,169,44,1.33,0.105174514,0.92,1.9
434.1 ,Cerebral embolism,Diseases of the circulatory system,166,43,1.32,0.1232825297,0.91,1.9
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",152,39,1.31,0.1593252681,0.88,1.9
