disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
427.31 ,Atrial fibrillation,Diseases of the circulatory system,245,58,6.04,1.35476e-22,4.34,8.29
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,814,152,5.47,3.6615e-47,4.4,6.77
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,107,4.96,1.975301e-32,3.88,6.3
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,41,4.65,0.0000000000001845061,3.18,6.69
428 ,Heart failure,Diseases of the circulatory system,219,41,4.31,0.000000000001544759,2.95,6.17
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,145,4.3,1.014163e-35,3.46,5.33
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,46,3.78,0.000000000004167387,2.65,5.29
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,26,3.21,0.0000019175412,2,4.95
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,27,3.2,0.0000012621274,2.02,4.91
585 ,Chronic renal failure,Diseases of the genitourinary...,287,42,3.19,0.0000000027395618,2.21,4.51
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,37,2.97,0.00000009805667,2.01,4.29
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,113,2.87,2.348123e-17,2.27,3.6
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,451,59,2.86,0.000000000143245,2.1,3.84
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,34,2.85,0.00000068408752,1.9,4.17
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,20,2.85,0.0001129237,1.66,4.64
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,96,2.8,0.000000000000008009558,2.18,3.57
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,19,2.76,0.0002277454,1.59,4.55
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,55,2.76,0.0000000020888988,2,3.74
493 ,Asthma,Diseases of the respiratory system,134,17,2.59,0.0014254744,1.45,4.37
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,26,2.58,0.0000630304,1.62,3.95
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,22,2.55,0.0002683197,1.53,4.04
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,17,2.5,0.0016687939,1.4,4.22
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,883,98,2.49,0.000000000001654843,1.95,3.16
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,80,2.49,0.0000000000917367,1.9,3.22
