disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,149,5.85,5.800841e-41,4.49,7.64
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,86,4.67,3.085769e-24,3.52,6.16
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,39,4.44,0.000000000001791034,3.02,6.39
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,21,4.34,0.00000018519399,2.57,7
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,65,4.07,4.366649e-17,2.99,5.5
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,85,3.9,1.002914e-19,2.94,5.14
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,45,3.89,0.000000000003027686,2.71,5.48
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,18,3.85,0.0000056370705,2.19,6.42
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,22,3.73,0.00000098856978,2.24,5.94
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,18,3.71,0.0000089366242,2.11,6.18
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,25,3.67,0.00000026459619,2.28,5.69
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,451,39,3.5,0.0000000009606527,2.38,5.02
535.0 ,Acute gastritis,Diseases of the digestive system,185,17,3.49,0.0000313208,1.95,5.88
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,30,3.37,0.00000011567126,2.19,5.04
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,1113,81,3.33,0.000000000000001402602,2.5,4.39
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,14,3.32,0.0002313894,1.75,5.87
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,16,3.27,0.0001040712,1.8,5.58
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,55,3.18,0.00000000003057184,2.29,4.35
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,30,3.11,0.00000055278524,2.02,4.64
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,50,3.07,0.0000000004745476,2.18,4.26
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,43,3.04,0.0000000072997902,2.11,4.29
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,17,2.97,0.0001923661,1.67,4.98
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,35,2.97,0.00000021722591,1.99,4.32
366 ,Cataract,Diseases of the nervous system,139,11,2.91,0.0026708697,1.4,5.47
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,87,2.88,0.0000000000003146399,2.18,3.78
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,23,2.87,0.0000293722,1.75,4.5
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,49,2.86,0.0000000059275945,2.03,3.96
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,11,2.86,0.002985751,1.38,5.38
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,463,34,2.85,0.00000068408752,1.9,4.17
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,168,2.83,0.000000000000002316736,2.15,3.73
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,25,2.82,0.0000183526,1.76,4.35
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,17,2.82,0.0003308838,1.59,4.73
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,22,2.72,0.0000856786,1.65,4.3
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,580,40,2.7,0.0000003485047,1.86,3.85
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,20,2.69,0.0001949626,1.59,4.34
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,17,2.68,0.0005761994,1.5,4.48
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,11,2.67,0.004792812,1.29,5.02
300.00 ,"Anxiety state, unspecified",Mental disorders,280,20,2.66,0.0002251043,1.57,4.29
820.21 ,Closed fracture of intertrochanteric...,Injury and poisoning,195,14,2.63,0.0018735378,1.39,4.62
401.1 ,Benign essential hypertension,Diseases of the circulatory system,422,29,2.61,0.0000198197,1.69,3.91
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,316,22,2.6,0.0002221601,1.57,4.1
463 ,Acute tonsillitis,Diseases of the respiratory system,378,26,2.59,0.0000574558,1.63,3.96
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,37,2.59,0.0000027111858,1.75,3.73
462 ,Acute pharyngitis,Diseases of the respiratory system,366,25,2.56,0.0000894041,1.6,3.95
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,11,2.53,0.0070451628,1.22,4.73
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,35,2.53,0.0000068748447,1.7,3.68
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,263,18,2.52,0.0011008005,1.44,4.16
564.0 ,Constipation,Diseases of the digestive system,2159,114,2.52,0.000000000003293407,1.94,3.27
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,24,2.5,0.0001591498,1.55,3.89
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,21,2.5,0.0004263169,1.49,3.98
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,10,2.47,0.0111295721,1.15,4.77
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,17,2.45,0.0018088449,1.38,4.1
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,46,2.44,0.00000099724973,1.72,3.41
366.9 ,Unspecified cataract,Diseases of the nervous system,135,9,2.4,0.0183720208,1.06,4.77
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,22,2.38,0.0005077553,1.44,3.75
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,11,2.38,0.0168539158,1.15,4.45
820.00 ,Closed fracture of intracapsular...,Injury and poisoning,138,9,2.34,0.0208889727,1.03,4.66
349.9 ,Unspecified disorders of nervous...,Diseases of the nervous system,138,9,2.34,0.0208889727,1.03,4.66
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,93,2.32,0.0000000016652911,1.77,3.03
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,69,2.3,0.000000079392559,1.71,3.08
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,16,2.29,0.0039034925,1.27,3.88
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,13,2.28,0.0099010698,1.17,4.07
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,27,2.28,0.0003893749,1.45,3.46
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,67,2.28,0.00000010342914,1.69,3.06
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,46,2.28,0.000006364353,1.6,3.18
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,114,2.26,0.0000000006109343,1.74,2.94
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,14,2.24,0.0080785519,1.18,3.91
380.4 ,Impacted cerumen,Diseases of the nervous system,161,10,2.22,0.0284769105,1.03,4.28
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,14,2.2,0.0090870754,1.16,3.84
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,21,2.2,0.0017824423,1.32,3.51
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,43,2.2,0.0000214119,1.53,3.1
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,17,2.19,0.0059235406,1.23,3.65
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,12,2.18,0.0167477413,1.09,3.96
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,12,2.14,0.0181677321,1.07,3.9
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,16,2.1,0.0096058196,1.16,3.55
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,16,2.1,0.0096058196,1.16,3.55
