disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
155.0 ,"Malignant neoplasm of liver, primary",Neoplasms,5406,379,23.72,< 0.0001,21.15,26.57
155.2 ,"Malignant neoplasm of liver, not...",Neoplasms,2241,166,23.08,9.25814e-155,19.49,27.18
155 ,Malignant liver and intrahepatic...,Neoplasms,1351,80,17.56,2.129954e-67,13.78,22.1
239.0 ,Neoplasm of unspecified nature...,Neoplasms,2694,125,13.79,5.707583e-92,11.39,16.58
573.8 ,Other specified disorders of liver,Diseases of the digestive system,3642,114,9.11,6.898874e-66,7.46,11.02
571.8 ,Other chronic nonalcoholic liver...,Diseases of the digestive system,10104,292,8.95,3.92463e-160,7.88,10.13
593.2 ,"Cyst of kidney, acquired",Diseases of the genitourinary...,2185,58,7.53,1.734457e-30,5.68,9.81
571.0 ,Alcoholic fatty liver,Diseases of the digestive system,1828,48,7.42,2.696336e-25,5.44,9.91
571.5 ,Cirrhosis of liver without mention...,Diseases of the digestive system,13767,314,7.05,5.75609e-144,6.24,7.95
571.4 ,Chronic hepatitis,Diseases of the digestive system,38560,734,6.92,5.15838e-305,6.34,7.54
574.2 ,Calculus of gallbladder without...,Diseases of the digestive system,5388,122,6.53,2.533943e-55,5.39,7.86
070.3 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,1285,27,5.87,0.000000000001199264,3.84,8.6
229.9 ,Benign neoplasm of unspecified...,Neoplasms,1289,27,5.85,0.000000000001287226,3.83,8.57
574.5 ,Calculus of bile duct without...,Diseases of the digestive system,1666,34,5.71,0.000000000000003589437,3.93,8.03
070 ,Viral hepatitis,Infectious and parasitic diseases,2075,41,5.53,1.687222e-17,3.95,7.55
070.30 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,8005,148,5.35,5.288215e-56,4.49,6.33
574.20 ,Calculus of gallbladder without...,Diseases of the digestive system,17101,298,5.29,4.65785e-107,4.67,5.98
070.51 ,Acute hepatitis C without mention...,Infectious and parasitic diseases,10831,193,5.23,2.083429e-70,4.49,6.06
574.50 ,Calculus of bile duct without...,Diseases of the digestive system,2992,55,5.16,1.569839e-21,3.87,6.76
789.5 ,Ascites,"Comorbidities, signs, and ill-defined...",1589,29,5.08,0.000000000005339355,3.38,7.35
574 ,Cholelithiasis,Diseases of the digestive system,5652,95,4.77,3.7746e-33,3.84,5.86
574.0 ,Calculus of gallbladder with acute...,Diseases of the digestive system,2257,38,4.69,0.00000000000003542324,3.3,6.48
573.9 ,Unspecified disorder of liver,Diseases of the digestive system,7728,126,4.67,2.971926e-42,3.87,5.59
576.1 ,Cholangitis,Diseases of the digestive system,2706,44,4.54,0.00000000000000120434,3.28,6.13
571.9 ,Unspecified chronic liver disease...,Diseases of the digestive system,13195,203,4.51,1.064342e-63,3.88,5.21
570 ,Acute and subacute necrosis of...,Diseases of the digestive system,1456,23,4.38,0.000000011503318,2.76,6.61
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,86178,965,4.28,7.23113e-233,3.95,4.64
573.3 ,"Hepatitis, unspecified",Diseases of the digestive system,14837,202,3.97,3.877915e-55,3.42,4.59
574.00 ,Calculus of gallbladder with acute...,Diseases of the digestive system,3452,49,3.96,0.000000000000005191753,2.91,5.26
211.3 ,Benign neoplasm of colon,Neoplasms,4353,60,3.85,1.830032e-17,2.93,4.99
211.1 ,Benign neoplasm of stomach,Neoplasms,1229,17,3.82,0.0000050990057,2.21,6.15
