disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
850.0 ,Concussion with no loss of consciousness,Injury and poisoning,9136,1997,19.21,< 0.0001,18.24,20.23
850.9 ,"Concussion, unspecified",Injury and poisoning,10343,2164,18.29,< 0.0001,17.4,19.22
850 ,Concussion,Injury and poisoning,5087,1046,17.11,< 0.0001,15.95,18.35
310.2 ,Postconcussion syndrome,Mental disorders,3855,787,16.79,< 0.0001,15.49,18.19
923.03 ,Contusion of upper arm,Injury and poisoning,1884,371,15.8,3.80666e-279,14.05,17.72
910.0 ,"Abrasion or friction burn of face,...",Injury and poisoning,7197,1360,15.59,< 0.0001,14.66,16.56
923.10 ,Contusion of forearm,Injury and poisoning,2775,522,15.01,< 0.0001,13.61,16.53
854.09 ,Intracranial injury of other and...,Injury and poisoning,2967,477,12.39,< 0.0001,11.2,13.68
854.01 ,Intracranial injury of other and...,Injury and poisoning,5520,857,12.05,< 0.0001,11.18,12.98
873 ,Other open wound of head,Injury and poisoning,3494,538,11.79,< 0.0001,10.73,12.94
854.00 ,Intracranial injury of other and...,Injury and poisoning,10403,1518,11.49,< 0.0001,10.85,12.15
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,11451,1662,11.48,< 0.0001,10.87,12.11
923 ,Contusion of upper limb,Injury and poisoning,3435,498,10.97,6.80532e-308,9.95,12.08
873.42 ,"Open wound of forehead, without...",Injury and poisoning,2142,290,10.05,2.03656e-171,8.85,11.39
924.00 ,Contusion of thigh,Injury and poisoning,4091,549,10.04,< 0.0001,9.16,11
922 ,Contusion of trunk,Injury and poisoning,4069,527,9.63,6.29631e-301,8.77,10.57
873.8 ,Other and unspecified open wound...,Injury and poisoning,4699,606,9.61,< 0.0001,8.81,10.48
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,15089,1837,9.42,< 0.0001,8.95,9.91
922.2 ,Contusion of abdominal wall,Injury and poisoning,3592,457,9.41,1.16261e-257,8.51,10.4
923.8 ,Contusion of multiple sites of...,Injury and poisoning,3078,383,9.15,1.35564e-212,8.2,10.2
854 ,Intracranial injury of other and...,Injury and poisoning,2448,283,8.39,5.70449e-149,7.38,9.5
922.1 ,Contusion of chest wall,Injury and poisoning,29844,3141,8.39,< 0.0001,8.06,8.73
923.9 ,Contusion of unspecified part...,Injury and poisoning,8741,980,8.31,< 0.0001,7.75,8.89
912.0 ,Abrasion or friction burn of shoulder...,Injury and poisoning,2152,246,8.27,1.38399e-128,7.21,9.46
923.20 ,Contusion of hand(s),Injury and poisoning,6533,734,8.25,< 0.0001,7.63,8.92
854.0 ,Intracranial injury of other and...,Injury and poisoning,3008,334,8.03,3.81217e-170,7.14,9.01
873.49 ,Open wound of other and multiple...,Injury and poisoning,2170,236,7.82,1.02159e-118,6.8,8.96
873.4 ,"Facial laceration, without mention...",Injury and poisoning,6444,674,7.6,< 0.0001,7,8.24
922.8 ,Contusion of multiple sites of...,Injury and poisoning,4316,449,7.49,1.04393e-216,6.78,8.27
923.0 ,Contusion of shoulder and upper...,Injury and poisoning,1839,192,7.46,8.576289e-94,6.38,8.67
923.00 ,Contusion of shoulder region,Injury and poisoning,11433,1139,7.32,< 0.0001,6.87,7.79
921.3 ,Contusion of eyeball,Injury and poisoning,2267,226,7.09,5.27435e-106,6.15,8.14
924.4 ,Contusion of multiple sites of...,Injury and poisoning,3707,357,6.85,9.23896e-162,6.12,7.65
913.0 ,"Abrasion or friction burn of elbow,...",Injury and poisoning,8174,761,6.69,< 0.0001,6.2,7.22
922.9 ,Contusion of unspecified part...,Injury and poisoning,9690,897,6.68,< 0.0001,6.23,7.17
923.11 ,Contusion of elbow,Injury and poisoning,6126,540,6.25,7.01989e-226,5.71,6.84
922.3 ,Contusion of back,Injury and poisoning,18485,1530,6.04,< 0.0001,5.72,6.37
924.01 ,Contusion of hip,Injury and poisoning,4906,417,5.98,6.93624e-169,5.4,6.62
924.1 ,Contusion of knee and lower leg,Injury and poisoning,2481,209,5.89,1.054599e-84,5.08,6.79
881.01 ,"Open wound of elbow, without mention...",Injury and poisoning,2311,192,5.79,5.833868e-77,4.97,6.72
