disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
429.3 ,Cardiomegaly,Diseases of the circulatory system,1943,35,11.39,9.120051e-25,7.89,15.94
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,3641,60,10.49,3.196122e-39,7.97,13.58
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,7501,109,9.39,9.760695e-65,7.67,11.39
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,7360,102,8.93,9.097533e-59,7.24,10.9
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,7991,110,8.89,5.326119e-63,7.27,10.78
780.59 ,Other sleep disturbances,"Comorbidities, signs, and ill-defined...",9170,125,8.85,5.546441e-71,7.32,10.61
427.89 ,Other specified cardiac dysrhythmias,Diseases of the circulatory system,8651,116,8.67,3.365839e-65,7.13,10.46
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,4185,57,8.63,4.444454e-33,6.51,11.25
300.5 ,Neurasthenia,Mental disorders,3959,51,8.14,1.160194e-28,6.04,10.76
428 ,Heart failure,Diseases of the circulatory system,1839,23,7.83,0.0000000000001653954,4.94,11.81
402.1 ,"Hypertensive heart disease, benign",Diseases of the circulatory system,2222,27,7.61,0.000000000000002692863,5,11.13
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2572,31,7.56,3.067158e-17,5.12,10.79
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",34714,355,7.16,2.40559e-164,6.38,8.02
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,4519,51,7.12,4.278998e-26,5.28,9.41
435.9 ,Unspecified transient cerebral...,Diseases of the circulatory system,3178,36,7.11,6.322233e-19,4.96,9.89
786.51 ,Precordial pain,"Comorbidities, signs, and ill-defined...",7404,82,7.06,1.797383e-40,5.59,8.81
491.2 ,Obstructive chronic bronchitis,Diseases of the respiratory system,1984,22,6.93,0.000000000005582022,4.32,10.54
785.0 ,"Tachycardia, unspecified","Comorbidities, signs, and ill-defined...",3954,43,6.84,1.203638e-21,4.93,9.26
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,11037,117,6.83,2.681813e-55,5.62,8.23
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,4331,46,6.68,1.213521e-22,4.87,8.96
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",6949,73,6.67,9.59122e-35,5.2,8.43
402.91 ,Unspecified hypertensive heart...,Diseases of the circulatory system,2160,23,6.65,0.000000000004167299,4.2,10.03
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,3439,36,6.57,7.322968e-18,4.58,9.13
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,26077,253,6.54,4.10852e-111,5.72,7.45
424.1 ,Aortic valve disorders,Diseases of the circulatory system,2110,22,6.51,0.00000000001794955,4.06,9.9
394.9 ,Other and unspecified mitral valve...,Diseases of the circulatory system,2163,22,6.35,0.00000000002863523,3.96,9.66
411.89 ,Other acute and subacute forms...,Diseases of the circulatory system,2393,24,6.26,0.000000000004928671,4,9.36
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,20258,191,6.21,1.217953e-81,5.33,7.21
414.8 ,Other specified forms of chronic...,Diseases of the circulatory system,4924,48,6.13,4.879508e-22,4.5,8.17
300.0 ,Anxiety states,Mental disorders,54734,454,5.98,2.409e-177,5.39,6.62
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,41810,356,5.93,9.55398e-141,5.29,6.64
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,13182,121,5.91,9.665069e-51,4.88,7.1
411.1 ,Intermediate coronary syndrome,Diseases of the circulatory system,1940,18,5.78,0.0000000070434617,3.41,9.18
424.0 ,Mitral valve disorders,Diseases of the circulatory system,30624,262,5.76,4.22417e-103,5.05,6.55
300.09 ,Other anxiety states,Mental disorders,13673,121,5.69,3.84334e-49,4.7,6.84
427.2 ,"Paroxysmal tachycardia, unspecified",Diseases of the circulatory system,3671,33,5.62,0.00000000000001168054,3.86,7.93
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,30584,254,5.57,3.48054e-97,4.88,6.35
300.81 ,Somatization disorder,Mental disorders,1913,17,5.53,0.000000033702336,3.21,8.89
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",1807,16,5.51,0.000000088476832,3.14,8.99
492 ,Emphysema,Diseases of the respiratory system,2149,19,5.5,0.000000005861945,3.3,8.63
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,4478,39,5.46,1.333529e-16,3.86,7.49
402 ,Hypertensive heart disease,Diseases of the circulatory system,16875,142,5.44,5.969795e-55,4.56,6.45
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,4665,40,5.37,9.158801e-17,3.82,7.35
