disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
332.0 ,Paralysis agitans,Diseases of the nervous system,7196,1250,140.67,< 0.0001,128.89,152.89
332.1 ,Secondary parkinsonism,Diseases of the nervous system,4470,700,81.03,< 0.0001,73.71,89.34
290 ,Senile and presenile organic psychotic...,Mental disorders,1861,197,39.26,1.65661e-224,33.52,45.86
333.1 ,Essential and other specified...,Diseases of the nervous system,2769,212,27.66,1.74699e-211,23.78,32.02
345 ,Epilepsy,Diseases of the nervous system,1638,92,18.79,1.205819e-79,14.99,23.3
290.0 ,"Senile dementia, uncomplicated",Mental disorders,5020,238,16.76,4.23638e-189,14.54,19.23
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,5174,227,15.37,6.64485e-173,13.3,17.69
294.9 ,Unspecified persistent mental...,Mental disorders,1567,71,14.84,2.264832e-55,11.49,18.92
290.9 ,Unspecified senile psychotic condition,Mental disorders,1355,56,13.39,7.465835e-42,10.03,17.58
296.2 ,"Major depressive disorder, single...",Mental disorders,1547,60,12.56,3.523764e-43,9.5,16.32
296 ,Disorganized type,Mental disorders,1548,56,11.66,8.138765e-39,8.74,15.28
331.3 ,Communicating hydrocephalus,Diseases of the nervous system,1253,44,11.25,2.706662e-30,8.11,15.24
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,8585,268,10.96,1.61024e-167,9.59,12.48
298.9 ,Unspecified psychosis,Mental disorders,1536,47,9.76,1.140142e-29,7.12,13.1
300 ,Neurotic disorders,Mental disorders,16370,367,8.11,6.57381e-184,7.23,9.08
345.9 ,"Epilepsy, unspecified",Diseases of the nervous system,1613,41,8.05,4.212137e-23,5.73,11
296.20 ,"Major depressive affective disorder,...",Mental disorders,1957,48,7.78,3.982421e-26,5.7,10.39
311 ,"Depressive disorder, not elsewhere...",Mental disorders,5078,121,7.77,1.764517e-62,6.4,9.36
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,2427,59,7.74,1.439747e-31,5.85,10.06
