disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
891 ,"Open wound of knee, leg (except...",Injury and poisoning,4158,348,94.23,< 0.0001,83.19,105.98
881 ,"Open wound of elbow, forearm,...",Injury and poisoning,2080,101,46.04,4.80356e-125,37.17,56.56
882 ,Open wound of hand except finger(s)...,Injury and poisoning,2626,108,38.82,6.99216e-126,31.57,47.31
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,2376,79,30.68,3.930787e-85,24.1,38.56
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5370,144,25.37,2.06365e-141,21.21,30.14
845 ,Sprains and strains of ankle and...,Injury and poisoning,2790,61,19.75,3.061793e-55,15.01,25.56
682.7 ,"Cellulitis and abscess of foot,...",Diseases of the skin and subcutaneous...,2387,51,19.2,6.208965e-46,14.2,25.43
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,2974,60,18.18,2.36708e-52,13.79,23.57
894 ,Multiple and unspecified open...,Injury and poisoning,3447,69,18.12,8.984055e-60,14.01,23.11
924 ,Contusion of lower limb and of...,Injury and poisoning,4741,93,17.95,2.313241e-79,14.39,22.16
873 ,Other open wound of head,Injury and poisoning,3211,48,13.32,2.835196e-36,9.77,17.78
892.0 ,Open wound of foot except toe(s)...,Injury and poisoning,14214,193,12.94,1.92792e-135,11.09,15.03
883 ,Open wound of finger(s),Injury and poisoning,5211,62,10.63,9.414299e-41,8.11,13.71
923 ,Contusion of upper limb,Injury and poisoning,3375,40,10.48,9.253876e-27,7.45,14.35
891.1 ,"Open wound of knee, leg [except...",Injury and poisoning,4937,52,9.35,6.388696e-32,6.95,12.33
884 ,Multiple and unspecified open...,Injury and poisoning,2894,30,9.11,7.139724e-19,6.12,13.08
850 ,Concussion,Injury and poisoning,5062,51,8.94,1.875771e-30,6.62,11.82
682.6 ,"Cellulitis and abscess of leg,...",Diseases of the skin and subcutaneous...,5070,51,8.92,2.015863e-30,6.61,11.8
825.25 ,Closed fracture of metatarsal...,Injury and poisoning,2558,26,8.92,2.328602e-16,5.8,13.14
