disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,23,6.86,0.00000000002010741,4.11,11
402 ,Hypertensive heart disease,Diseases of the circulatory system,347,43,6.19,6.300609e-18,4.24,8.85
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,23,5.46,0.0000000010969675,3.29,8.68
428 ,Heart failure,Diseases of the circulatory system,219,26,5.46,0.0000000001016872,3.4,8.49
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,168,20,5.35,0.000000015806554,3.11,8.78
491 ,Chronic bronchitis,Diseases of the respiratory system,223,25,5.09,0.0000000008174173,3.14,7.96
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",188,21,4.99,0.000000021314022,2.95,8.08
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,180,19,4.64,0.00000025495721,2.67,7.67
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,20,4.56,0.00000016493871,2.66,7.45
536 ,Disorders of function of stomach,Diseases of the digestive system,169,17,4.36,0.0000021930896,2.43,7.39
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,370,35,4.36,0.00000000003278267,2.9,6.39
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,61,4.26,6.939518e-17,3.09,5.82
493 ,Asthma,Diseases of the respiratory system,134,13,4.13,0.0000519796,2.1,7.48
564 ,"Functional digestive disorders,...",Diseases of the digestive system,340,31,4.11,0.0000000012372361,2.67,6.15
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,21,4.09,0.00000043950134,2.42,6.59
401 ,Essential hypertension,Diseases of the circulatory system,416,37,4.09,0.00000000005135659,2.75,5.95
290 ,Senile and presenile organic psychotic...,Mental disorders,236,22,4.08,0.00000025411363,2.45,6.5
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,30,3.92,0.0000000058639825,2.53,5.89
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,263,23,3.81,0.00000042334486,2.32,6.01
133.0 ,Scabies,Infectious and parasitic diseases,195,17,3.71,0.0000151898,2.08,6.26
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,14,3.69,0.0000838017,1.94,6.53
564.0 ,Constipation,Diseases of the digestive system,2159,123,3.68,3.101573e-21,2.79,4.85
300.00 ,"Anxiety state, unspecified",Mental disorders,280,23,3.55,0.0000012761053,2.16,5.59
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,13,3.39,0.0003140008,1.73,6.1
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,11,3.29,0.0010599464,1.58,6.21
366 ,Cataract,Diseases of the nervous system,139,11,3.27,0.001124758,1.57,6.16
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,181,14,3.22,0.000308963,1.69,5.67
