disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,29,5.12,0.00000000009036697,3.22,7.91
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,61,4.9,1.546007e-18,3.49,6.8
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,22,4.72,0.000000042987106,2.78,7.7
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,19,4.64,0.00000040041412,2.62,7.82
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,15,4.15,0.0000188226,2.19,7.39
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,23,4.08,0.00000021910555,2.44,6.57
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,20,4.03,0.0000014198811,2.33,6.68
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,15,3.48,0.0001125297,1.84,6.15
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,19,3.47,0.0000168104,1.98,5.79
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,16,3.38,0.0000945708,1.83,5.86
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,22,3.34,0.0000072364444,1.98,5.38
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,27,3.31,0.00000097857097,2.07,5.12
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,32,3.24,0.00000018655204,2.1,4.87
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,12,3.19,0.0009834376,1.56,5.99
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,27,3.18,0.0000018809202,1.99,4.92
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,82,3.07,0.0000000000007682505,2.26,4.16
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,29,3,0.0000024696803,1.91,4.57
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,42,2.9,0.000000078693131,1.98,4.17
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,18,2.88,0.0002244522,1.63,4.84
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,26,2.85,0.0000153989,1.77,4.43
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,23,2.85,0.0000433779,1.72,4.54
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,11,2.85,0.003459412,1.35,5.45
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,40,2.83,0.00000023378252,1.92,4.1
133.0 ,Scabies,Infectious and parasitic diseases,106,11,2.82,0.0037250292,1.34,5.39
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,63,2.81,0.0000000012380598,2.02,3.86
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,11,2.79,0.004006742,1.32,5.33
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,31,2.7,0.0000084879207,1.75,4.07
463 ,Acute tonsillitis,Diseases of the respiratory system,212,20,2.61,0.0004663761,1.52,4.27
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,11,2.6,0.0064882387,1.23,4.95
564.0 ,Constipation,Diseases of the digestive system,1528,105,2.58,0.0000000001714307,1.92,3.49
