disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,22,6.37,0.0000000003767508,3.71,10.54
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,19,4.45,0.0000006985841,2.52,7.49
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,31,4.03,0.0000000036161979,2.59,6.12
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,22,3.88,0.00000082195657,2.3,6.29
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,30,3.69,0.000000035046771,2.36,5.62
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,19,3.54,0.0000129512,2.02,5.91
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,27,3.52,0.00000033860439,2.2,5.45
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,36,3.18,0.000000063677219,2.11,4.68
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,14,3.13,0.000484216,1.62,5.61
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,13,2.92,0.0013305893,1.48,5.32
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,14,2.89,0.0009781112,1.5,5.16
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,32,2.84,0.0000031338335,1.84,4.25
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,78,2.83,0.00000000004656817,2.08,3.84
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,41,2.82,0.00000029565331,1.92,4.07
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,19,2.8,0.0002185554,1.6,4.63
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,11,2.8,0.0038521611,1.33,5.36
463 ,Acute tonsillitis,Diseases of the respiratory system,212,21,2.79,0.000115187,1.64,4.52
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,10,2.74,0.0065403241,1.25,5.39
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,14,2.7,0.0017227334,1.41,4.82
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,14,2.56,0.0027156257,1.33,4.55
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,10,2.56,0.0098124315,1.17,5.03
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,12,2.56,0.005156643,1.26,4.75
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,36,2.49,0.0000121372,1.66,3.65
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,13,2.48,0.0072927038,1.26,4.49
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,22,2.47,0.0003969331,1.48,3.96
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,10,2.43,0.0133902904,1.11,4.76
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,11,2.4,0.0165406414,1.14,4.55
300.00 ,"Anxiety state, unspecified",Mental disorders,170,15,2.39,0.0043143821,1.28,4.17
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,29,2.39,0.0001562764,1.52,3.62
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,14,2.38,0.0061208917,1.24,4.22
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,15,2.33,0.0050736334,1.25,4.06
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,35,2.3,0.0000588913,1.53,3.39
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,20,2.29,0.0019496946,1.34,3.73
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,215,18,2.27,0.0037195078,1.29,3.79
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,24,2.25,0.0010646186,1.38,3.54
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,47,2.2,0.0000176873,1.53,3.12
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,10,2.17,0.0317854337,0.99,4.22
564.0 ,Constipation,Diseases of the digestive system,1528,96,2.15,0.00000025828604,1.59,2.9
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,14,2.12,0.0168620042,1.11,3.75
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,13,2.08,0.0243104655,1.06,3.75
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,115,2.04,0.0000016670929,1.51,2.77
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,22,2.03,0.0052000187,1.22,3.24
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,21,2.01,0.0071142345,1.2,3.24
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,19,2,0.0086079678,1.15,3.28
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,50,2,0.0000950601,1.4,2.8
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,12,1.99,0.0372056311,0.98,3.66
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,216,16,1.97,0.0197251306,1.08,3.36
894.0 ,Multiple and unspecified open...,Injury and poisoning,189,14,1.96,0.0239597691,1.03,3.46
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,21,1.94,0.008448911,1.15,3.13
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,23,1.94,0.0073702773,1.18,3.07
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,8,1.92,0.0822826507,0.8,4.02
332.0 ,Paralysis agitans,Diseases of the nervous system,108,8,1.92,0.0822826507,0.8,4.02
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,18,1.89,0.0201833262,1.07,3.14
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,17,1.88,0.0265742277,1.05,3.17
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,18,1.83,0.0229182937,1.04,3.04
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,8,1.83,0.139069268,0.76,3.82
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,66,1.82,0.0002115225,1.32,2.48
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,11,1.82,0.0641318304,0.87,3.44
462 ,Acute pharyngitis,Diseases of the respiratory system,262,18,1.82,0.0239039704,1.03,3.02
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,9,1.81,0.1073500284,0.79,3.62
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,30,1.81,0.0055487483,1.17,2.72
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,10,1.79,0.086039965,0.82,3.47
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,13,1.73,0.0647843335,0.89,3.12
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,453,29,1.72,0.0119644004,1.1,2.6
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,7,1.71,0.201760545,0.66,3.73
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,11,1.69,0.108210162,0.81,3.18
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,21,1.68,0.0412580988,1,2.69
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,31,1.67,0.0160046364,1.08,2.49
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",332,21,1.66,0.0420083921,0.99,2.67
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,10,1.66,0.1425840221,0.77,3.21
536 ,Disorders of function of stomach,Diseases of the digestive system,109,7,1.64,0.2129345088,0.63,3.57
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,8,1.61,0.175347102,0.67,3.34
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,41,1.61,0.0120650071,1.1,2.31
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,12,1.61,0.1319086932,0.8,2.95
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,20,1.58,0.0609239545,0.93,2.56
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,29,1.58,0.0383881095,1.01,2.39
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,9,1.58,0.1971600484,0.69,3.15
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,11,1.57,0.1734639383,0.75,2.94
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,69,1.56,0.0046331339,1.14,2.13
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,7,1.55,0.2340550221,0.6,3.36
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,14,1.51,0.1741256295,0.8,2.66
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,6,1.51,0.3048985147,0.53,3.46
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,18,1.5,0.1342069833,0.86,2.48
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,22,1.48,0.104423135,0.89,2.36
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,6,1.46,0.3176059615,0.52,3.35
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,122,7,1.45,0.3465096357,0.56,3.15
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,9,1.44,0.302728769,0.63,2.86
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,14,1.44,0.1870187023,0.76,2.53
494 ,Bronchiectasis,Diseases of the respiratory system,106,6,1.43,0.4482199944,0.51,3.28
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,11,1.43,0.2629800232,0.69,2.69
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,8,1.43,0.3823618968,0.59,2.95
133.0 ,Scabies,Infectious and parasitic diseases,106,6,1.43,0.4482199944,0.51,3.28
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,9,1.41,0.3095740751,0.62,2.8
492.8 ,Other emphysema,Diseases of the respiratory system,108,6,1.4,0.4523378466,0.5,3.21
585 ,Chronic renal failure,Diseases of the genitourinary...,276,15,1.39,0.2686583945,0.75,2.39
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,43,1.39,0.0800306673,0.95,1.97
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,7,1.38,0.3645910201,0.53,2.98
380.4 ,Impacted cerumen,Diseases of the nervous system,151,8,1.33,0.4006841379,0.56,2.75
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,41,1.32,0.1431150475,0.9,1.89
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,24,1.32,0.2156484753,0.82,2.06
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,11,1.32,0.3693520303,0.64,2.47
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,6,1.32,0.468280457,0.47,3.02
185 ,Malignant neoplasm of prostate,Neoplasms,116,6,1.3,0.4746664557,0.46,2.96
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,25,1.3,0.2288504976,0.81,2.01
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,97,5,1.29,0.5972445519,0.4,3.17
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,20,1.29,0.2872112998,0.76,2.08
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,8,1.28,0.5334493329,0.53,2.64
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,15,1.28,0.3607283642,0.69,2.21
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,16,1.26,0.3791231808,0.69,2.14
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,21,1.26,0.3029074765,0.75,2.02
290 ,Senile and presenile organic psychotic...,Mental disorders,99,5,1.26,0.6015762701,0.4,3.1
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,21,1.25,0.3661983085,0.75,2
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,13,1.23,0.4258590319,0.63,2.2
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,12,1.22,0.5052893525,0.61,2.23
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,55,1.22,0.2343510411,0.87,1.69
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,25,1.19,0.4135515101,0.74,1.85
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,7,1.19,0.6671181874,0.46,2.58
