disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
296 ,Disorganized type,Mental disorders,3606,994,42.27,< 0.0001,39.16,45.54
316 ,Psychic factors associated with...,Mental disorders,2086,533,37.07,< 0.0001,33.49,40.93
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",4775,1149,35.52,< 0.0001,33.17,38.04
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,4899,967,27.25,< 0.0001,25.31,29.29
296.2 ,"Major depressive disorder, single...",Mental disorders,4239,814,26.09,< 0.0001,24.08,28.23
349 ,Other and unspecified disorders...,Diseases of the nervous system,2229,316,17.6,8.21525e-256,15.56,19.86
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,1971,276,17.31,4.50249e-222,15.17,19.69
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,2097,250,14.37,7.81906e-184,12.52,16.42
300.01 ,Panic disorder without agoraphobia,Mental disorders,2820,333,14.28,4.00636e-243,12.68,16.03
311 ,"Depressive disorder, not elsewhere...",Mental disorders,6319,720,14.02,< 0.0001,12.93,15.17
536 ,Disorders of function of stomach,Diseases of the digestive system,23344,2401,13.83,< 0.0001,13.22,14.47
295 ,Schizophrenic disorders,Mental disorders,2894,332,13.82,2.67814e-238,12.27,15.52
296.3 ,"Major depressive disorder, recurrent...",Mental disorders,2614,299,13.75,2.44768e-214,12.13,15.53
346 ,Migraine,Diseases of the nervous system,5875,651,13.53,< 0.0001,12.43,14.71
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2196,247,13.45,1.63376e-175,11.72,15.37
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,1930,216,13.35,3.29447e-153,11.53,15.4
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,7300,774,12.96,< 0.0001,12,13.99
532.9 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,3485,369,12.65,3.03129e-252,11.31,14.11
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",15167,1504,12.55,< 0.0001,11.86,13.27
830 ,Dislocation of jaw,Injury and poisoning,3711,389,12.52,3.05204e-264,11.23,13.93
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,2459,252,12.12,3.76136e-169,10.59,13.83
300.3 ,Obsessive-compulsive disorders,Mental disorders,1951,199,12.02,1.70617e-133,10.32,13.93
298.9 ,Unspecified psychosis,Mental disorders,2780,282,12,6.26521e-188,10.57,13.59
307.4 ,Specific disorders of sleep of...,Mental disorders,2362,236,11.77,5.31275e-156,10.24,13.48
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",2354,225,11.2,1.18155e-144,9.71,12.87
296.30 ,"Major depressive affective disorder,...",Mental disorders,2802,261,10.91,8.61085e-165,9.55,12.41
610 ,Benign mammary dysplasias,Diseases of the genitourinary...,4878,444,10.74,1.6772e-275,9.71,11.86
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,6773,610,10.71,< 0.0001,9.83,11.66
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",4619,398,10.08,4.63679e-238,9.07,11.19
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,19933,1500,9.25,< 0.0001,8.75,9.78
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,4100,315,8.86,5.13301e-174,7.86,9.95
