disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
693.8 ,Dermatitis due to other specified...,Diseases of the skin and subcutaneous...,4975,560,19.46,< 0.0001,17.75,21.28
692.70 ,Unspecified dermatitis due to...,Diseases of the skin and subcutaneous...,2677,92,5.25,2.464411e-35,4.21,6.46
698.1 ,Pruritus of genital organs,Diseases of the skin and subcutaneous...,2280,71,4.73,3.49791e-25,3.68,6
693.1 ,Dermatitis due to food taken internally,Diseases of the skin and subcutaneous...,2733,75,4.15,2.879934e-23,3.25,5.23
708.1 ,Idiopathic urticaria,Diseases of the skin and subcutaneous...,6057,164,4.12,3.656468e-48,3.5,4.82
708.8 ,Other specified urticaria,Diseases of the skin and subcutaneous...,12141,319,4.03,3.521054e-89,3.59,4.52
698.3 ,Lichenification and lichen simplex...,Diseases of the skin and subcutaneous...,26402,661,3.93,2.01597e-174,3.62,4.25
695.89 ,Other specified erythematous conditions,Diseases of the skin and subcutaneous...,4400,114,3.92,2.534864e-32,3.23,4.73
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,4018,101,3.8,7.871127e-28,3.09,4.64
695.0 ,Toxic erythema,Diseases of the skin and subcutaneous...,1959,49,3.77,0.00000000000002873298,2.78,5.01
537.89 ,Other specified disorders of stomach...,Diseases of the digestive system,1966,49,3.76,0.000000000000032746,2.77,4.99
693.0 ,Dermatitis due to drugs and medicines...,Diseases of the skin and subcutaneous...,5691,140,3.73,5.884534e-37,3.13,4.41
704.8 ,Other specified diseases of hair...,Diseases of the skin and subcutaneous...,31948,718,3.52,7.54393e-165,3.26,3.8
706.3 ,Seborrhea,Diseases of the skin and subcutaneous...,11657,266,3.48,1.72518e-62,3.06,3.93
708.0 ,Allergic urticaria,Diseases of the skin and subcutaneous...,39469,855,3.42,3.33762e-187,3.18,3.67
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,37534,804,3.37,5.42736e-173,3.13,3.62
696.3 ,Pityriasis rosea,Diseases of the skin and subcutaneous...,5442,121,3.36,2.62078e-28,2.78,4.02
528.5 ,Diseases of lips,Diseases of the digestive system,2651,59,3.35,0.00000000000001155532,2.54,4.33
708 ,Urticaria,Diseases of the skin and subcutaneous...,9140,199,3.3,3.175172e-44,2.85,3.8
110.0 ,Dermatophytosis of scalp and beard,Infectious and parasitic diseases,2415,53,3.3,0.0000000000004172976,2.46,4.33
704.9 ,Unspecified disease of hair and...,Diseases of the skin and subcutaneous...,2382,52,3.28,0.0000000000008363623,2.44,4.32
692.1 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,2256,49,3.26,0.000000000004426924,2.4,4.33
569.9 ,Unspecified disorder of intestine,Diseases of the digestive system,5172,111,3.23,6.659255e-25,2.65,3.91
372.05 ,Acute atopic conjunctivitis,Diseases of the nervous system,2385,50,3.15,0.000000000009356651,2.33,4.16
692.89 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,18724,382,3.12,3.264739e-76,2.81,3.46
705.1 ,Prickly heat,Diseases of the skin and subcutaneous...,6773,139,3.09,6.752552e-29,2.59,3.66
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,29354,586,3.09,4.68805e-113,2.83,3.36
110.3 ,Dermatophytosis of groin and perianal...,Infectious and parasitic diseases,41539,815,3.07,8.00646e-154,2.86,3.3
133.0 ,Scabies,Infectious and parasitic diseases,7565,154,3.07,1.814203e-31,2.6,3.61
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,3011,61,3.04,0.0000000000002290579,2.32,3.92
692.3 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,6692,134,3.02,6.086023e-27,2.52,3.58
003.0 ,Salmonella gastroenteritis,Infectious and parasitic diseases,2097,42,3,0.000000001501579,2.15,4.07
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,106510,1889,2.96,< 0.0001,2.81,3.11
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,11800,228,2.92,2.362961e-42,2.55,3.34
692.79 ,Other dermatitis due to solar...,Diseases of the skin and subcutaneous...,6382,124,2.92,5.768673e-24,2.42,3.49
692.0 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,26580,500,2.89,9.20982e-88,2.63,3.16
117.9 ,Other and unspecified mycoses,Infectious and parasitic diseases,5623,107,2.86,2.897009e-20,2.34,3.46
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,55027,986,2.83,3.50967e-161,2.64,3.02
995.3 ,"Allergy, unspecified, not elsewhere...",Injury and poisoning,13702,252,2.78,4.076383e-43,2.44,3.16
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,263084,3877,2.77,< 0.0001,2.67,2.88
842.10 ,"Sprain of hand, unspecified site",Injury and poisoning,2593,48,2.77,0.0000000013501723,2.04,3.69
698.4 ,Dermatitis factitia [artefacta],Diseases of the skin and subcutaneous...,7703,139,2.71,9.429937e-24,2.27,3.21
597.8 ,Other urethritis,Diseases of the genitourinary...,2712,48,2.65,0.0000000054242021,1.94,3.52
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,1988,35,2.63,0.00000064879747,1.83,3.67
698.8 ,Other specified pruritic conditions,Diseases of the skin and subcutaneous...,9056,157,2.61,7.754107e-25,2.21,3.05
706.1 ,Other acne,Diseases of the skin and subcutaneous...,51501,861,2.61,1.04698e-123,2.43,2.8
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,5813,101,2.6,1.23393e-16,2.12,3.17
110.2 ,Dermatophytosis of hand,Infectious and parasitic diseases,4718,82,2.6,0.00000000000008858989,2.06,3.24
487.0 ,Influenza with pneumonia,Diseases of the respiratory system,3967,69,2.6,0.000000000008372233,2.02,3.3
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,21326,363,2.59,8.163506e-54,2.32,2.87
706.0 ,Acne varioliformis,Diseases of the skin and subcutaneous...,8308,142,2.57,4.126651e-22,2.16,3.03
702.1 ,Seborrheic keratosis,Diseases of the skin and subcutaneous...,2045,35,2.56,0.0000012147985,1.77,3.57
112.9 ,Candidiasis of unspecified site,Infectious and parasitic diseases,4559,78,2.56,0.0000000000006910209,2.02,3.2
099.9 ,"Venereal disease, unspecified",Infectious and parasitic diseases,3169,54,2.55,0.0000000027347261,1.91,3.33
110.5 ,Dermatophytosis of the body,Infectious and parasitic diseases,27695,463,2.55,3.992533e-66,2.32,2.8
111.9 ,"Dermatomycosis, unspecified",Infectious and parasitic diseases,9158,155,2.54,1.500878e-23,2.15,2.98
848.0 ,Sprain of septal cartilage of...,Injury and poisoning,1952,33,2.52,0.000004787481,1.73,3.56
690 ,Erythematosquamous dermatosis,Diseases of the skin and subcutaneous...,22273,366,2.49,8.913201e-51,2.24,2.77
723.9 ,Unspecified musculoskeletal disorders...,Diseases of the musculoskeletal...,2118,35,2.47,0.0000031531845,1.71,3.44
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,5816,96,2.47,0.00000000000001853238,2,3.02
555.2 ,Regional enteritis of small intestine...,Diseases of the digestive system,4835,79,2.44,0.000000000004525107,1.93,3.05
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,90990,1384,2.43,5.0332e-168,2.3,2.57
372 ,Disorders of conjunctiva,Diseases of the nervous system,5429,88,2.42,0.0000000000004868455,1.94,2.99
705.81 ,Dyshidrosis,Diseases of the skin and subcutaneous...,32815,518,2.41,3.919361e-66,2.2,2.64
919.4 ,"Insect bite, nonvenomous, of other,...",Injury and poisoning,14858,238,2.41,8.888594e-32,2.11,2.75
692.5 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,3531,56,2.37,0.000000014535875,1.78,3.08
