disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
131.0 ,Urogenital trichomoniasis,Infectious and parasitic diseases,1913,231,37.79,4.72102e-261,32.71,43.54
615 ,"Inflammatory diseases of uterus,...",Diseases of the genitourinary...,9414,947,34.49,< 0.0001,32.09,37.09
614.1 ,Chronic salpingitis and oophoritis,Diseases of the genitourinary...,2408,145,17.39,2.6814e-120,14.58,20.62
617 ,Endometriosis,Diseases of the genitourinary...,3292,169,14.74,1.00355e-128,12.53,17.24
628 ,"Infertility, female",Diseases of the genitourinary...,7702,329,12.43,2.75302e-225,11.07,13.93
616 ,"Inflammatory disease of cervix,...",Diseases of the genitourinary...,54276,1770,11.84,< 0.0001,11.2,12.51
256 ,Hyperestrogenism,"Endocrine, nutritional and metabolic...",1968,69,9.75,8.759679e-43,7.55,12.42
625 ,Pain and other symptoms associated...,Diseases of the genitourinary...,2735,93,9.48,5.722416e-56,7.61,11.67
643.0 ,Mild hyperemesis gravidarum,"Complications of pregnancy, childbirth,...",15993,488,8.95,1.17654e-269,8.13,9.83
614.0 ,Acute salpingitis and oophoritis,Diseases of the genitourinary...,21700,642,8.86,< 0.0001,8.15,9.63
659 ,Failed mechanical induction of...,"Complications of pregnancy, childbirth,...",3532,111,8.76,4.655865e-63,7.17,10.6
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",15450,456,8.61,8.28304e-246,7.8,9.48
620.0 ,Follicular cyst of ovary,Diseases of the genitourinary...,6680,194,8.16,3.10627e-103,7.02,9.44
131.01 ,Trichomonal vulvovaginitis,Infectious and parasitic diseases,8543,244,8.08,4.62422e-128,7.07,9.2
626 ,Disorders of menstruation and...,Diseases of the genitourinary...,47652,1181,8,< 0.0001,7.5,8.52
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2733,79,8,8.850162e-43,6.3,10.01
616.1 ,Vaginitis and vulvovaginitis,Diseases of the genitourinary...,96717,1969,7.42,< 0.0001,7.03,7.83
540 ,Acute appendicitis,Diseases of the digestive system,3005,80,7.35,8.868323e-41,5.8,9.19
218 ,Uterine leiomyoma,Neoplasms,3106,81,7.19,1.239338e-40,5.69,8.98
614.3 ,Acute parametritis and pelvic...,Diseases of the genitourinary...,21941,505,6.69,1.01394e-224,6.1,7.34
595 ,Cystitis,Diseases of the genitourinary...,20279,462,6.59,1.58789e-203,5.97,7.25
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,4885,112,6.33,3.628719e-50,5.19,7.65
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,8837,197,6.22,3.870568e-85,5.36,7.17
614.6 ,"Pelvic peritoneal adhesions, female...",Diseases of the genitourinary...,6986,156,6.19,8.966348e-68,5.24,7.27
634 ,Spontaneous abortion,"Complications of pregnancy, childbirth,...",2503,56,6.13,2.165877e-25,4.61,7.99
590 ,Infections of kidney,Diseases of the genitourinary...,2573,53,5.63,1.613656e-22,4.2,7.39
633 ,Ectopic pregnancy,"Complications of pregnancy, childbirth,...",4970,101,5.58,6.049238e-41,4.53,6.81
648.8 ,Abnormal glucose tolerance of...,"Complications of pregnancy, childbirth,...",2498,50,5.46,8.09335e-21,4.04,7.24
643 ,Excessive vomiting in pregnancy,"Complications of pregnancy, childbirth,...",8202,155,5.22,5.360364e-58,4.42,6.13
640.0 ,Threatened abortion,"Complications of pregnancy, childbirth,...",40354,702,5.14,2.22785e-243,4.75,5.57
614.4 ,Chronic or unspecified parametritis...,Diseases of the genitourinary...,8299,153,5.09,6.268579e-56,4.3,5.98
644 ,Early or threatened labor,"Complications of pregnancy, childbirth,...",6657,122,5.04,1.214504e-44,4.17,6.04
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",3479,63,4.94,1.438887e-23,3.78,6.35
