disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,1419,305,54.5,< 0.0001,47.71,62.14
370 ,Keratitis,Diseases of the nervous system,1844,178,20.67,7.68614e-158,17.56,24.21
365 ,Glaucoma,Diseases of the nervous system,2238,162,15.04,7.93964e-124,12.7,17.69
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,2788,184,13.67,1.96084e-133,11.68,15.93
366 ,Cataract,Diseases of the nervous system,6316,362,12.19,5.00831e-242,10.89,13.62
919 ,"Superficial injury of other, multiple,...",Injury and poisoning,1389,67,9.58,6.387285e-41,7.37,12.27
720.1 ,Spinal enthesopathy,Diseases of the musculoskeletal...,2858,128,8.96,4.893686e-73,7.43,10.73
372.4 ,Pterygium,Diseases of the nervous system,3095,129,8.31,5.79679e-70,6.9,9.94
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,1413,51,7.05,8.951279e-26,5.22,9.34
371.42 ,Recurrent erosion of cornea,Diseases of the nervous system,1879,67,6.98,4.767364e-33,5.38,8.93
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,1831,63,6.73,2.538336e-30,5.14,8.66
712 ,Crystal arthropathies,Diseases of the musculoskeletal...,2350,78,6.5,4.137852e-36,5.11,8.16
370.33 ,"Keratoconjunctivitis sicca, not...",Diseases of the nervous system,1443,46,6.19,2.928431e-21,4.51,8.32
362.5 ,Degeneration of macula and posterior...,Diseases of the nervous system,2510,79,6.15,5.416659e-35,4.84,7.71
440 ,Atherosclerosis,Diseases of the circulatory system,1461,46,6.12,4.762287e-21,4.45,8.22
110 ,Dermatophytosis,Infectious and parasitic diseases,3615,111,6.03,1.551381e-47,4.93,7.3
478.8 ,Upper respiratory tract hypersensitivity...,Diseases of the respiratory system,1937,58,5.82,4.730629e-25,4.39,7.57
599.8 ,Other specified disorders of urethra...,Diseases of the genitourinary...,1777,53,5.79,5.927462e-23,4.31,7.62
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1393,41,5.7,6.430151e-18,4.07,7.79
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2359,68,5.6,3.738971e-28,4.33,7.15
