disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
440 ,Atherosclerosis,Diseases of the circulatory system,2772,372,9.97,8.63977e-217,8.9,11.14
404.9 ,"Hypertensive heart and renal diseas,...",Diseases of the circulatory system,1221,161,9.6,2.919138e-93,8.08,11.36
357.9 ,Unspecified inflammatory and toxic...,Diseases of the nervous system,2198,261,8.59,3.7808e-139,7.51,9.79
398.90 ,"Rheumatic heart disease, unspecified",Diseases of the circulatory system,1580,185,8.4,5.99087e-98,7.16,9.81
440.0 ,Atherosclerosis of aorta,Diseases of the circulatory system,1290,116,6.22,5.234251e-50,5.09,7.54
719.9 ,Unspecified disorder of joint,Diseases of the musculoskeletal...,2348,203,6,2.595519e-83,5.16,6.94
440.8 ,Atherosclerosis of other specified...,Diseases of the circulatory system,1712,136,5.44,4.746472e-52,4.53,6.49
719.90 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,3963,272,4.69,2.474855e-88,4.12,5.31
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,111057,4916,4.37,< 0.0001,4.2,4.54
437.8 ,Other ill-defined cerebrovascular...,Diseases of the circulatory system,2966,174,3.94,1.131752e-47,3.35,4.59
250.70 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",9031,517,3.93,1.87571e-135,3.58,4.3
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,52853,2502,3.71,< 0.0001,3.54,3.88
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,92450,3780,3.51,< 0.0001,3.37,3.65
402.91 ,Unspecified hypertensive heart...,Diseases of the circulatory system,5630,294,3.5,1.783115e-68,3.1,3.95
300.89 ,Other somatoform disorders,Mental disorders,6369,329,3.47,2.254278e-75,3.09,3.89
440.2 ,Atherosclerosis of arteries of...,Diseases of the circulatory system,1382,71,3.4,2.224225e-17,2.63,4.32
464.4 ,Croup,Diseases of the respiratory system,2477,126,3.37,3.563893e-29,2.79,4.04
839.8 ,"Closed dislocation, multiple and...",Injury and poisoning,2359,119,3.34,2.46019e-27,2.75,4.02
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1560,76,3.21,3.102438e-17,2.51,4.05
355.8 ,"Mononeuritis of lower limb, unspecified",Diseases of the nervous system,1737,82,3.11,1.110505e-17,2.46,3.88
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2834,129,3,1.806008e-25,2.49,3.58
428 ,Heart failure,Diseases of the circulatory system,6872,308,2.98,2.691036e-57,2.65,3.35
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,50768,2030,2.95,< 0.0001,2.81,3.1
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,28006,1159,2.89,2.08461e-191,2.71,3.08
715.95 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,1441,62,2.82,0.000000000004579319,2.15,3.64
