disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
873 ,Other open wound of head,Injury and poisoning,2856,204,51.8,6.69791e-254,44.13,60.54
854.0 ,Intracranial injury of other and...,Injury and poisoning,1673,81,30.63,1.983132e-86,24.01,38.61
910 ,"Superficial injury of face, neck,...",Injury and poisoning,1260,56,27.42,5.185068e-58,20.46,36.13
873.4 ,"Facial laceration, without mention...",Injury and poisoning,4841,186,26.36,4.90312e-181,22.37,30.92
922 ,Contusion of trunk,Injury and poisoning,2041,65,19.52,5.613762e-58,14.9,25.18
850 ,Concussion,Injury and poisoning,2814,87,19.27,3.183667e-76,15.27,24.07
345.9 ,"Epilepsy, unspecified",Diseases of the nervous system,1613,31,11.3,6.005788e-22,7.62,16.2
881 ,"Open wound of elbow, forearm,...",Injury and poisoning,1357,26,11.22,1.296264e-18,7.28,16.61
345 ,Epilepsy,Diseases of the nervous system,1638,31,11.13,9.319737e-22,7.5,15.94
430 ,Subarachnoid hemorrhage,Diseases of the circulatory system,1766,33,11,6.732439e-23,7.51,15.59
331.3 ,Communicating hydrocephalus,Diseases of the nervous system,1253,20,9.28,0.0000000000003296432,5.62,14.45
854.00 ,Intracranial injury of other and...,Injury and poisoning,6127,87,8.66,7.303841e-49,6.87,10.79
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,11240,151,8.61,1.303932e-81,7.21,10.23
310.2 ,Postconcussion syndrome,Mental disorders,1886,27,8.35,3.572092e-16,5.46,12.24
873.41 ,"Open wound of cheek, without mention...",Injury and poisoning,1482,21,8.22,0.0000000000008026833,5.06,12.67
919 ,"Superficial injury of other, multiple,...",Injury and poisoning,1561,22,8.18,0.0000000000002567395,5.09,12.49
923 ,Contusion of upper limb,Injury and poisoning,1277,18,8.16,0.00000000003679317,4.8,13.01
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,1862,24,7.48,0.0000000000001425549,4.76,11.23
924 ,Contusion of lower limb and of...,Injury and poisoning,2159,27,7.27,0.000000000000008924474,4.76,10.67
290 ,Senile and presenile organic psychotic...,Mental disorders,1861,23,7.17,0.000000000001060713,4.51,10.84
431 ,Intracerebral hemorrhage,Diseases of the circulatory system,9558,106,6.82,1.888115e-49,5.53,8.34
