disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
300.00 ,"Anxiety state, unspecified",Mental disorders,280,89,5.59,4.607242e-30,4.24,7.32
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,64,4.64,4.701388e-19,3.37,6.3
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,74,4.52,3.800593e-21,3.36,6.01
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,53,4.39,0.000000000000002318582,3.1,6.13
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,61,4.26,6.939518e-17,3.09,5.82
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,56,3.68,0.0000000000001698661,2.64,5.05
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,37,3.67,0.0000000016729431,2.44,5.41
133.0 ,Scabies,Infectious and parasitic diseases,195,47,3.59,0.00000000002382473,2.51,5.07
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,62,3.34,0.0000000000003404726,2.45,4.5
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",159,36,3.27,0.000000031669398,2.17,4.82
564.0 ,Constipation,Diseases of the digestive system,2159,355,3.2,5.536492e-47,2.73,3.75
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,55,3.18,0.00000000003057184,2.29,4.35
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,178,3.14,3.254978e-29,2.59,3.79
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,485,3.06,8.09881e-45,2.6,3.61
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,39,3.01,0.00000005764281,2.04,4.35
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,34,3,0.00000038606936,1.98,4.46
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,75,2.97,0.0000000000003530071,2.25,3.9
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,47,2.91,0.0000000084483235,2.04,4.07
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,357,2.88,8.387388e-40,2.46,3.37
854.00 ,Intracranial injury of other and...,Injury and poisoning,131,27,2.87,0.0000110692,1.79,4.45
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,36,2.87,0.00000061390363,1.91,4.2
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,292,2.85,2.112456e-35,2.42,3.35
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,42,2.84,0.000000084115668,1.95,4.04
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,77,2.84,0.000000000001079588,2.16,3.71
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,169,2.82,7.277131e-24,2.32,3.41
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,130,2.81,2.350043e-19,2.26,3.47
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,451,87,2.79,0.00000000000009752632,2.15,3.59
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,28,2.79,0.0000160366,1.76,4.29
