disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,13643,396,26.35,< 0.0001,23.55,29.46
402.11 ,Benign hypertensive heart disease...,Diseases of the circulatory system,3007,98,25.59,1.310318e-97,20.6,31.45
712 ,Crystal arthropathies,Diseases of the musculoskeletal...,2556,77,23.36,2.248156e-74,18.3,29.44
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,7902,178,18.15,1.80489e-149,15.46,21.2
274 ,Gout,"Endocrine, nutritional and metabolic...",28270,412,13.03,5.57695e-279,11.67,14.52
959.7 ,"Knee, leg, ankle, and foot injury",Injury and poisoning,3596,55,11.55,3.62127e-38,8.66,15.13
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,5866,87,11.35,1.671195e-58,9.04,14.1
011 ,Pulmoary tuberculosis,Infectious and parasitic diseases,2253,34,11.29,5.398531e-24,7.78,15.88
919 ,"Superficial injury of other, multiple,...",Injury and poisoning,1867,26,10.37,7.071776e-18,6.74,15.29
847 ,Sprains and strains of other and...,Injury and poisoning,2379,32,10.04,3.280304e-21,6.83,14.26
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2479,32,9.63,1.083563e-20,6.55,13.67
959.5 ,Finger injury,Injury and poisoning,1793,23,9.53,0.000000000000003046933,6.01,14.39
719.00 ,"Effusion of joint, site unspecified",Diseases of the musculoskeletal...,2590,33,9.51,4.02685e-21,6.51,13.42
137 ,Late effects of TB,Infectious and parasitic diseases,4045,51,9.48,1.341117e-31,7.02,12.53
402 ,Hypertensive heart disease,Diseases of the circulatory system,18863,220,9.43,1.26113e-126,8.16,10.85
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,13505,160,9.33,8.35091e-93,7.88,10.97
413 ,Angina pectoris,Diseases of the circulatory system,5224,63,9.1,1.360078e-37,6.96,11.72
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,5947,71,9.04,6.564625e-42,7.03,11.47
719.9 ,Unspecified disorder of joint,Diseases of the musculoskeletal...,2027,24,8.79,0.000000000000004348387,5.61,13.16
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2124,25,8.74,0.000000000000001349093,5.63,12.98
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,1988,23,8.58,0.00000000000002576918,5.42,12.95
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,6080,68,8.45,1.774462e-38,6.53,10.77
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,1848,21,8.42,0.0000000000004700795,5.19,12.95
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,4078,45,8.26,9.904214e-26,5.99,11.11
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",15772,161,8.01,4.006193e-84,6.78,9.42
564 ,"Functional digestive disorders,...",Diseases of the digestive system,27686,268,7.96,1.33996e-135,6.98,9.06
719.90 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,2897,31,7.96,7.786714e-18,5.38,11.35
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2419,25,7.66,0.00000000000002413868,4.94,11.37
922.8 ,Contusion of multiple sites of...,Injury and poisoning,3509,36,7.64,6.928508e-20,5.33,10.63
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",3638,36,7.37,2.159107e-19,5.14,10.25
535.4 ,Other specified gastritis,Diseases of the digestive system,8478,81,7.24,1.040089e-40,5.72,9.06
594.2 ,Calculus in urethra,Diseases of the genitourinary...,3601,33,6.81,5.984572e-17,4.67,9.61
729.5 ,Pain in limb,Diseases of the musculoskeletal...,17068,147,6.7,2.115021e-67,5.62,7.93
346 ,Migraine,Diseases of the nervous system,3112,28,6.67,0.0000000000000202918,4.41,9.69
493 ,Asthma,Diseases of the respiratory system,10477,90,6.52,1.612007e-41,5.22,8.07
823 ,Fracture of tibia and fibula,Injury and poisoning,2076,18,6.4,0.0000000015013634,3.78,10.16
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",25729,204,6.31,2.011248e-87,5.43,7.29
