disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
839.8 ,"Closed dislocation, multiple and...",Injury and poisoning,4643,190,41.92,8.39088e-224,35.75,48.97
682.8 ,Cellulitis and abscess of other...,Diseases of the skin and subcutaneous...,7155,249,36.73,4.19728e-277,31.92,42.06
829.0 ,"Fracture of unspecified bone,...",Injury and poisoning,3868,84,20.46,2.57839e-76,16.19,25.54
306.8 ,Other specified psychophysiological...,Mental disorders,4418,89,19,5.183024e-78,15.15,23.58
707.1 ,"Ulcer of lower limbs, except decubitus",Diseases of the skin and subcutaneous...,2318,45,17.86,2.070865e-39,12.94,24.08
716.98 ,"Arthropathy, unspecified, other...",Diseases of the musculoskeletal...,3995,67,15.57,6.051926e-54,11.98,19.91
362.02 ,Proliferative diabetic retinopathy,Diseases of the nervous system,2950,38,11.72,3.706143e-27,8.25,16.19
718.40 ,"Contracture of joint, site unspecified",Diseases of the musculoskeletal...,3418,41,10.92,5.130374e-28,7.79,14.91
873.49 ,Open wound of other and multiple...,Injury and poisoning,3863,44,10.38,4.711241e-29,7.5,14.01
884.0 ,Multiple and unspecified open...,Injury and poisoning,42557,394,10.27,4.47981e-228,9.16,11.5
919.8 ,Other and unspecified superficial...,Injury and poisoning,2499,26,9.38,7.36475e-17,6.1,13.83
922.9 ,Contusion of unspecified part...,Injury and poisoning,8188,81,9.17,7.740892e-48,7.24,11.48
250.70 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",3696,36,8.82,7.754887e-22,6.15,12.28
879.8 ,Open wound(s) (multiple) of unspecified...,Injury and poisoning,19227,167,8.41,1.175145e-89,7.12,9.87
250.80 ,Diabetes with other specified...,"Endocrine, nutritional and metabolic...",2448,21,7.7,0.000000000002459175,4.74,11.83
362.0 ,Diabetic retinopathy,Diseases of the nervous system,2504,21,7.52,0.000000000003732438,4.64,11.57
719.9 ,Unspecified disorder of joint,Diseases of the musculoskeletal...,2027,17,7.51,0.0000000004063719,4.36,12.09
250.9 ,Diabetes with unspecified complication,"Endocrine, nutritional and metabolic...",5444,45,7.5,4.367842e-24,5.45,10.1
381.01 ,Acute serous otitis media,Diseases of the nervous system,2318,19,7.35,0.00000000005692085,4.4,11.53
379.23 ,Vitreous hemorrhage,Diseases of the nervous system,2373,19,7.17,0.00000000008398161,4.3,11.26
250.6 ,Diabetes with neurological manifestations,"Endocrine, nutritional and metabolic...",3818,29,6.84,0.000000000000003925586,4.56,9.87
250.50 ,"Diabetes with ophthalmic manifestations,...","Endocrine, nutritional and metabolic...",2438,18,6.61,0.0000000009228768,3.9,10.5
826.0 ,Closed fracture of one or more...,Injury and poisoning,3149,23,6.55,0.000000000005656816,4.14,9.88
894.1 ,Multiple and unspecified open...,Injury and poisoning,2359,17,6.44,0.0000000038095417,3.74,10.37
998.5 ,Postoperative infection,Injury and poisoning,5171,35,6.1,1.857096e-16,4.23,8.53
386.19 ,Other peripheral vertigo,Diseases of the nervous system,2704,18,5.95,0.0000000045214195,3.51,9.45
357.2 ,Polyneuropathy in diabetes,Diseases of the nervous system,2855,19,5.95,0.0000000017119445,3.57,9.34
821.00 ,Closed fracture of unspecified...,Injury and poisoning,2276,15,5.88,0.000000096497971,3.28,9.75
682.6 ,"Cellulitis and abscess of leg,...",Diseases of the skin and subcutaneous...,9026,56,5.64,1.134523e-23,4.24,7.37
854.0 ,Intracranial injury of other and...,Injury and poisoning,3052,19,5.57,0.0000000049565283,3.34,8.73
890.0 ,"Open wound of hip and thigh, without...",Injury and poisoning,4239,26,5.5,0.00000000001113118,3.58,8.1
729.6 ,Residual foreign body in soft...,Diseases of the musculoskeletal...,1788,11,5.48,0.0000090582599,2.72,9.85
239.8 ,"Neoplasms of unspecified nature,...",Neoplasms,2332,14,5.35,0.00000076217865,2.92,9.02
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,4378,26,5.32,0.00000000002224498,3.46,7.84
919.1 ,"Abrasion or friction burn of other,...",Injury and poisoning,2356,14,5.3,0.0000008583303,2.89,8.93
250.4 ,Diabetes with renal manifestations,"Endocrine, nutritional and metabolic...",2370,14,5.27,0.00000091930568,2.87,8.88
875.0 ,"Open wound of chest (wall), without...",Injury and poisoning,1869,11,5.24,0.0000135964,2.61,9.42
959.7 ,"Knee, leg, ankle, and foot injury",Injury and poisoning,3596,21,5.22,0.0000000023949815,3.22,8.02
807.00 ,"Closed fracture of rib(s), unspecified",Injury and poisoning,4586,26,5.08,0.00000000005970843,3.31,7.48
891 ,"Open wound of knee, leg (except...",Injury and poisoning,4611,26,5.05,0.00000000006698243,3.29,7.44
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,29670,157,5.04,1.35159e-55,4.25,5.94
894 ,Multiple and unspecified open...,Injury and poisoning,4490,25,4.99,0.0000000001994355,3.21,7.39
873.4 ,"Facial laceration, without mention...",Injury and poisoning,11012,60,4.96,1.697543e-22,3.76,6.42
302.70 ,"Psychosexual dysfunction, unspecified",Mental disorders,2385,13,4.85,0.0000052490002,2.58,8.34
388.40 ,"Abnormal auditory perception,...",Diseases of the nervous system,1856,10,4.79,0.0000684987,2.29,8.85
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,2614,14,4.77,0.0000028236627,2.6,8.04
