disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
388.40 ,"Abnormal auditory perception,...",Diseases of the nervous system,1461,192,10.59,4.15379e-118,9.04,12.35
386.53 ,"Hypoactive labyrinth, unilateral",Diseases of the nervous system,2035,243,9.53,1.88853e-139,8.29,10.91
388.2 ,"Sudden hearing loss, unspecified",Diseases of the nervous system,1992,229,9.12,6.28906e-128,7.9,10.48
388.3 ,Tinitus,Diseases of the nervous system,10223,1112,9.11,< 0.0001,8.53,9.72
386.2 ,Vertigo of central origin,Diseases of the nervous system,11472,1012,7.15,< 0.0001,6.68,7.65
435.1 ,Vertebral artery syndrome,Diseases of the circulatory system,3075,280,7.05,3.77195e-130,6.2,7.98
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,9998,836,6.66,< 0.0001,6.18,7.17
388.30 ,"Tinnitus, unspecified",Diseases of the nervous system,26750,2047,6.59,< 0.0001,6.27,6.92
435.0 ,Basilar artery syndrome,Diseases of the circulatory system,2886,239,6.34,1.44334e-102,5.52,7.24
386.10 ,"Peripheral vertigo, unspecified",Diseases of the nervous system,15392,1192,6.27,< 0.0001,5.89,6.68
386.50 ,"Labyrinthine dysfunction, unspecified",Diseases of the nervous system,2316,183,6,1.220259e-75,5.12,6.99
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,14520,1074,5.92,< 0.0001,5.54,6.31
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,8932,662,5.77,4.73264e-256,5.31,6.26
388.31 ,Subjective tinnitus,Diseases of the nervous system,2163,161,5.61,3.6595e-63,4.75,6.6
389.9 ,Unspecified hearing loss,Diseases of the nervous system,9911,713,5.6,3.57279e-268,5.18,6.06
389.10 ,"Sensorineural hearing loss, unspecified",Diseases of the nervous system,5830,418,5.48,3.14041e-156,4.94,6.06
388.8 ,Other disorders of ear,Diseases of the nervous system,2888,205,5.35,1.984917e-76,4.61,6.17
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,28728,1742,4.98,< 0.0001,4.73,5.25
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,28145,1691,4.92,< 0.0001,4.66,5.18
386.19 ,Other peripheral vertigo,Diseases of the nervous system,4732,304,4.83,8.38932e-102,4.28,5.44
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",254072,8338,4.62,< 0.0001,4.45,4.78
386.0 ,Meniere's disease,Diseases of the nervous system,6240,380,4.58,6.74209e-120,4.12,5.09
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,3010,180,4.44,2.389403e-56,3.8,5.17
437.8 ,Other ill-defined cerebrovascular...,Diseases of the circulatory system,2089,121,4.28,4.275797e-37,3.53,5.15
225.0 ,Benign neoplasm of brain,Neoplasms,2329,134,4.25,1.356503e-40,3.54,5.07
389.1 ,Sensorineural hearing loss,Diseases of the nervous system,2329,124,3.91,1.848323e-34,3.24,4.69
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,10771,559,3.9,5.00142e-146,3.57,4.26
381.81 ,Dysfunction of Eustachian tube,Diseases of the nervous system,10719,527,3.68,2.42895e-128,3.36,4.02
381.3 ,Other and unspecified chronic...,Diseases of the nervous system,1373,68,3.61,4.811007e-18,2.79,4.62
511.0 ,Pleurisy without mention of effusion...,Diseases of the respiratory system,1501,74,3.6,2.209515e-19,2.81,4.55
381.4 ,"Nonsuppurative otitis media, not...",Diseases of the nervous system,2907,141,3.55,1.101736e-34,2.97,4.21
300.81 ,Somatization disorder,Mental disorders,1487,72,3.53,1.734992e-18,2.74,4.48
478.6 ,Edema of larynx,Diseases of the respiratory system,1614,78,3.52,7.651588e-20,2.77,4.43
296.90 ,Unspecified episodic mood disorder,Mental disorders,3657,173,3.46,8.216608e-41,2.95,4.04
311 ,"Depressive disorder, not elsewhere...",Mental disorders,9449,438,3.44,1.728467e-98,3.11,3.79
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,7357,338,3.39,3.001111e-75,3.02,3.78
