disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
435 ,Transient cerebral ischemia,Diseases of the circulatory system,2214,193,19.75,4.06375e-167,16.89,23.01
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,15940,724,11.44,< 0.0001,10.51,12.43
349 ,Other and unspecified disorders...,Diseases of the nervous system,3769,196,11.33,2.37434e-127,9.73,13.14
346.1 ,Common migraine,Diseases of the nervous system,3922,199,11.05,2.57025e-127,9.49,12.79
386.0 ,Meniere's disease,Diseases of the nervous system,7212,310,9.55,2.40894e-178,8.46,10.77
411 ,Other acute and subacute forms...,Diseases of the circulatory system,2469,110,9.41,5.090019e-65,7.68,11.43
346.0 ,Classical migraine,Diseases of the nervous system,2003,89,9.33,8.959489e-53,7.44,11.58
300 ,Neurotic disorders,Mental disorders,27838,885,8.22,< 0.0001,7.6,8.88
483 ,Pneumonia due to other specified...,Diseases of the respiratory system,1211,46,7.84,3.345795e-25,5.7,10.55
296.2 ,"Major depressive disorder, single...",Mental disorders,2592,96,7.73,5.520323e-50,6.22,9.51
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,11737,381,7.25,1.78279e-178,6.49,8.07
346.9 ,"Migraine, unspecified",Diseases of the nervous system,16328,492,6.91,1.36815e-218,6.26,7.61
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,4882,160,6.91,4.596644e-75,5.85,8.13
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3635,120,6.9,6.908617e-57,5.69,8.3
368.1 ,Subjective visual disturbances,Diseases of the nervous system,1668,55,6.78,7.461608e-27,5.08,8.9
298.9 ,Unspecified psychosis,Mental disorders,2258,74,6.77,2.015303e-35,5.28,8.56
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",3593,111,6.43,5.888666e-50,5.25,7.79
316 ,Psychic factors associated with...,Mental disorders,3433,105,6.35,6.152644e-47,5.16,7.74
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",1707,50,5.99,2.37844e-22,4.42,7.96
477 ,Allergic rhinitis,Diseases of the respiratory system,12175,332,5.96,1.83945e-133,5.3,6.68
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,25211,636,5.95,2.68806e-244,5.45,6.5
535 ,Gastritis and duodenitis,Diseases of the digestive system,24249,605,5.83,3.3756e-229,5.33,6.38
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,9128,246,5.76,1.88545e-97,5.03,6.57
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,11680,307,5.7,4.00201e-119,5.05,6.42
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2743,75,5.61,7.339946e-31,4.39,7.08
296 ,Disorganized type,Mental disorders,2534,69,5.58,2.064329e-28,4.32,7.11
153 ,Malignant colon neoplasm,Neoplasms,1674,44,5.35,4.00675e-18,3.87,7.23
536 ,Disorders of function of stomach,Diseases of the digestive system,20712,483,5.26,4.25787e-169,4.76,5.8
530 ,Diseases of esophagus,Diseases of the digestive system,1209,31,5.2,0.0000000000005968253,3.51,7.44
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,2588,65,5.13,5.678384e-25,3.94,6.58
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,3650,91,5.12,4.082497e-34,4.1,6.33
375 ,Disorders of lacrimal system,Diseases of the nervous system,1229,31,5.12,0.0000000000009064437,3.45,7.31
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,5778,142,5.11,8.999699e-52,4.28,6.05
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,4026,100,5.11,3.248211e-37,4.14,6.26
491 ,Chronic bronchitis,Diseases of the respiratory system,17019,394,5.1,7.56505e-136,4.58,5.67
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",33619,713,5.06,1.08833e-231,4.65,5.49
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,11015,260,5.04,1.050684e-90,4.42,5.72
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2708,66,4.98,1.24454e-24,3.83,6.37
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,25654,556,4.96,1.1205e-181,4.52,5.44
564 ,"Functional digestive disorders,...",Diseases of the digestive system,27155,582,4.93,1.97372e-188,4.5,5.4
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,28826,613,4.93,1.79809e-197,4.51,5.39
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,3974,95,4.91,3.817755e-34,3.95,6.04
580.9 ,Acute glomerulonephritis with...,Diseases of the genitourinary...,1377,33,4.86,0.0000000000006755012,3.32,6.87
716.68 ,"Unspecified monoarthritis, other...",Diseases of the musculoskeletal...,2713,64,4.81,3.357671e-23,3.69,6.18
892 ,Open wound of foot except toe(s)...,Injury and poisoning,1403,33,4.76,0.000000000001111619,3.26,6.73
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,1790,42,4.76,0.000000000000001106237,3.41,6.47
492 ,Emphysema,Diseases of the respiratory system,2792,65,4.75,3.06642e-23,3.64,6.08
402 ,Hypertensive heart disease,Diseases of the circulatory system,38985,765,4.72,2.03905e-229,4.35,5.12
440 ,Atherosclerosis,Diseases of the circulatory system,2772,64,4.71,1.011817e-22,3.6,6.04
493 ,Asthma,Diseases of the respiratory system,14643,316,4.65,1.21103e-100,4.13,5.23
413 ,Angina pectoris,Diseases of the circulatory system,9974,219,4.63,7.4814e-71,4.01,5.32
531 ,Gastric ulcer,Diseases of the digestive system,10425,227,4.6,8.702584e-73,3.99,5.27
379.93 ,Redness or discharge of eye,Diseases of the nervous system,1498,34,4.59,0.000000000001348455,3.16,6.46
923 ,Contusion of upper limb,Injury and poisoning,1208,27,4.51,0.0000000003590159,2.96,6.61
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,2750,61,4.51,6.91485e-21,3.43,5.83
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,1850,41,4.49,0.0000000000000154945,3.2,6.13
723.2 ,Cervicocranial syndrome,Diseases of the musculoskeletal...,2654,58,4.44,1.219348e-19,3.36,5.77
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2241,49,4.43,7.641808e-17,3.26,5.9
924 ,Contusion of lower limb and of...,Injury and poisoning,2387,52,4.42,1.03018e-17,3.29,5.83
708 ,Urticaria,Diseases of the skin and subcutaneous...,5838,125,4.41,9.656236e-40,3.66,5.29
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",19338,389,4.4,3.56402e-115,3.94,4.89
274 ,Gout,"Endocrine, nutritional and metabolic...",10730,224,4.4,1.318671e-68,3.82,5.04
332 ,Parkinson's disease,Diseases of the nervous system,2321,50,4.37,6.67979e-17,3.23,5.79
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,18193,365,4.36,1.53929e-107,3.9,4.86
401 ,Essential hypertension,Diseases of the circulatory system,54886,947,4.32,4.03623e-249,4,4.66
300.5 ,Neurasthenia,Mental disorders,3297,70,4.32,1.073916e-22,3.35,5.49
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,6715,140,4.31,4.199349e-43,3.61,5.11
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",196239,2218,4.24,< 0.0001,3.96,4.53
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,6028,124,4.23,9.318838e-38,3.5,5.08
402.0 ,"Hypertensive heart disease, malignant",Diseases of the circulatory system,1832,38,4.19,0.0000000000009921188,2.95,5.79
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,3509,71,4.12,7.522374e-22,3.2,5.22
850 ,Concussion,Injury and poisoning,2715,55,4.11,2.687141e-17,3.08,5.37
595 ,Cystitis,Diseases of the genitourinary...,13526,262,4.1,1.070638e-73,3.6,4.66
290 ,Senile and presenile organic psychotic...,Mental disorders,1946,39,4.05,0.000000000001415872,2.86,5.56
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",1993,40,4.05,0.0000000000007056618,2.88,5.55
