disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,43,4.68,0.0000000000001116476,3.18,6.75
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,59,3.78,0.00000000000004016997,2.72,5.21
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,20,3.55,0.0000081024482,2.05,5.88
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,15,3.36,0.0001689836,1.77,5.96
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,55,3.15,0.0000000001253278,2.24,4.36
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,16,2.98,0.0003493047,1.62,5.17
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,14,2.89,0.0010173894,1.5,5.18
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,14,2.77,0.0014484862,1.44,4.96
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,15,2.65,0.0014762786,1.41,4.66
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,29,2.58,0.000045771,1.65,3.92
185 ,Malignant neoplasm of prostate,Neoplasms,116,13,2.48,0.0072282604,1.26,4.52
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,35,2.48,0.0000167265,1.65,3.64
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,16,2.46,0.0026604732,1.34,4.24
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,12,2.45,0.0108059619,1.21,4.57
380.4 ,Impacted cerumen,Diseases of the nervous system,151,16,2.35,0.0036138205,1.28,4.04
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,11,2.34,0.017806994,1.11,4.46
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,23,2.34,0.0006757893,1.42,3.71
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,15,2.33,0.0050545181,1.25,4.08
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,42,2.32,0.0000109359,1.59,3.31
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,11,2.29,0.0192036986,1.09,4.36
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,34,2.28,0.0000840041,1.51,3.35
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,20,2.28,0.0019639147,1.33,3.72
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,104,2.26,0.0000000042415899,1.71,2.96
