disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,101,3.28,1.055717e-17,2.51,4.27
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,60,3.27,0.00000000003773169,2.32,4.58
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,38,3.27,0.0000001021663,2.12,4.98
462 ,Acute pharyngitis,Diseases of the respiratory system,262,91,3.23,6.836441e-16,2.44,4.25
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,62,3.21,0.0000000000239899,2.29,4.46
463 ,Acute tonsillitis,Diseases of the respiratory system,212,74,3.2,0.0000000000005237936,2.35,4.33
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,270,2.88,1.092053e-31,2.42,3.43
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,79,2.82,0.000000000008461906,2.1,3.76
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,63,2.81,0.0000000012380598,2.02,3.86
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,76,2.81,0.00000000002537526,2.08,3.76
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,129,2.78,3.263346e-17,2.2,3.49
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,57,2.71,0.000000016764109,1.92,3.78
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,134,2.66,1.70263e-16,2.12,3.33
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,103,2.62,0.000000000000398372,2.03,3.37
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,70,2.61,0.000000001325931,1.92,3.53
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,52,2.6,0.00000015727391,1.82,3.68
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,58,2.56,0.000000048969873,1.83,3.56
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,278,2.5,2.605047e-25,2.11,2.97
