disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,34,6.28,0.00000000000002322409,4.05,9.51
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,116,6,1.028976e-34,4.51,7.99
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,30,4.61,0.0000000004194685,2.92,7.06
133.0 ,Scabies,Infectious and parasitic diseases,106,17,4.18,0.000005583751,2.28,7.22
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,26,4.14,0.000000033905917,2.55,6.5
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,21,4.12,0.00000062429718,2.4,6.77
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,236,34,3.91,0.0000000014572413,2.56,5.83
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,54,3.67,0.000000000001035129,2.6,5.12
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,24,3.57,0.0000010702437,2.17,5.67
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,36,3.42,0.000000011816695,2.27,5.03
300.00 ,"Anxiety state, unspecified",Mental disorders,170,22,3.29,0.000008993517,1.95,5.3
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,18,3.16,0.0000804604,1.78,5.33
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,18,3.16,0.0000804604,1.78,5.33
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,18,3.06,0.0001160256,1.72,5.16
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,13,3.03,0.0010043599,1.53,5.55
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,122,15,3.02,0.0004473773,1.6,5.33
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,22,2.88,0.0000529001,1.72,4.63
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,15,2.86,0.0007493903,1.52,5.03
493 ,Asthma,Diseases of the respiratory system,122,14,2.78,0.0013789344,1.45,4.97
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,14,2.78,0.0013789344,1.45,4.97
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,14,2.75,0.0014932542,1.43,4.93
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,13,2.75,0.0021540843,1.39,5.02
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,46,2.7,0.00000017471187,1.87,3.82
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,31,2.66,0.0000105525,1.72,3.99
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,14,2.65,0.0020328384,1.38,4.74
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,109,12,2.63,0.0042395624,1.29,4.91
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,12,2.58,0.0049175983,1.27,4.81
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,13,2.52,0.0069225407,1.28,4.59
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,24,2.46,0.0003510833,1.5,3.86
462 ,Acute pharyngitis,Diseases of the respiratory system,262,26,2.44,0.0001946641,1.52,3.77
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,13,2.43,0.0077730451,1.23,4.42
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,40,2.42,0.0000075757193,1.65,3.49
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,16,2.4,0.0030488844,1.31,4.13
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,11,2.4,0.0164061795,1.14,4.58
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,88,2.38,0.0000000045673276,1.78,3.17
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,10,2.37,0.0242835549,1.08,4.66
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,61,2.36,0.00000022846831,1.71,3.23
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,19,2.34,0.0023912009,1.35,3.85
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,19,2.34,0.0023912009,1.35,3.85
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,23,2.34,0.0006757893,1.42,3.71
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,36,2.34,0.0000359741,1.56,3.42
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,10,2.32,0.0256406675,1.06,4.55
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,137,2.31,0.0000000020591265,1.74,3.09
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,26,2.29,0.0005168705,1.43,3.54
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,14,2.28,0.0077485808,1.19,4.05
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,27,2.27,0.0004178676,1.43,3.48
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,28,2.27,0.0003121609,1.44,3.46
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,16,2.26,0.0073159541,1.23,3.87
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,39,2.25,0.0000362773,1.53,3.25
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,54,2.24,0.0000031341448,1.6,3.11
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,38,2.23,0.0000523979,1.51,3.24
564.0 ,Constipation,Diseases of the digestive system,1528,111,2.23,0.0000000093076768,1.68,2.95
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,22,2.21,0.0021744149,1.32,3.52
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,12,2.17,0.0177065562,1.07,4.03
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,40,2.14,0.0000985754,1.46,3.08
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,29,2.13,0.0006135365,1.37,3.22
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,29,2.13,0.0006135365,1.37,3.22
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,30,2.13,0.0006829921,1.38,3.21
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,21,2.11,0.0037163447,1.25,3.39
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,44,2.08,0.0000986644,1.44,2.95
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,10,2.07,0.038352976,0.95,4.03
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,10,2.05,0.0399653796,0.94,3.99
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,11,2.04,0.0470253636,0.97,3.86
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,86,2.02,0.0000019341618,1.51,2.69
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,21,2.01,0.0072051695,1.19,3.23
463 ,Acute tonsillitis,Diseases of the respiratory system,212,18,1.99,0.0111379333,1.13,3.31
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,71,1.96,0.0000141876,1.44,2.64
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,56,1.96,0.0000723076,1.4,2.7
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,22,1.96,0.0063489665,1.18,3.12
494 ,Bronchiectasis,Diseases of the respiratory system,106,9,1.95,0.0620893897,0.85,3.92
