disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,16,4.86,0.000001223422,2.64,8.37
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,11,4.72,0.0000598566,2.25,8.98
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,10,4.57,0.0001602751,2.09,8.92
300.00 ,"Anxiety state, unspecified",Mental disorders,280,17,4.31,0.0000027159446,2.39,7.31
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,15,4.13,0.0000152399,2.21,7.21
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",187,11,4.01,0.0002277561,1.92,7.6
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,25,3.99,0.00000008782226,2.45,6.27
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,15,3.78,0.0000387286,2.03,6.6
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,8,3.65,0.0025904619,1.51,7.61
535.0 ,Acute gastritis,Diseases of the digestive system,185,10,3.64,0.0008546753,1.68,7.07
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,31,3.47,0.000000077346204,2.23,5.26
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,14,3.46,0.0001601725,1.81,6.13
564.0 ,Constipation,Diseases of the digestive system,2159,74,3.44,0.00000000000162151,2.42,4.9
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,18,3.43,0.0000262295,1.94,5.73
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,25,3.42,0.0000012231772,2.1,5.36
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,19,3.41,0.0000174731,1.96,5.64
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,1445,56,3.4,0.00000000004652306,2.37,4.86
349.9 ,Unspecified disorders of nervous...,Diseases of the nervous system,138,7,3.34,0.007226379,1.29,7.28
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,7,3.34,0.007226379,1.29,7.28
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,181,9,3.31,0.0027462925,1.45,6.62
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,76,3.29,0.000000000007297662,2.32,4.69
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,7,3.22,0.0087200345,1.25,7
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,16,3.15,0.0001674606,1.72,5.39
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,10,3.11,0.0025457317,1.44,6.03
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,51,3.11,0.0000000026868063,2.15,4.47
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,173,8,3.05,0.0072061683,1.27,6.32
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,17,3,0.0001845454,1.68,5.08
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,10,2.96,0.0035377382,1.37,5.73
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,8,2.95,0.008500142,1.23,6.13
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,36,2.93,0.00000055560976,1.93,4.35
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,330,14,2.86,0.0009392,1.5,5.06
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,7,2.86,0.0155122642,1.11,6.19
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,9,2.85,0.0068215355,1.26,5.69
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,8,2.83,0.010595419,1.18,5.87
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,495,20,2.8,0.0001406772,1.64,4.57
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,13,2.79,0.0016838532,1.43,5.02
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,31,2.79,0.0000058353384,1.8,4.22
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,28,2.79,0.0000160366,1.76,4.29
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,30,2.78,0.0000082751492,1.78,4.24
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,6,2.76,0.0274638405,0.98,6.32
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,8,2.74,0.0126778981,1.14,5.67
