disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,585,33,7.39,1.31008e-17,5.01,10.57
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,548,24,5.62,0.00000000006570476,3.55,8.5
427.2 ,"Paroxysmal tachycardia, unspecified",Diseases of the circulatory system,558,22,5.02,0.0000000027888498,3.11,7.72
733.1 ,Pathological fracture,Diseases of the musculoskeletal...,983,37,4.84,0.00000000000005042466,3.37,6.76
723.4 ,"Brachial neuritis or radiculitis,...",Diseases of the musculoskeletal...,606,23,4.83,0.0000000025122598,3.03,7.36
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",874,32,4.69,0.00000000000519942,3.17,6.71
786.51 ,Precordial pain,"Comorbidities, signs, and ill-defined...",701,24,4.34,0.0000000083122756,2.75,6.55
461.8 ,Other acute sinusitis,Diseases of the respiratory system,588,20,4.3,0.00000015724499,2.6,6.74
429.3 ,Cardiomegaly,Diseases of the circulatory system,1227,40,4.17,0.000000000000462963,2.95,5.76
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2410,76,4.14,8.408726e-23,3.22,5.25
532.30 ,Acute duodenal ulcer without mention...,Diseases of the digestive system,765,24,3.97,0.00000004270809,2.51,5.98
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,773,24,3.92,0.000000051737126,2.49,5.91
719.90 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,613,19,3.9,0.0000012623815,2.32,6.18
785.0 ,"Tachycardia, unspecified","Comorbidities, signs, and ill-defined...",525,16,3.83,0.0000104534,2.16,6.3
410.90 ,Acute myocardial infarction of...,Diseases of the circulatory system,1038,30,3.66,0.0000000059066563,2.44,5.29
533.30 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,1838,52,3.63,0.00000000000003881018,2.68,4.82
799.3 ,"Debility, unspecified","Comorbidities, signs, and ill-defined...",912,26,3.6,0.000000077875057,2.33,5.33
386.11 ,Benign paroxysmal positional vertigo,Diseases of the nervous system,1965,55,3.6,0.00000000000001093906,2.68,4.74
411.89 ,Other acute and subacute forms...,Diseases of the circulatory system,1647,46,3.57,0.00000000000179012,2.59,4.82
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",5743,149,3.55,9.396503e-35,2.96,4.24
487.8 ,Influenza with other manifestations,Diseases of the respiratory system,2831,76,3.5,8.077176e-19,2.72,4.43
786.59 ,Other chest pain,"Comorbidities, signs, and ill-defined...",2886,77,3.48,6.662249e-19,2.71,4.4
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,4096,107,3.47,3.232771e-25,2.81,4.25
719.41 ,"Pain in joint, shoulder region",Diseases of the musculoskeletal...,944,26,3.47,0.00000015094003,2.24,5.15
458.9 ,"Hypotension, unspecified",Diseases of the circulatory system,874,24,3.45,0.00000047203918,2.19,5.2
427.89 ,Other specified cardiac dysrhythmias,Diseases of the circulatory system,2174,58,3.43,0.00000000000001549772,2.58,4.49
530.9 ,Unspecified disorder of esophagus,Diseases of the digestive system,734,20,3.42,0.000004635662,2.07,5.35
535.40 ,"Other specified gastritis, without...",Diseases of the digestive system,3446,89,3.39,8.709291e-21,2.69,4.22
781.9 ,Other symptoms involving nervous...,"Comorbidities, signs, and ill-defined...",1394,37,3.36,0.0000000010364845,2.34,4.69
276.7 ,Hyperpotassemia,"Endocrine, nutritional and metabolic...",560,15,3.35,0.0000834474,1.85,5.6
780.59 ,Other sleep disturbances,"Comorbidities, signs, and ill-defined...",1097,29,3.33,0.000000070167534,2.21,4.84
714.0 ,Rheumatoid arthritis,Diseases of the musculoskeletal...,2615,67,3.31,9.405776e-16,2.54,4.25
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",1352,35,3.27,0.000000005447593,2.26,4.61
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,7276,171,3.25,9.245716e-35,2.74,3.84
724.4 ,Thoracic or lumbosacral neuritis...,Diseases of the musculoskeletal...,1287,33,3.24,0.000000018484617,2.21,4.6
