disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
373.1 ,Hordeolum and other deep inflammation...,Diseases of the nervous system,20323,1818,9.56,< 0.0001,9.08,10.06
373.11 ,Hordeolum externum,Diseases of the nervous system,69154,4652,8.2,< 0.0001,7.92,8.49
373.13 ,Abscess of eyelid,Diseases of the nervous system,10984,850,7.76,< 0.0001,7.21,8.34
373.12 ,Hordeolum internum,Diseases of the nervous system,72356,4456,7.34,< 0.0001,7.09,7.6
360.89 ,Other disorders of globe,Diseases of the nervous system,2729,193,6.82,5.065282e-89,5.86,7.9
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,5255,301,5.47,2.77336e-114,4.85,6.15
373.0 ,Blepharitis,Diseases of the nervous system,3941,225,5.43,1.546304e-85,4.72,6.22
373.00 ,"Blepharitis, unspecified",Diseases of the nervous system,23786,1159,4.79,< 0.0001,4.5,5.09
379.90 ,"Disorder of eye, unspecified",Diseases of the nervous system,3909,196,4.73,1.205621e-65,4.07,5.46
372.2 ,Blepharoconjunctivitis,Diseases of the nervous system,1920,75,3.62,6.961748e-20,2.83,4.57
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2901,110,3.52,2.483362e-27,2.88,4.26
370.49 ,Other keratoconjunctivitis,Diseases of the nervous system,3166,118,3.45,1.486284e-28,2.85,4.16
519.8 ,Other diseases of respiratory...,Diseases of the respiratory system,5299,191,3.35,3.592362e-43,2.88,3.87
372.20 ,"Blepharoconjunctivitis, unspecified",Diseases of the nervous system,12150,420,3.23,9.80572e-88,2.92,3.57
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,2928,102,3.22,8.842219e-23,2.61,3.92
370.40 ,"Keratoconjunctivitis, unspecified",Diseases of the nervous system,7198,234,3.01,3.174775e-45,2.63,3.43
374.82 ,Edema of eyelid,Diseases of the nervous system,2078,65,2.88,0.0000000000004910413,2.21,3.68
374.00 ,"Entropion, unspecified",Diseases of the nervous system,4577,141,2.84,1.015553e-25,2.38,3.36
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,13697,395,2.67,7.99247e-62,2.41,2.96
379.99 ,Other ill-defined disorders of...,Diseases of the nervous system,5060,143,2.6,1.396871e-22,2.18,3.07
372.8 ,Other disorders of conjunctiva,Diseases of the nervous system,2402,68,2.59,0.00000000001389789,2.01,3.3
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,14966,412,2.55,3.128732e-59,2.3,2.81
372.02 ,Acute follicular conjunctivitis,Diseases of the nervous system,14894,397,2.46,1.218707e-53,2.22,2.73
087.9 ,"Relapsing fever, unspecified",Infectious and parasitic diseases,6456,166,2.36,7.972543e-22,2.01,2.75
370.21 ,Punctate keratitis,Diseases of the nervous system,17123,423,2.28,5.858204e-49,2.06,2.51
372.14 ,Other chronic allergic conjunctivitis,Diseases of the nervous system,194672,4102,2.17,< 0.0001,2.09,2.25
611.9 ,Unspecified breast disorder,Diseases of the genitourinary...,3048,71,2.12,0.000000018579995,1.65,2.69
372.13 ,Vernal conjunctivitis,Diseases of the nervous system,7363,170,2.11,8.555726e-18,1.8,2.46
492 ,Emphysema,Diseases of the respiratory system,4230,96,2.07,0.0000000002462861,1.67,2.53
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,254136,4936,2.03,< 0.0001,1.97,2.1
370.20 ,"Superficial keratitis, unspecified",Diseases of the nervous system,4781,106,2.02,0.0000000001200877,1.65,2.45
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,51589,1111,2.02,3.284385e-92,1.89,2.14
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,182079,3647,2.01,3.14763e-268,1.94,2.09
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,42606,915,2,2.637914e-75,1.87,2.14
372.12 ,Chronic follicular conjunctivitis,Diseases of the nervous system,6200,136,2,0.000000000000657256,1.67,2.37
734 ,Flat foot,Diseases of the musculoskeletal...,3870,84,1.98,0.000000022442447,1.57,2.45
729.9 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,1862,40,1.95,0.0001373193,1.39,2.67
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,1529735,17774,1.92,3.70567e-98,1.8,2.06
729.5 ,Pain in limb,Diseases of the musculoskeletal...,2487,52,1.9,0.0000310866,1.41,2.5
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",1909,40,1.9,0.0002605431,1.35,2.6
370.9 ,Unspecified keratitis,Diseases of the nervous system,3189,66,1.88,0.00000392488,1.45,2.4
372.39 ,Other conjunctivitis,Diseases of the nervous system,8127,165,1.85,0.000000000001134808,1.57,2.16
314.01 ,Attention deficit disorder with...,Mental disorders,2689,54,1.82,0.0000636961,1.37,2.39
136.9 ,Unspecified infectious and parasitic...,Infectious and parasitic diseases,3470,69,1.81,0.0000072250143,1.4,2.29
379.91 ,Pain in or around eye,Diseases of the nervous system,6192,122,1.79,0.0000000060714916,1.48,2.14
681.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,6407,125,1.77,0.000000005588309,1.47,2.12
844.9 ,Sprains and strains of unspecified...,Injury and poisoning,2659,52,1.77,0.0001865993,1.32,2.33
253.3 ,Pituitary dwarfism,"Endocrine, nutritional and metabolic...",1968,38,1.75,0.0016280262,1.23,2.41
695.0 ,Toxic erythema,Diseases of the skin and subcutaneous...,2867,55,1.74,0.0001616532,1.31,2.27
378.00 ,"Esotropia, unspecified",Diseases of the nervous system,3397,65,1.74,0.0000520726,1.34,2.22
367.2 ,Astigmatism,Diseases of the nervous system,24494,466,1.74,3.121455e-27,1.58,1.91
