disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2665,156,9.69,6.696016e-93,8.17,11.42
530.9 ,Unspecified disorder of esophagus,Diseases of the digestive system,4029,202,8.28,1.33623e-107,7.13,9.56
494 ,Bronchiectasis,Diseases of the respiratory system,9915,464,8.01,1.85202e-235,7.26,8.83
464.30 ,Acute epiglottitis without mention...,Diseases of the respiratory system,2837,136,7.82,1.852012e-70,6.52,9.31
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,3074,125,6.57,4.965117e-57,5.44,7.87
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,4024,158,6.36,1.191918e-69,5.38,7.48
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,21504,758,6.21,6.03235e-308,5.74,6.72
482.9 ,"Bacterial pneumonia, unspecified",Diseases of the respiratory system,3217,118,5.89,2.093749e-49,4.85,7.1
716.59 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,2467,88,5.7,2.404591e-36,4.55,7.06
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2276,81,5.68,1.630023e-33,4.49,7.1
493.0 ,Extrinsic asthma,Diseases of the respiratory system,1430,51,5.67,9.669483e-22,4.2,7.51
493.11 ,Intrinsic asthma with status asthmaticus,Diseases of the respiratory system,1659,59,5.66,7.754483e-25,4.28,7.35
493.00 ,"Extrinsic asthma, unspecified",Diseases of the respiratory system,6657,225,5.49,2.307611e-86,4.78,6.29
493 ,Asthma,Diseases of the respiratory system,13505,442,5.48,6.68858e-165,4.95,6.04
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,6431,213,5.37,3.006125e-80,4.65,6.17
493.91 ,"Asthma, unspecified type, with...",Diseases of the respiratory system,5285,176,5.37,7.769627e-67,4.58,6.26
137 ,Late effects of TB,Infectious and parasitic diseases,3084,102,5.28,4.324766e-39,4.28,6.44
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,4602,147,5.12,7.491676e-54,4.31,6.05
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",7246,219,4.88,2.228719e-75,4.24,5.6
475 ,Peritonsillar abscess,Diseases of the respiratory system,5754,174,4.86,3.829174e-60,4.14,5.66
511.9 ,Unspecified pleural effusion,Diseases of the respiratory system,1655,50,4.77,2.213108e-18,3.52,6.33
011.90 ,"Pulmonary tuberculosis, unspecified,...",Infectious and parasitic diseases,3726,110,4.7,1.248966e-37,3.84,5.69
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,49064,1232,4.66,< 0.0001,4.38,4.97
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",3495,102,4.64,1.336702e-34,3.76,5.66
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,20740,545,4.42,2.94198e-162,4.03,4.83
511.0 ,Pleurisy without mention of effusion...,Diseases of the respiratory system,1501,42,4.41,0.0000000000000140116,3.16,5.99
477.0 ,Allergic rhinitis due to pollen,Diseases of the respiratory system,1643,45,4.31,0.000000000000003516336,3.13,5.8
162.9 ,Malignant neoplasm of bronchus...,Neoplasms,2821,76,4.26,4.122859e-24,3.34,5.35
492.8 ,Other emphysema,Diseases of the respiratory system,2751,73,4.19,7.509078e-23,3.27,5.29
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,5768,150,4.14,2.698363e-44,3.49,4.88
276.8 ,Hypopotassemia,"Endocrine, nutritional and metabolic...",1977,50,3.97,0.000000000000002354249,2.94,5.27
041.9 ,"Bacterial infection, unspecified,...",Infectious and parasitic diseases,8667,214,3.96,5.454774e-59,3.43,4.55
493.9 ,"Asthma, unspecified",Diseases of the respiratory system,12262,296,3.91,3.882782e-79,3.46,4.4
491 ,Chronic bronchitis,Diseases of the respiratory system,13422,320,3.87,3.005988e-84,3.44,4.34
466.0 ,Acute bronchitis,Diseases of the respiratory system,357021,4265,3.82,< 0.0001,3.62,4.04
491.8 ,Other chronic bronchitis,Diseases of the respiratory system,5608,134,3.79,5.377169e-36,3.16,4.51
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,29254,651,3.76,4.65747e-159,3.46,4.08
491.1 ,Mucopurulent chronic bronchitis,Diseases of the respiratory system,5901,138,3.71,4.541318e-36,3.1,4.4
564.5 ,Functional diarrhea,Diseases of the digestive system,17967,401,3.65,3.532966e-97,3.29,4.04
491.2 ,Obstructive chronic bronchitis,Diseases of the respiratory system,2758,64,3.64,2.050728e-17,2.8,4.68
464.4 ,Croup,Diseases of the respiratory system,2678,62,3.64,7.114815e-17,2.78,4.68
492 ,Emphysema,Diseases of the respiratory system,2255,52,3.62,0.00000000000002420402,2.69,4.77
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,44906,890,3.44,2.93537e-188,3.19,3.69
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,4840,105,3.42,2.564281e-25,2.78,4.15
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,11598,245,3.38,3.279078e-55,2.96,3.85
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",2458,52,3.31,0.0000000000006210727,2.46,4.36
573 ,Other disorders of liver,Diseases of the digestive system,1473,31,3.28,0.000000028082952,2.22,4.69
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,7725,158,3.24,1.794527e-34,2.74,3.8
721.42 ,"Spondylosis with myelopathy, lumbar...",Diseases of the musculoskeletal...,15133,299,3.18,3.847722e-61,2.81,3.57
346 ,Migraine,Diseases of the nervous system,5050,102,3.17,2.094484e-22,2.58,3.87
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",51938,932,3.1,1.18395e-169,2.89,3.33
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,2528,50,3.09,0.00000000001796168,2.28,4.09
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,47067,841,3.05,6.48212e-151,2.83,3.29
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,51877,915,3.04,1.12036e-161,2.83,3.27
477 ,Allergic rhinitis,Diseases of the respiratory system,16034,303,3.03,6.054146e-58,2.69,3.41
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",5950,110,2.9,3.620606e-21,2.38,3.51
464.21 ,Acute laryngotracheitis with obstruction,Diseases of the respiratory system,3195,59,2.88,0.000000000004595465,2.19,3.73
427.89 ,Other specified cardiac dysrhythmias,Diseases of the circulatory system,8190,149,2.87,1.91068e-27,2.42,3.38
590.80 ,"Pyelonephritis, unspecified",Diseases of the genitourinary...,2662,49,2.87,0.0000000003086861,2.12,3.81
478.8 ,Upper respiratory tract hypersensitivity...,Diseases of the respiratory system,2843,52,2.85,0.0000000001129039,2.12,3.76
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,2467,45,2.84,0.0000000020793342,2.07,3.82
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2143,38,2.76,0.000000071436111,1.95,3.8
458.9 ,"Hypotension, unspecified",Diseases of the circulatory system,1411,25,2.75,0.0000113089,1.77,4.09
786.9 ,Other symptoms involving respiratory...,"Comorbidities, signs, and ill-defined...",2442,43,2.74,0.00000001263334,1.98,3.71
402.11 ,Benign hypertensive heart disease...,Diseases of the circulatory system,4826,84,2.72,0.000000000000004243162,2.16,3.38
379.93 ,Redness or discharge of eye,Diseases of the nervous system,1610,28,2.7,0.000004935808,1.79,3.92
038 ,Septicemia,Infectious and parasitic diseases,1929,33,2.66,0.0000010683649,1.82,3.75
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",5176,88,2.66,0.000000000000005348035,2.12,3.29
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,676105,5316,2.66,3.8505e-175,2.46,2.87
478.6 ,Edema of larynx,Diseases of the respiratory system,1614,27,2.6,0.0000141796,1.7,3.8
476.1 ,Chronic laryngotracheitis,Diseases of the respiratory system,2344,39,2.59,0.00000023982995,1.83,3.55
575.0 ,Acute cholecystitis,Diseases of the digestive system,2766,46,2.59,0.000000034996275,1.89,3.46
035 ,Erysipelas,Infectious and parasitic diseases,1381,23,2.58,0.0000625767,1.63,3.9
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,95181,1360,2.56,2.0823e-168,2.4,2.72
519.9 ,Unspecified disease of respiratory...,Diseases of the respiratory system,4879,80,2.56,0.0000000000003940988,2.02,3.2
786.00 ,"Respiratory abnormality, unspecified","Comorbidities, signs, and ill-defined...",3662,60,2.55,0.0000000003467321,1.94,3.3
428 ,Heart failure,Diseases of the circulatory system,3172,52,2.55,0.0000000053233091,1.9,3.36
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,9998,162,2.55,1.661865e-24,2.16,2.98
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2319,38,2.55,0.00000073814702,1.8,3.51
411 ,Other acute and subacute forms...,Diseases of the circulatory system,1602,26,2.52,0.0000332722,1.64,3.71
346.1 ,Common migraine,Diseases of the nervous system,5454,88,2.52,0.00000000000007393435,2.01,3.11
215 ,Other benign neoplasm of connective...,Neoplasms,1496,24,2.49,0.000077596,1.59,3.72
790.4 ,Nonspecific elevation of levels...,"Comorbidities, signs, and ill-defined...",1931,31,2.49,0.0000109123,1.69,3.55
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3869,62,2.49,0.0000000003810299,1.91,3.21
719.9 ,Unspecified disorder of joint,Diseases of the musculoskeletal...,2441,39,2.48,0.00000075530068,1.76,3.41
555.2 ,Regional enteritis of small intestine...,Diseases of the digestive system,3148,50,2.47,0.000000023870728,1.83,3.27
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,90426,1266,2.47,1.38931e-148,2.32,2.63
476.0 ,Chronic laryngitis,Diseases of the respiratory system,3695,58,2.44,0.0000000035269242,1.85,3.17
367.51 ,Paresis of accommodation,Diseases of the nervous system,1413,22,2.41,0.0003216653,1.51,3.67
429.3 ,Cardiomegaly,Diseases of the circulatory system,3223,50,2.41,0.000000061203903,1.78,3.19
590 ,Infections of kidney,Diseases of the genitourinary...,1927,30,2.41,0.0000221535,1.62,3.46
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",87022,1197,2.4,4.47433e-134,2.25,2.56
