disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",2124,167,4.33,1.017875e-50,3.67,5.07
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",8594,493,3.11,4.086019e-96,2.83,3.4
564.8 ,Other specified function disorder...,Diseases of the digestive system,17773,1002,3.08,1.83826e-189,2.89,3.29
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",27985,1407,2.75,5.61004e-220,2.6,2.9
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,6312,290,2.45,4.974329e-39,2.16,2.75
483 ,Pneumonia due to other specified...,Diseases of the respiratory system,2819,127,2.39,2.46503e-17,1.98,2.86
306.9 ,Unspecified psychophysiological...,Mental disorders,4018,178,2.35,7.892936e-23,2.01,2.73
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,29393,1266,2.32,1.8816e-145,2.19,2.46
531 ,Gastric ulcer,Diseases of the digestive system,1961,86,2.32,0.00000000001172971,1.85,2.88
535.5 ,Unspecified gastritis & gastroduodenitis,Diseases of the digestive system,14055,598,2.27,4.639532e-67,2.08,2.46
471.9 ,Unspecified nasal polyp,Diseases of the respiratory system,1915,82,2.26,0.0000000001252409,1.79,2.82
487.0 ,Influenza with pneumonia,Diseases of the respiratory system,4455,188,2.23,9.342948e-22,1.92,2.59
787.7 ,Abnormal feces,"Comorbidities, signs, and ill-defined...",3290,139,2.23,1.555224e-16,1.87,2.65
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",226790,8144,2.17,< 0.0001,2.12,2.23
787.9 ,Other symptoms involving digestive...,"Comorbidities, signs, and ill-defined...",8734,349,2.11,2.054244e-34,1.89,2.35
464.4 ,Croup,Diseases of the respiratory system,3281,129,2.07,0.0000000000002582372,1.72,2.47
727.09 ,Other synovitis and tenosynovitis,Diseases of the musculoskeletal...,2661,102,2.02,0.0000000003540116,1.64,2.46
959.8 ,"Other specified sites, including...",Injury and poisoning,3149,121,2.02,0.000000000006264553,1.67,2.43
569.9 ,Unspecified disorder of intestine,Diseases of the digestive system,3696,141,2.01,0.0000000000002550352,1.68,2.38
491.1 ,Mucopurulent chronic bronchitis,Diseases of the respiratory system,2274,87,2.01,0.0000000073170562,1.6,2.49
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",46060,1715,2.01,6.74167e-139,1.91,2.11
533.30 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,2884,110,2.01,0.00000000008342138,1.64,2.43
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,2751,104,1.99,0.0000000004604736,1.62,2.42
535 ,Gastritis and duodenitis,Diseases of the digestive system,19278,719,1.98,1.917586e-58,1.83,2.13
693.8 ,Dermatitis due to other specified...,Diseases of the skin and subcutaneous...,3718,139,1.97,0.000000000001256514,1.65,2.33
009.3 ,Diarrhea of presumed infectious...,Infectious and parasitic diseases,15095,561,1.97,2.052789e-45,1.8,2.14
560.1 ,Paralytic ileus,Diseases of the digestive system,2302,86,1.96,0.000000023508445,1.56,2.44
536 ,Disorders of function of stomach,Diseases of the digestive system,8319,308,1.95,2.699369e-25,1.73,2.19
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,1298149,28276,1.94,< 0.0001,1.88,2.01
112.9 ,Candidiasis of unspecified site,Infectious and parasitic diseases,3044,111,1.91,0.0000000009607616,1.57,2.32
367.51 ,Paresis of accommodation,Diseases of the nervous system,3484,127,1.91,0.00000000006771973,1.59,2.29
693.1 ,Dermatitis due to food taken internally,Diseases of the skin and subcutaneous...,2444,89,1.91,0.000000041455595,1.53,2.36
074.0 ,Herpangina,Infectious and parasitic diseases,5618,203,1.9,3.173895e-16,1.64,2.19
532.70 ,Chronic duodenal ulcer without...,Diseases of the digestive system,2426,87,1.88,0.00000012599814,1.5,2.33
535.40 ,"Other specified gastritis, without...",Diseases of the digestive system,13175,466,1.86,3.837893e-33,1.69,2.05
540 ,Acute appendicitis,Diseases of the digestive system,2237,79,1.85,0.00000074745672,1.46,2.32
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,84847,2877,1.85,6.1932e-180,1.78,1.92
