disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
382.0 ,Acute suppurative otitis media,Diseases of the nervous system,1875,47,6.59,8.920741e-23,4.82,8.82
380.10 ,"Infective otitis externa, unspecified",Diseases of the nervous system,52198,972,6.19,< 0.0001,5.74,6.67
380.1 ,Infective otitis externa,Diseases of the nervous system,3161,72,6.01,1.669267e-31,4.68,7.61
380.22 ,Other acute otitis externa,Diseases of the nervous system,13812,292,5.86,8.27541e-117,5.18,6.62
382.4 ,Unspecified suppurative otitis...,Diseases of the nervous system,2198,49,5.85,1.485059e-21,4.3,7.77
380.23 ,Other chronic otitis externa,Diseases of the nervous system,4536,97,5.66,1.077845e-39,4.57,6.95
380.2 ,Other otitis externa,Diseases of the nervous system,3326,70,5.54,1.164561e-28,4.3,7.03
381.3 ,Other and unspecified chronic...,Diseases of the nervous system,1373,29,5.51,0.0000000000008030444,3.67,7.96
382.3 ,Unspecified chronic suppurative...,Diseases of the nervous system,5800,114,5.21,5.785619e-43,4.28,6.3
381.60 ,"Obstruction of Eustachian tube,...",Diseases of the nervous system,1378,27,5.1,0.00000000002578818,3.34,7.46
381.4 ,"Nonsuppurative otitis media, not...",Diseases of the nervous system,2907,56,5.04,1.790787e-21,3.79,6.58
381.00 ,"Acute nonsuppurative otitis media,...",Diseases of the nervous system,2135,40,4.88,0.000000000000002152868,3.47,6.69
380.15 ,Chronic mycotic otitis externa,Diseases of the nervous system,7605,138,4.83,7.118923e-48,4.04,5.74
380.4 ,Impacted cerumen,Diseases of the nervous system,23301,395,4.78,5.72082e-128,4.29,5.31
382.00 ,Acute suppurative otitis media...,Diseases of the nervous system,3985,65,4.26,6.043934e-21,3.28,5.46
380.13 ,Other acute infections of external...,Diseases of the nervous system,1766,28,4.11,0.000000001250036,2.72,5.97
388.8 ,Other disorders of ear,Diseases of the nervous system,2888,44,3.96,0.0000000000001111496,2.86,5.34
382.9 ,Unspecified otitis media,Diseases of the nervous system,25725,342,3.67,8.794026e-83,3.27,4.1
388.31 ,Subjective tinnitus,Diseases of the nervous system,2163,29,3.46,0.000000024586169,2.31,5
381.01 ,Acute serous otitis media,Diseases of the nervous system,1733,23,3.43,0.00000077086116,2.16,5.16
478.6 ,Edema of larynx,Diseases of the respiratory system,1614,21,3.36,0.0000030784937,2.07,5.15
388.40 ,"Abnormal auditory perception,...",Diseases of the nervous system,1461,19,3.35,0.0000089246187,2.01,5.26
388.70 ,"Otalgia, unspecified",Diseases of the nervous system,2331,29,3.21,0.00000011643031,2.14,4.63
524.6 ,Temporomandibular joint disorders,Diseases of the digestive system,1733,21,3.12,0.0000089310988,1.92,4.79
524.60 ,"Temporomandibular joint disorders,...",Diseases of the digestive system,2853,33,2.98,0.000000086560939,2.05,4.21
053.19 ,Herpes zoster with other nervous...,Infectious and parasitic diseases,1901,21,2.84,0.0000340024,1.75,4.36
524.62 ,"Temporomandibular joint disorders,...",Diseases of the digestive system,1628,18,2.84,0.0001177931,1.68,4.51
680.0 ,Carbuncle and furuncle of face,Diseases of the skin and subcutaneous...,3706,40,2.79,0.000000025380401,1.98,3.81
389.9 ,Unspecified hearing loss,Diseases of the nervous system,9911,106,2.79,2.741713e-19,2.28,3.39
367.51 ,Paresis of accommodation,Diseases of the nervous system,1413,15,2.73,0.0006304794,1.52,4.52
388.2 ,"Sudden hearing loss, unspecified",Diseases of the nervous system,1992,21,2.71,0.0000653569,1.67,4.16
111.8 ,Other specified dermatomycoses,Infectious and parasitic diseases,1452,15,2.65,0.0008266088,1.48,4.4
381.81 ,Dysfunction of Eustachian tube,Diseases of the nervous system,10719,109,2.65,3.26649e-18,2.17,3.21
388.30 ,"Tinnitus, unspecified",Diseases of the nervous system,26750,264,2.65,1.840622e-40,2.32,3
805.8 ,Closed fracture of unspecified...,Injury and poisoning,1581,16,2.6,0.0007010943,1.48,4.24
373.32 ,Contact and allergic dermatitis...,Diseases of the nervous system,1420,14,2.53,0.0018550115,1.38,4.27
565.0 ,Anal fissure,Diseases of the digestive system,2345,23,2.52,0.0000879593,1.59,3.8
147.9 ,"Malignant neoplasm of nasopharynx,...",Neoplasms,1964,19,2.48,0.0004060104,1.49,3.9
388.3 ,Tinitus,Diseases of the nervous system,10223,97,2.47,0.0000000000000152537,1.99,3.02
296.9 ,Other and unspecified affective...,Mental disorders,1462,14,2.46,0.0024081074,1.34,4.14
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,6246,59,2.44,0.0000000025721858,1.85,3.16
716.91 ,"Arthropathy, unspecified, shoulder...",Diseases of the musculoskeletal...,1481,14,2.42,0.0026995411,1.32,4.09
922.8 ,Contusion of multiple sites of...,Injury and poisoning,2723,25,2.36,0.0001452966,1.52,3.5
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,2528,23,2.34,0.0003019982,1.48,3.52
933.0 ,Foreign body in pharynx,Injury and poisoning,10877,97,2.32,0.0000000000007343921,1.87,2.84
216.4 ,Benign neoplasm of scalp and skin...,Neoplasms,1551,14,2.31,0.006251834,1.26,3.9
622.8 ,Other specified noninflammatory...,Diseases of the genitourinary...,2256,20,2.27,0.0009832863,1.38,3.53
702.0 ,Actinic keratosis,Diseases of the skin and subcutaneous...,2158,19,2.26,0.0014155116,1.36,3.54
296 ,Disorganized type,Mental disorders,3074,27,2.26,0.000209838,1.48,3.29
389.10 ,"Sensorineural hearing loss, unspecified",Diseases of the nervous system,5830,51,2.25,0.00000027491604,1.67,2.98
413.0 ,Angina decubitus,Diseases of the circulatory system,2054,18,2.25,0.0019925199,1.33,3.57
716.5 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,1487,13,2.24,0.0098813969,1.19,3.85
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,3115,27,2.23,0.0002318202,1.46,3.25
386.50 ,"Labyrinthine dysfunction, unspecified",Diseases of the nervous system,2316,20,2.21,0.0012610544,1.35,3.43
700 ,Corns and callosities,Diseases of the skin and subcutaneous...,7050,60,2.2,0.000000081507735,1.67,2.84
375.1 ,Other disorders of lacrimal gland,Diseases of the nervous system,1415,12,2.17,0.0154334226,1.12,3.81
933.1 ,Foreign body in larynx,Injury and poisoning,8775,73,2.15,0.0000000082812772,1.68,2.71
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,1803,15,2.13,0.007005427,1.19,3.53
216.7 ,Benign neoplasm of skin of lower...,Neoplasms,1810,15,2.12,0.0071941673,1.18,3.52
569.3 ,Hemorrhage of rectum and anus,Diseases of the digestive system,3025,25,2.12,0.0006561783,1.37,3.14
684 ,Impetigo,Diseases of the skin and subcutaneous...,2342,19,2.08,0.0039783213,1.25,3.26
473 ,Chronic sinusitis,Diseases of the respiratory system,2474,20,2.07,0.0030743786,1.26,3.21
531.40 ,Chronic or unspecified gastric...,Diseases of the digestive system,1619,13,2.06,0.015134927,1.09,3.53
277.3 ,Amyloidosis,"Endocrine, nutritional and metabolic...",1618,13,2.06,0.0150802918,1.09,3.53
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,2624,21,2.05,0.002548499,1.27,3.15
435.0 ,Basilar artery syndrome,Diseases of the circulatory system,2886,23,2.04,0.002353828,1.29,3.08
850 ,Concussion,Injury and poisoning,3418,27,2.03,0.0008380599,1.33,2.96
461.8 ,Other acute sinusitis,Diseases of the respiratory system,10557,83,2.03,0.000000010982329,1.61,2.53
300.8 ,Other neurotic disorders,Mental disorders,1395,11,2.02,0.0284749241,1,3.63
826.0 ,Closed fracture of one or more...,Injury and poisoning,3187,25,2.01,0.001490994,1.3,2.98
453.8 ,"Venous thrombosis, NEC",Diseases of the circulatory system,1528,12,2.01,0.022289172,1.04,3.53
229.9 ,Benign neoplasm of unspecified...,Neoplasms,1793,14,2,0.0201101286,1.09,3.37
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",2688,21,2,0.0045782981,1.24,3.07
989.5 ,Toxic effect of venom,Injury and poisoning,3613,28,1.99,0.0011312536,1.32,2.88
370.23 ,Filamentary keratitis,Diseases of the nervous system,3085,24,1.99,0.0020631777,1.27,2.98
461 ,Acute sinusitis,Diseases of the respiratory system,11493,88,1.98,0.000000011857215,1.58,2.45
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,2467,19,1.97,0.0057556637,1.18,3.09
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,2729,21,1.97,0.0048996357,1.22,3.02
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,3146,24,1.96,0.0024328378,1.25,2.92
435 ,Transient cerebral ischemia,Diseases of the circulatory system,1566,12,1.96,0.0384435036,1.01,3.44
726.31 ,Medial epicondylitis,Diseases of the musculoskeletal...,2105,16,1.95,0.0130700985,1.11,3.17
244.9 ,Unspecified acquired hypothyroidism,"Endocrine, nutritional and metabolic...",7652,58,1.95,0.0000051718478,1.48,2.53
854 ,Intracranial injury of other and...,Injury and poisoning,1440,11,1.95,0.0331044497,0.97,3.51
477 ,Allergic rhinitis,Diseases of the respiratory system,16034,120,1.94,0.00000000008051263,1.6,2.33
366.53 ,"After-cataract, obscuring vision",Diseases of the nervous system,1448,11,1.94,0.0340191262,0.97,3.49
726.64 ,Patellar tendinitis,Diseases of the musculoskeletal...,1456,11,1.93,0.0349619151,0.96,3.47
784.7 ,Epistaxis,"Comorbidities, signs, and ill-defined...",10860,81,1.93,0.00000011296116,1.52,2.4
385.32 ,Cholesteatoma of middle ear,Diseases of the nervous system,3060,23,1.93,0.0035046424,1.22,2.9
788.9 ,Other symptoms involving urinary...,"Comorbidities, signs, and ill-defined...",1998,15,1.92,0.0179670064,1.07,3.18
472.0 ,Chronic rhinitis,Diseases of the respiratory system,38568,278,1.91,2.404416e-21,1.68,2.16
610.3 ,Fibrosclerosis of breast,Diseases of the genitourinary...,2275,17,1.91,0.0166491544,1.11,3.07
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,170060,1091,1.91,1.265325e-64,1.78,2.05
692.79 ,Other dermatitis due to solar...,Diseases of the skin and subcutaneous...,4466,33,1.9,0.0007132037,1.3,2.67
713.8 ,Arthropathy associated with other...,Diseases of the musculoskeletal...,2443,18,1.89,0.0133681109,1.11,2.99
386.53 ,"Hypoactive labyrinth, unilateral",Diseases of the nervous system,2035,15,1.89,0.019849064,1.05,3.12
256.9 ,Unspecified ovarian dysfunction,"Endocrine, nutritional and metabolic...",3118,23,1.89,0.0055963846,1.19,2.84
873.4 ,"Facial laceration, without mention...",Injury and poisoning,3248,24,1.89,0.0042952755,1.21,2.83
430 ,Subarachnoid hemorrhage,Diseases of the circulatory system,1491,11,1.89,0.0559754856,0.94,3.39
353 ,Nerve root and plexus disorders,Diseases of the nervous system,3139,23,1.88,0.0057892052,1.19,2.83
110.8 ,Dermatophytosis of other specified...,Infectious and parasitic diseases,1493,11,1.88,0.056138983,0.94,3.39
215 ,Other benign neoplasm of connective...,Neoplasms,1496,11,1.88,0.0563888975,0.94,3.38
346 ,Migraine,Diseases of the nervous system,5050,37,1.88,0.0004186226,1.32,2.6
353.8 ,Other nerve root and plexus disorders,Diseases of the nervous system,2194,16,1.87,0.023548685,1.06,3.04
355.8 ,"Mononeuritis of lower limb, unspecified",Diseases of the nervous system,1370,10,1.87,0.0764920935,0.89,3.45
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,15259,110,1.87,0.0000000044423566,1.53,2.26
476.0 ,Chronic laryngitis,Diseases of the respiratory system,3695,27,1.87,0.0032529587,1.23,2.73
477.0 ,Allergic rhinitis due to pollen,Diseases of the respiratory system,1643,12,1.87,0.0435841058,0.96,3.28
715.14 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2047,15,1.87,0.0205267649,1.05,3.1
883.1 ,"Open wound of finger(s), complicated",Injury and poisoning,3848,28,1.86,0.0025892946,1.24,2.7
296.20 ,"Major depressive affective disorder,...",Mental disorders,3712,27,1.86,0.0033266365,1.22,2.72
595.1 ,Chronic interstitial cystitis,Diseases of the genitourinary...,1648,12,1.86,0.044015998,0.96,3.27
535.4 ,Other specified gastritis,Diseases of the digestive system,7927,57,1.85,0.0000273276,1.4,2.4
892.1 ,Open wound of foot except toe(s)...,Injury and poisoning,2209,16,1.85,0.0240523257,1.06,3.02
599.8 ,Other specified disorders of urethra...,Diseases of the genitourinary...,1521,11,1.85,0.0586887395,0.92,3.32
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",4043,29,1.84,0.0023122578,1.23,2.65
424.2 ,"Tricuspid valve disorders, specified...",Diseases of the circulatory system,1664,12,1.84,0.0454785806,0.95,3.23
725 ,Polymyalgia rheumatica,Diseases of the musculoskeletal...,2359,17,1.84,0.019000539,1.07,2.96
372.9 ,Unspecified disorder of conjunctiva,Diseases of the nervous system,4752,34,1.83,0.0010463628,1.27,2.57
386.10 ,"Peripheral vertigo, unspecified",Diseases of the nervous system,15392,109,1.83,0.000000011745552,1.5,2.22
595.89 ,Other specified types of cystitis,Diseases of the genitourinary...,1540,11,1.83,0.0606948806,0.91,3.28
726.11 ,Calcifying tendinitis of shoulder,Diseases of the musculoskeletal...,3917,28,1.83,0.0029593736,1.21,2.66
680.8 ,Carbuncle and furuncle of other...,Diseases of the skin and subcutaneous...,1548,11,1.82,0.0616059722,0.9,3.26
530.2 ,Ulcer of esophagus,Diseases of the digestive system,3233,23,1.82,0.0070017505,1.15,2.74
692.8 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,3535,25,1.81,0.0063118669,1.17,2.68
923.11 ,Contusion of elbow,Injury and poisoning,3262,23,1.81,0.0104857132,1.14,2.72
455 ,Hemorrhoids,Diseases of the circulatory system,6826,48,1.81,0.000191695,1.33,2.4
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,4840,34,1.8,0.0016516476,1.24,2.52
219.1 ,Benign neoplasm of corpus uteri,Neoplasms,1421,10,1.8,0.0821933215,0.86,3.32
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,14520,101,1.8,0.000000099078582,1.46,2.19
922 ,Contusion of trunk,Injury and poisoning,2849,20,1.8,0.0149296888,1.09,2.78
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,21433,148,1.79,0.0000000001519098,1.51,2.12
070.9 ,Unspecified viral hepatitis without...,Infectious and parasitic diseases,8623,60,1.79,0.0000406449,1.36,2.31
841.9 ,Sprains and strains of unspecified...,Injury and poisoning,5309,37,1.79,0.001250321,1.25,2.47
873.8 ,Other and unspecified open wound...,Injury and poisoning,2866,20,1.79,0.0153718165,1.09,2.77
455.5 ,External hemorrhoids with other...,Diseases of the circulatory system,1715,12,1.79,0.0509610472,0.92,3.14
935.1 ,Foreign body in esophagus,Injury and poisoning,1433,10,1.78,0.0838333836,0.85,3.29
995.2 ,Unspecified adverse effect od...,Injury and poisoning,1434,10,1.78,0.0839751176,0.85,3.29
427.31 ,Atrial fibrillation,Diseases of the circulatory system,3158,22,1.78,0.0140449527,1.11,2.71
923.00 ,Contusion of shoulder region,Injury and poisoning,7341,51,1.78,0.0001552161,1.32,2.35
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,5636,39,1.77,0.0008719278,1.26,2.43
362.0 ,Diabetic retinopathy,Diseases of the nervous system,4774,33,1.77,0.0023344719,1.22,2.5
690 ,Erythematosquamous dermatosis,Diseases of the skin and subcutaneous...,11954,82,1.77,0.0000029155248,1.4,2.2
535.51 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,1444,10,1.77,0.0854350691,0.85,3.27
225.0 ,Benign neoplasm of brain,Neoplasms,2329,16,1.76,0.0301338744,1,2.86
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,8932,61,1.76,0.0000564179,1.34,2.26
