disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
477 ,Allergic rhinitis,Diseases of the respiratory system,2359,108,14.93,2.388001e-79,11.92,18.56
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,548,29,14.83,2.061988e-23,9.73,21.81
470 ,Deviated nasal septum,Diseases of the respiratory system,690,31,12.52,7.616615e-23,8.35,18.17
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,585,18,8.24,0.0000000000415674,4.81,13.28
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,773,22,7.65,0.000000000001318933,4.72,11.8
492 ,Emphysema,Diseases of the respiratory system,2305,60,7.46,2.720328e-30,5.59,9.82
461 ,Acute sinusitis,Diseases of the respiratory system,597,16,7.12,0.0000000035656762,4.01,11.77
349 ,Other and unspecified disorders...,Diseases of the nervous system,602,15,6.59,0.000000028476357,3.64,11.07
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,1287,31,6.54,0.000000000000002973134,4.38,9.45
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,1512,36,6.52,2.352214e-17,4.49,9.19
389 ,Hearing loss,Diseases of the nervous system,673,16,6.29,0.000000018878184,3.55,10.39
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,631,15,6.28,0.000000052395804,3.47,10.54
574 ,Cholelithiasis,Diseases of the digestive system,808,19,6.25,0.000000001061998,3.71,9.93
472.0 ,Chronic rhinitis,Diseases of the respiratory system,3607,76,6.16,2.857454e-32,4.76,7.89
388.3 ,Tinitus,Diseases of the nervous system,1509,34,6.13,9.198496e-16,4.18,8.73
784.7 ,Epistaxis,"Comorbidities, signs, and ill-defined...",1671,37,6.06,8.297982e-17,4.2,8.5
137 ,Late effects of TB,Infectious and parasitic diseases,1389,31,6.04,0.00000000000002243794,4.05,8.73
536 ,Disorders of function of stomach,Diseases of the digestive system,4057,82,5.97,1.397534e-33,4.64,7.58
472.1 ,Chronic pharyngitis,Diseases of the respiratory system,3183,64,5.74,4.04382e-26,4.34,7.49
300 ,Neurotic disorders,Mental disorders,3592,71,5.71,1.698276e-28,4.37,7.36
491 ,Chronic bronchitis,Diseases of the respiratory system,7946,138,5.67,3.986939e-50,4.63,6.91
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,1193,25,5.61,0.00000000002839191,3.58,8.42
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,3236,63,5.54,5.519435e-25,4.18,7.24
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,3396,65,5.46,2.304675e-25,4.14,7.11
365 ,Glaucoma,Diseases of the nervous system,1025,21,5.44,0.0000000016274211,3.33,8.46
478.1 ,Other diseases of nasal cavity...,Diseases of the respiratory system,1566,31,5.34,0.0000000000005050703,3.58,7.71
110 ,Dermatophytosis,Infectious and parasitic diseases,602,12,5.22,0.0000067212363,2.66,9.26
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",1141,22,5.12,0.0000000020085637,3.17,7.88
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,1706,32,5.06,0.0000000000008703029,3.41,7.26
357.4 ,Polyneuropathy in other diseases...,Diseases of the nervous system,896,17,5,0.00000017075369,2.88,8.13
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,902,17,4.96,0.0000001873707,2.86,8.07
372 ,Disorders of conjunctiva,Diseases of the nervous system,1804,33,4.94,0.0000000000007455228,3.35,7.05
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,5261,88,4.94,4.195876e-30,3.88,6.23
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,9698,145,4.89,3.456802e-45,4.01,5.94
389.1 ,Sensorineural hearing loss,Diseases of the nervous system,1483,27,4.87,0.0000000001038271,3.16,7.2
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,535,10,4.87,0.0000663213,2.31,9.1
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,5325,86,4.74,2.322102e-28,3.71,6
493 ,Asthma,Diseases of the respiratory system,4574,74,4.65,1.907907e-24,3.58,5.97
455 ,Hemorrhoids,Diseases of the circulatory system,1451,25,4.58,0.0000000015536817,2.93,6.87
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,4957,78,4.55,5.155455e-25,3.52,5.81
380.23 ,Other chronic otitis externa,Diseases of the nervous system,948,16,4.43,0.0000017786519,2.5,7.3
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,1190,20,4.43,0.00000009976624,2.68,6.95
386.1 ,Other and unspecified peripheral...,Diseases of the nervous system,1327,22,4.39,0.000000029186937,2.71,6.74
995.2 ,Unspecified adverse effect od...,Injury and poisoning,593,10,4.38,0.0001529685,2.08,8.18
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,970,16,4.32,0.0000023794408,2.44,7.13
709.8 ,Other specified disorders of skin,Diseases of the skin and subcutaneous...,1426,23,4.27,0.000000023288648,2.67,6.51
216 ,Benign neoplasm of skin,Neoplasms,707,11,4.04,0.0001463102,2,7.34
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,13771,166,4.02,2.335887e-40,3.32,4.85
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,1241,19,4.02,0.00000083087607,2.39,6.38
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,649,10,4,0.0003125276,1.9,7.46
850 ,Concussion,Injury and poisoning,782,12,3.99,0.000084307,2.04,7.07
715.38 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,655,10,3.96,0.0003358077,1.88,7.39
373.0 ,Blepharitis,Diseases of the nervous system,924,14,3.95,0.000025479,2.14,6.73
464.1 ,Acute tracheitis,Diseases of the respiratory system,1682,25,3.94,0.000000027753435,2.52,5.9
531.9 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,1272,19,3.92,0.0000011912309,2.33,6.22
728.9 ,"Unspecified disorder of muscle,...",Diseases of the musculoskeletal...,2623,38,3.91,0.00000000001366484,2.73,5.46
680.0 ,Carbuncle and furuncle of face,Diseases of the skin and subcutaneous...,533,8,3.88,0.0014378905,1.66,7.76
571.8 ,Other chronic nonalcoholic liver...,Diseases of the digestive system,537,8,3.85,0.0015065658,1.65,7.7
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,3198,45,3.84,0.0000000000004445047,2.75,5.22
702.0 ,Actinic keratosis,Diseases of the skin and subcutaneous...,838,12,3.72,0.000159647,1.9,6.59
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,2000,28,3.72,0.0000000144218,2.44,5.46
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,4753,62,3.64,3.925126e-16,2.74,4.76
528.2 ,Oral aphthae,Diseases of the digestive system,1669,23,3.63,0.00000036928475,2.28,5.53
382.3 ,Unspecified chronic suppurative...,Diseases of the nervous system,731,10,3.54,0.0007791407,1.68,6.6
011.40 ,"Tuberculous fibrosis of lung,...",Infectious and parasitic diseases,664,9,3.5,0.0014964612,1.59,6.74
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,3430,44,3.48,0.00000000001649818,2.49,4.75
274 ,Gout,"Endocrine, nutritional and metabolic...",3701,47,3.46,0.000000000004565024,2.5,4.68
402 ,Hypertensive heart disease,Diseases of the circulatory system,8976,104,3.43,5.028748e-23,2.74,4.27
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,2895,37,3.43,0.0000000007911029,2.38,4.81
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,1618,21,3.41,0.0000029857164,2.08,5.28
799.8 ,Other ill-defined conditions,"Comorbidities, signs, and ill-defined...",916,12,3.4,0.0003555168,1.74,6.01
440 ,Atherosclerosis,Diseases of the circulatory system,914,12,3.4,0.0003486979,1.74,6.03
366 ,Cataract,Diseases of the nervous system,4976,61,3.4,0.00000000000001082927,2.56,4.46
535 ,Gastritis and duodenitis,Diseases of the digestive system,4118,51,3.39,0.000000000001331931,2.48,4.54
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,1793,23,3.38,0.000001237542,2.11,5.14
401 ,Essential hypertension,Diseases of the circulatory system,10136,111,3.26,1.049968e-22,2.62,4.04
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,1778,22,3.25,0.0000037169537,2.01,4.99
702.1 ,Seborrheic keratosis,Diseases of the skin and subcutaneous...,1457,18,3.23,0.0000285103,1.89,5.17
721.9 ,Spondylosis of unspecified site,Diseases of the musculoskeletal...,641,8,3.22,0.0044074528,1.38,6.42
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,805,10,3.21,0.0015916041,1.52,5.98
550 ,Inguinsl hernia,Diseases of the digestive system,728,9,3.19,0.0027658296,1.44,6.14
564 ,"Functional digestive disorders,...",Diseases of the digestive system,7971,88,3.17,3.850836e-18,2.49,4
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,568,7,3.17,0.0080231008,1.26,6.62
435 ,Transient cerebral ischemia,Diseases of the circulatory system,576,7,3.13,0.0086216871,1.24,6.53
528.9 ,Other and unspecified diseases...,Diseases of the digestive system,3614,42,3.13,0.0000000009227272,2.22,4.3
162 ,"Malignant neoplasm, trachea, bronchus,...",Neoplasms,744,9,3.12,0.0031883101,1.41,6
462 ,Acute pharyngitis,Diseases of the respiratory system,15589,153,3.11,7.514405e-27,2.55,3.76
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,10706,111,3.07,6.983182e-21,2.47,3.8
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",1887,22,3.06,0.0000093467772,1.89,4.69
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,5021,56,3.06,0.000000000005931977,2.27,4.05
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,7827,84,3.06,1.291494e-16,2.39,3.88
388.01 ,Presbyacusis,Diseases of the nervous system,599,7,3,0.0105251495,1.2,6.27
531 ,Gastric ulcer,Diseases of the digestive system,2568,29,2.99,0.00000069079907,1.97,4.35
894 ,Multiple and unspecified open...,Injury and poisoning,603,7,2.98,0.0108850108,1.19,6.23
346 ,Migraine,Diseases of the nervous system,519,6,2.97,0.0181035736,1.08,6.55
428 ,Heart failure,Diseases of the circulatory system,3539,39,2.95,0.000000015526662,2.07,4.1
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,5125,55,2.93,0.00000000003907314,2.17,3.89
787.7 ,Abnormal feces,"Comorbidities, signs, and ill-defined...",883,10,2.92,0.003082823,1.39,5.44
464.2 ,Acute larygotracheitis,Diseases of the respiratory system,528,6,2.92,0.019506348,1.06,6.43
607.84 ,Impotence of organic origin,Diseases of the genitourinary...,886,10,2.91,0.0031569914,1.38,5.42
371.00 ,"Corneal opacity, unspecified",Diseases of the nervous system,711,8,2.89,0.0080164412,1.24,5.78
716.66 ,"Unspecified monoarthritis, lower...",Diseases of the musculoskeletal...,711,8,2.89,0.0080164412,1.24,5.78
571.4 ,Chronic hepatitis,Diseases of the digestive system,3723,40,2.88,0.00000001995824,2.03,3.98
332 ,Parkinson's disease,Diseases of the nervous system,1912,21,2.87,0.0000350882,1.76,4.45
411.0 ,Postmyocardial infarction syndrome,Diseases of the circulatory system,538,6,2.86,0.0211497946,1.04,6.31
413 ,Angina pectoris,Diseases of the circulatory system,2488,27,2.86,0.0000034615683,1.86,4.22
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,12081,116,2.85,2.92355e-19,2.29,3.51
379.24 ,Other vitreous opacities,Diseases of the nervous system,1007,11,2.82,0.0025777514,1.39,5.11
353.2 ,"Cervical root lesions, not elsewhere...",Diseases of the nervous system,821,9,2.82,0.0059794432,1.28,5.43
715.26 ,"Osteoarthrosis, localized, secondary,...",Diseases of the musculoskeletal...,1104,12,2.81,0.001750671,1.44,4.97
300.0 ,Anxiety states,Mental disorders,3519,37,2.8,0.00000011703105,1.95,3.92
362.9 ,Unspecified retinal disorder,Diseases of the nervous system,549,6,2.8,0.0230630337,1.02,6.18
532 ,Duodenal ulcer,Diseases of the digestive system,1395,15,2.79,0.0005529298,1.54,4.66
386.0 ,Meniere's disease,Diseases of the nervous system,1402,15,2.77,0.0005816399,1.54,4.63
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,1599,17,2.76,0.0002766768,1.59,4.48
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,650,7,2.76,0.0158070528,1.1,5.77
435.0 ,Basilar artery syndrome,Diseases of the circulatory system,1217,13,2.76,0.0013382079,1.46,4.78
362.5 ,Degeneration of macula and posterior...,Diseases of the nervous system,1218,13,2.76,0.0013479022,1.46,4.78
710.2 ,Sicca syndrome,Diseases of the musculoskeletal...,653,7,2.75,0.0161670259,1.1,5.74
493.9 ,"Asthma, unspecified",Diseases of the respiratory system,2878,30,2.75,0.0000022197047,1.83,3.99
379.39 ,Other disorders of lens,Diseases of the nervous system,942,10,2.73,0.0048220001,1.3,5.09
949.0 ,"Burn of unspecified site, unspecified...",Injury and poisoning,563,6,2.73,0.0256617391,0.99,6.02
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,1921,20,2.71,0.0001094285,1.64,4.25
215.9 ,Other benign neoplasm of connective...,Neoplasms,569,6,2.7,0.0268327049,0.98,5.96
346.9 ,"Migraine, unspecified",Diseases of the nervous system,1540,16,2.69,0.0005291263,1.52,4.43
437.1 ,Other generalized ischemic cerebrovascular...,Diseases of the circulatory system,575,6,2.67,0.0280385427,0.97,5.9
535.4 ,Other specified gastritis,Diseases of the digestive system,1158,12,2.67,0.0025790985,1.37,4.73
365.23 ,Chronic angle-closure glaucoma,Diseases of the nervous system,1363,14,2.66,0.0012821609,1.44,4.51
706.1 ,Other acne,Diseases of the skin and subcutaneous...,580,6,2.65,0.0290702974,0.96,5.84
365.20 ,"Primary angle-closure glaucoma,...",Diseases of the nervous system,582,6,2.64,0.0294898914,0.96,5.82
382.9 ,Unspecified otitis media,Diseases of the nervous system,2491,25,2.63,0.0000286704,1.68,3.94
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,1678,17,2.63,0.0004755812,1.52,4.27
362.10 ,"Background retinopathy, unspecified",Diseases of the nervous system,683,7,2.63,0.0200914401,1.05,5.49
784.1 ,Throat pain,"Comorbidities, signs, and ill-defined...",1278,13,2.63,0.0020464732,1.39,4.55
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",5979,57,2.6,0.0000000021071618,1.93,3.43
729.9 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,596,6,2.58,0.0325384841,0.94,5.68
375.15 ,"Tear film insufficiency, unspecified",Diseases of the nervous system,3818,37,2.57,0.0000010334725,1.79,3.61
447.6 ,"Arteritis, unspecified",Diseases of the circulatory system,1002,10,2.57,0.0073007153,1.22,4.78
464.11 ,Acute tracheitis with obstruction,Diseases of the respiratory system,901,9,2.57,0.0105686449,1.16,4.93
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,1105,11,2.56,0.0051257218,1.27,4.65
078.1 ,Viral warts,Infectious and parasitic diseases,3644,35,2.54,0.0000024199598,1.75,3.59
353.4 ,"Lumbosacral root lesions, not...",Diseases of the nervous system,1221,12,2.53,0.0039223587,1.3,4.48
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,711,7,2.52,0.0243129493,1.01,5.27
300.02 ,Generalized anxiety disorder,Mental disorders,1341,13,2.5,0.0030765797,1.32,4.33
367.4 ,Presbyopia,Diseases of the nervous system,2088,20,2.49,0.0003204834,1.51,3.9
873 ,Other open wound of head,Injury and poisoning,930,9,2.49,0.012758998,1.13,4.78
