disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
296.30 ,"Major depressive affective disorder,...",Mental disorders,2063,200,84.98,3.6031e-294,72.59,99.2
296 ,Disorganized type,Mental disorders,2685,231,75.54,< 0.0001,65.22,87.24
296.20 ,"Major depressive affective disorder,...",Mental disorders,2956,243,72.26,< 0.0001,62.78,83.09
300.4 ,Dysthymic disorder,Mental disorders,17149,881,61.25,< 0.0001,56.2,66.74
311 ,"Depressive disorder, not elsewhere...",Mental disorders,3999,275,60.43,< 0.0001,52.81,68.89
296.2 ,"Major depressive disorder, single...",Mental disorders,1919,122,51.93,1.95949e-156,42.66,62.77
296.90 ,Unspecified episodic mood disorder,Mental disorders,1887,114,49.01,1.14377e-143,39.97,59.44
295.90 ,"Unspecified schizophrenia, unspecified",Mental disorders,3743,192,42.61,3.08647e-228,36.48,49.63
300.02 ,Generalized anxiety disorder,Mental disorders,4987,223,37.38,4.17423e-252,32.34,43.04
295 ,Schizophrenic disorders,Mental disorders,4444,198,36.83,2.55889e-223,31.61,42.7
298.9 ,Unspecified psychosis,Mental disorders,3030,136,36.14,1.05955e-153,30.06,43.1
295.32 ,"Paranoid type schizophrenia, chronic",Mental disorders,2253,96,33.65,1.42903e-106,27.03,41.51
295.30 ,"Paranoid type schizophrenia, unspecified",Mental disorders,3022,116,30.43,2.22144e-123,24.93,36.82
307.42 ,Persistent disorder of initiating...,Mental disorders,3550,112,24.79,8.40667e-110,20.26,30.06
295.34 ,"Paranoid type schizophrenia, chronic...",Mental disorders,2203,69,24.17,6.786401e-68,18.68,30.81
300 ,Neurotic disorders,Mental disorders,9440,252,22.14,7.45679e-230,19.32,25.27
307.41 ,Transient disorder of initiating...,Mental disorders,1969,42,16.11,3.533392e-35,11.54,21.91
300.00 ,"Anxiety state, unspecified",Mental disorders,31635,513,14.93,< 0.0001,13.51,16.48
300.09 ,Other anxiety states,Mental disorders,3503,62,13.42,1.793224e-46,10.23,17.31
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,17786,279,12.96,1.03434e-193,11.39,14.71
300.0 ,Anxiety states,Mental disorders,14492,228,12.72,5.24508e-158,11.04,14.61
307.40 ,"Nonorganic sleep disorder, unspecified",Mental disorders,2127,36,12.69,5.64215e-27,8.84,17.69
306.9 ,Unspecified psychophysiological...,Mental disorders,7827,127,12.6,1.889202e-89,10.44,15.09
306.8 ,Other specified psychophysiological...,Mental disorders,1971,29,10.98,2.121511e-20,7.32,15.86
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",9368,123,10.14,2.855979e-76,8.38,12.17
977.9 ,Poisoning by unspecified drug...,Injury and poisoning,2860,33,8.59,7.575778e-20,5.89,12.12
780.59 ,Other sleep disturbances,"Comorbidities, signs, and ill-defined...",2635,28,7.89,3.489743e-16,5.22,11.46
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,2972,31,7.75,1.558658e-17,5.24,11.06
788.4 ,Frequency of urination and polyuria,"Comorbidities, signs, and ill-defined...",9270,92,7.54,2.37636e-47,6.05,9.29
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",9613,95,7.51,1.058635e-48,6.05,9.24
240.9 ,"Goiter, unspecified","Endocrine, nutritional and metabolic...",2822,28,7.36,0.00000000000000188156,4.87,10.69
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",28198,245,6.98,3.01392e-113,6.08,7.97
596.5 ,Other functional disorders of...,Diseases of the genitourinary...,4077,38,6.93,1.580926e-19,4.89,9.56
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",11917,105,6.71,3.495146e-49,5.46,8.17
379.21 ,Vitreous degeneration,Diseases of the nervous system,3767,34,6.7,3.173181e-17,4.62,9.41
345.90 ,"Epilepsy, unspecified, without...",Diseases of the nervous system,5522,48,6.48,5.153852e-23,4.76,8.64
607.84 ,Impotence of organic origin,Diseases of the genitourinary...,2779,23,6.12,0.0000000000210838,3.86,9.22
375.15 ,"Tear film insufficiency, unspecified",Diseases of the nervous system,8377,68,6.09,2.888613e-30,4.71,7.76
242.90 ,Thyrotoxicosis without mention...,"Endocrine, nutritional and metabolic...",5773,47,6.07,1.961952e-21,4.44,8.1
246.9 ,Unspecified disorder of thyroid,"Endocrine, nutritional and metabolic...",3432,28,6.04,0.0000000000002082188,4,8.77
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",2947,24,6.02,0.00000000001084472,3.84,9
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,14446,113,5.96,6.649959e-48,4.89,7.21
367.53 ,Spasm of accommodation,Diseases of the nervous system,2771,22,5.86,0.0000000001231609,3.66,8.92
361.30 ,"Retinal defect, unspecified",Diseases of the nervous system,1906,15,5.8,0.00000011556799,3.23,9.61
386.2 ,Vertigo of central origin,Diseases of the nervous system,2265,17,5.53,0.000000033438909,3.21,8.89
601.9 ,"Prostatitis, unspecified",Diseases of the genitourinary...,3756,28,5.51,0.000000000001721667,3.65,8
386.10 ,"Peripheral vertigo, unspecified",Diseases of the nervous system,3764,28,5.5,0.000000000001808759,3.64,7.99
367.20 ,"Astigmatism, unspecified",Diseases of the nervous system,2564,19,5.46,0.0000000065552788,3.28,8.57
721.1 ,Cervical spondylosis with myelopathy,Diseases of the musculoskeletal...,2336,17,5.36,0.000000051708051,3.11,8.62
388.3 ,Tinitus,Diseases of the nervous system,4347,31,5.28,0.0000000000003560884,3.57,7.52
356.9 ,Unspecified hereditary and idiopathic...,Diseases of the nervous system,3520,25,5.24,0.00000000007037219,3.38,7.77
569.9 ,Unspecified disorder of intestine,Diseases of the digestive system,4029,28,5.14,0.00000000000865794,3.4,7.45
346 ,Migraine,Diseases of the nervous system,2468,17,5.07,0.00000011158081,2.94,8.15
360.21 ,Progressive high (degenerative)...,Diseases of the nervous system,3714,25,4.97,0.0000000002100568,3.2,7.36
242.9 ,Thyrotoxicosis w/m of goiter or...,"Endocrine, nutritional and metabolic...",2520,17,4.97,0.00000014901193,2.88,7.99
601.1 ,Chronic prostatitis,Diseases of the genitourinary...,4160,28,4.97,0.00000000001792986,3.29,7.22
704.0 ,Alopecia,Diseases of the skin and subcutaneous...,2537,17,4.93,0.00000016353164,2.86,7.93
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",3164,21,4.89,0.0000000071708413,3.02,7.51
379.24 ,Other vitreous opacities,Diseases of the nervous system,9969,65,4.88,6.530918e-24,3.75,6.24
303.90 ,Other and unspecified alcohol...,Mental disorders,2310,15,4.78,0.0000012508824,2.66,7.91
564.0 ,Constipation,Diseases of the digestive system,36275,219,4.76,2.225795e-72,4.12,5.47
367.1 ,Myopia,Diseases of the nervous system,29236,179,4.76,5.798411e-60,4.06,5.54
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,2796,18,4.74,0.00000012848101,2.8,7.52
345 ,Epilepsy,Diseases of the nervous system,2019,13,4.73,0.0000068340584,2.51,8.13
367.89 ,Other disorders of refraction...,Diseases of the nervous system,4859,30,4.56,0.00000000002764238,3.07,6.54
278.0 ,Obesity,"Endocrine, nutritional and metabolic...",4211,26,4.56,0.0000000005586369,2.97,6.7
307.81 ,Tension headache,Mental disorders,14586,88,4.54,1.619071e-29,3.63,5.62
424.0 ,Mitral valve disorders,Diseases of the circulatory system,13844,83,4.51,9.696881e-28,3.57,5.61
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,3145,19,4.45,0.00000015259794,2.67,6.97
346.1 ,Common migraine,Diseases of the nervous system,2484,15,4.44,0.0000029935978,2.48,7.35
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,3171,19,4.41,0.00000017266678,2.65,6.91
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,4752,28,4.35,0.0000000003477482,2.88,6.31
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,6138,36,4.34,0.000000000001306823,3.03,6.03
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,4245,25,4.34,0.000000003007517,2.8,6.43
