disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
434.1 ,Cerebral embolism,Diseases of the circulatory system,166,11,3.57,0.0005658404,1.71,6.74
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,9,3.4,0.0023173469,1.49,6.81
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,78,3.15,0.000000000001089618,2.3,4.32
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,30,3.03,0.0000011536716,1.95,4.56
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,12,2.85,0.0020631976,1.42,5.21
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,19,2.76,0.0002195836,1.6,4.51
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,16,2.76,0.0006156671,1.52,4.69
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,10,2.75,0.0056358152,1.27,5.31
401.1 ,Benign essential hypertension,Diseases of the circulatory system,422,21,2.72,0.0001296019,1.62,4.37
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,14,2.64,0.0018349628,1.39,4.64
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,8,2.64,0.0154087921,1.1,5.45
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,7,2.63,0.0226230401,1.02,5.7
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,7,2.63,0.0226230401,1.02,5.7
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,26,2.61,0.0000579064,1.64,4.02
585 ,Chronic renal failure,Diseases of the genitourinary...,287,14,2.59,0.0021608951,1.37,4.55
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,9,2.44,0.0166217845,1.08,4.84
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,8,2.39,0.0250786126,1,4.94
491 ,Chronic bronchitis,Diseases of the respiratory system,223,10,2.33,0.0252827657,1.08,4.48
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,180,8,2.29,0.030799224,0.96,4.73
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,52,2.28,0.0000032789465,1.61,3.2
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,12,2.28,0.013613534,1.14,4.16
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,8,2.24,0.0344425315,0.94,4.61
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,7,2.23,0.0463945756,0.87,4.81
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,459,19,2.21,0.0031694602,1.28,3.6
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,15,2.19,0.0071817549,1.18,3.78
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,168,7,2.13,0.08627371,0.83,4.6
536 ,Disorders of function of stomach,Diseases of the digestive system,169,7,2.12,0.0871034484,0.83,4.57
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,8,2.07,0.0655842282,0.87,4.26
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,8,2.04,0.0682949272,0.85,4.19
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,17,2.03,0.0135261531,1.14,3.39
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,10,2.03,0.0398052695,0.94,3.89
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,7,2.02,0.0950391515,0.79,4.34
518.81 ,Acute respiratory failure,Diseases of the respiratory system,178,7,2.01,0.0961900247,0.78,4.32
564.0 ,Constipation,Diseases of the digestive system,2159,69,1.97,0.0000290338,1.43,2.71
290 ,Senile and presenile organic psychotic...,Mental disorders,236,9,1.95,0.0593302851,0.87,3.87
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,463,17,1.92,0.0167450176,1.08,3.21
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,6,1.9,0.1444947726,0.68,4.32
368.13 ,Visual discomfort,Diseases of the nervous system,134,5,1.89,0.2003264317,0.59,4.61
380.4 ,Impacted cerumen,Diseases of the nervous system,161,6,1.89,0.1461588631,0.67,4.29
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",800,28,1.88,0.0052216143,1.2,2.86
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,189,7,1.88,0.1110812143,0.74,4.05
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,245,9,1.88,0.1003114914,0.83,3.71
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,32,1.87,0.0028836739,1.23,2.78
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,71,1.86,0.0000980816,1.35,2.56
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,25,1.84,0.0084178994,1.14,2.84
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,27,1.84,0.0073355647,1.17,2.81
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,31,1.84,0.00405497,1.2,2.74
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,12,1.84,0.0489337699,0.92,3.34
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,337,12,1.83,0.0717648458,0.92,3.33
462 ,Acute pharyngitis,Diseases of the respiratory system,366,13,1.83,0.0544193197,0.94,3.26
