disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
476.0 ,Chronic laryngitis,Diseases of the respiratory system,3445,884,17.15,< 0.0001,15.85,18.54
527.2 ,Sialoadenitis,Diseases of the digestive system,2575,557,13.58,< 0.0001,12.33,14.93
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,2142,423,12.06,8.10016e-273,10.8,13.43
478.4 ,Polyp of vocal cord or larynx,Diseases of the respiratory system,3864,716,11.24,< 0.0001,10.34,12.2
474.0 ,Chronic tonsillitis,Diseases of the respiratory system,6275,1134,11.03,< 0.0001,10.33,11.78
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,3123,486,9.04,8.38893e-264,8.19,9.97
478.6 ,Edema of larynx,Diseases of the respiratory system,2272,301,7.45,3.82113e-144,6.57,8.42
478.5 ,Other diseases of vocal cords,Diseases of the respiratory system,25944,3171,7.37,< 0.0001,7.09,7.67
470 ,Deviated nasal septum,Diseases of the respiratory system,18633,2308,7.3,< 0.0001,6.97,7.63
472.0 ,Chronic rhinitis,Diseases of the respiratory system,59587,6446,7.1,< 0.0001,6.9,7.31
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,3597,455,7.09,8.26607e-209,6.41,7.84
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,12821,1453,6.43,< 0.0001,6.08,6.8
530.8 ,Other specified disorders of esophagus,Diseases of the digestive system,2998,346,6.37,1.00104e-146,5.68,7.13
528.6 ,"Leukoplakia of oral mucosa, including...",Diseases of the digestive system,2019,231,6.29,9.785321e-98,5.46,7.22
472.2 ,Chronic nasopharyngitis,Diseases of the respiratory system,21161,2138,5.76,< 0.0001,5.5,6.03
473 ,Chronic sinusitis,Diseases of the respiratory system,3633,381,5.73,1.51501e-147,5.13,6.37
380.23 ,Other chronic otitis externa,Diseases of the nervous system,4071,424,5.69,5.99924e-163,5.13,6.3
473.9 ,Unspecified sinusitis (chronic),Diseases of the respiratory system,29706,2859,5.56,< 0.0001,5.34,5.79
491.8 ,Other chronic bronchitis,Diseases of the respiratory system,5262,515,5.32,8.63661e-186,4.84,5.83
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,6428,611,5.16,9.66389e-214,4.74,5.62
530.9 ,Unspecified disorder of esophagus,Diseases of the digestive system,5145,490,5.16,6.27126e-172,4.69,5.67
476.1 ,Chronic laryngotracheitis,Diseases of the respiratory system,2285,217,5.11,8.584333e-77,4.42,5.88
524.60 ,"Temporomandibular joint disorders,...",Diseases of the digestive system,2537,240,5.09,2.077562e-84,4.43,5.82
529.0 ,Glossitis,Diseases of the digestive system,3190,301,5.08,3.75693e-105,4.49,5.73
464.30 ,Acute epiglottitis without mention...,Diseases of the respiratory system,4782,448,5.06,1.29243e-154,4.58,5.58
780.53 ,"Hypersomnia with sleep apnea,...","Comorbidities, signs, and ill-defined...",3233,301,5.01,1.08364e-103,4.43,5.64
530.1 ,Esophagitis,Diseases of the digestive system,37603,3256,5,< 0.0001,4.81,5.19
477 ,Allergic rhinitis,Diseases of the respiratory system,19882,1728,4.81,< 0.0001,4.57,5.06
784.2 ,"Swelling, mass, or lump in head...","Comorbidities, signs, and ill-defined...",5534,487,4.73,4.90632e-157,4.3,5.19
147.9 ,"Malignant neoplasm of nasopharynx,...",Neoplasms,4526,384,4.53,3.74613e-119,4.07,5.03
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,126178,8517,4.41,< 0.0001,4.3,4.53
530 ,Diseases of esophagus,Diseases of the digestive system,1914,158,4.37,1.580192e-48,3.69,5.15
380.2 ,Other otitis externa,Diseases of the nervous system,3252,266,4.34,1.194596e-79,3.81,4.92
246.9 ,Unspecified disorder of thyroid,"Endocrine, nutritional and metabolic...",4691,364,4.11,8.05146e-102,3.68,4.57
785.6 ,Enlargement of lymph nodes,"Comorbidities, signs, and ill-defined...",3122,241,4.07,1.485692e-67,3.55,4.65
