disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
714.0 ,Rheumatoid arthritis,Diseases of the musculoskeletal...,2227,268,71.72,< 0.0001,62.69,81.81
722.10 ,Displacement of lumbar intervertebral...,Diseases of the musculoskeletal...,5670,333,33.33,< 0.0001,29.57,37.42
722.2 ,Displacement of intervertebral...,Diseases of the musculoskeletal...,3375,169,26.79,2.17716e-169,22.73,31.42
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,4443,217,26.46,3.104e-215,22.89,30.49
724.3 ,Sciatica,Diseases of the musculoskeletal...,8380,303,19.81,1.1742e-262,17.52,22.36
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,3931,124,16.32,2.50624e-100,13.5,19.59
724.2 ,Lumbago,Diseases of the musculoskeletal...,54634,1120,14.51,< 0.0001,13.5,15.59
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,8931,228,13.51,2.43036e-164,11.74,15.49
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,36392,778,13.36,< 0.0001,12.31,14.49
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,8317,206,13.01,6.78049e-146,11.23,15.01
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2283,50,10.99,6.656592e-34,8.11,14.57
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,2632,54,10.29,4.374215e-35,7.69,13.5
724.9 ,Other unspecified back disorders,Diseases of the musculoskeletal...,3516,71,10.17,3.410281e-45,7.9,12.89
737.30 ,"Scoliosis [and kyphoscoliosis],...",Diseases of the musculoskeletal...,6029,120,10.15,9.822108e-75,8.37,12.2
719.49 ,"Pain in joint, multiple sites",Diseases of the musculoskeletal...,2354,42,8.89,2.471145e-25,6.38,12.08
583.9 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2009,35,8.66,4.758164e-21,6.01,12.11
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",12513,208,8.65,2.18613e-114,7.47,9.96
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,3663,61,8.33,1.894747e-34,6.34,10.75
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,3047,50,8.18,3.089181e-28,6.05,10.84
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,3508,57,8.12,9.410348e-32,6.12,10.57
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,31505,449,7.9,1.70684e-223,7.13,8.73
843.9 ,Sprains and strains of unspecified...,Injury and poisoning,4044,63,7.79,6.495086e-34,5.96,10.01
728.85 ,Spasm of muscle,Diseases of the musculoskeletal...,2427,38,7.78,3.738461e-21,5.48,10.73
847.9 ,Sprain of unspecified site of...,Injury and poisoning,3628,55,7.56,3.10217e-29,5.67,9.88
847.2 ,Sprain of lumbar,Injury and poisoning,15673,222,7.37,1.64599e-108,6.39,8.45
717.9 ,Unspecified internal derangement...,Diseases of the musculoskeletal...,4488,65,7.23,3.853012e-33,5.56,9.26
274 ,Gout,"Endocrine, nutritional and metabolic...",3183,44,6.86,3.605929e-22,4.97,9.25
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,56125,657,6.85,2.89988e-284,6.28,7.46
726.71 ,Achilles bursitis or tendinitis,Diseases of the musculoskeletal...,2292,31,6.69,7.92277e-16,4.53,9.54
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",14110,180,6.55,6.011941e-81,5.6,7.61
729.5 ,Pain in limb,Diseases of the musculoskeletal...,7089,91,6.44,1.085813e-41,5.16,7.94
726.9 ,Unspecified enthesopathy,Diseases of the musculoskeletal...,3931,50,6.32,1.97945e-23,4.67,8.36
788.0 ,Renal colic,"Comorbidities, signs, and ill-defined...",2224,28,6.22,0.0000000000001065135,4.11,9.03
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,3712,46,6.14,3.065277e-21,4.48,8.23
728.9 ,"Unspecified disorder of muscle,...",Diseases of the musculoskeletal...,10468,125,6.03,1.89144e-53,5,7.22
728.89 ,"Other disorders of muscle, ligament,...",Diseases of the musculoskeletal...,5832,70,5.98,1.092343e-30,4.65,7.59
719.4 ,Pain in joint,Diseases of the musculoskeletal...,5603,67,5.96,2.393379e-29,4.6,7.6
717.7 ,Chondromalacia of patella,Diseases of the musculoskeletal...,3849,45,5.79,7.424994e-20,4.21,7.78
727.0 ,Synovitis and tenosynovitis,Diseases of the musculoskeletal...,5829,66,5.63,1.256996e-27,4.34,7.2
592.0 ,Calculus of kidney,Diseases of the genitourinary...,3187,36,5.58,9.505529e-16,3.89,7.76
726.90 ,Enthesopathy of unspecified site,Diseases of the musculoskeletal...,23279,248,5.54,2.929973e-95,4.85,6.31
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,46855,462,5.41,2.62755e-167,4.89,5.97
719.47 ,"Pain in joint, ankle and foot",Diseases of the musculoskeletal...,3423,37,5.34,0.000000000000001473271,3.75,7.39
848.8 ,Other specified sites of sprains...,Injury and poisoning,5056,54,5.29,9.286949e-22,3.96,6.94
723.1 ,Cervicalgia,Diseases of the musculoskeletal...,5792,61,5.23,4.498987e-24,3.99,6.74
729.9 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2945,31,5.19,0.0000000000005424406,3.51,7.4
726.64 ,Patellar tendinitis,Diseases of the musculoskeletal...,2770,29,5.16,0.000000000003389579,3.44,7.44
719.41 ,"Pain in joint, shoulder region",Diseases of the musculoskeletal...,1922,20,5.12,0.0000000078756294,3.11,7.94
300.0 ,Anxiety states,Mental disorders,6543,67,5.09,1.266578e-25,3.93,6.49
847.1 ,Sprain of thoracic,Injury and poisoning,1932,20,5.09,0.0000000085738611,3.1,7.89
719.46 ,"Pain in joint, lower leg",Diseases of the musculoskeletal...,4778,49,5.08,3.483141e-19,3.74,6.74
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",2473,25,4.97,0.0000000002060883,3.21,7.37
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,14861,144,4.9,1.119116e-50,4.11,5.8
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,6437,63,4.86,3.443872e-23,3.72,6.24
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,4833,47,4.81,1.364282e-17,3.52,6.42
300.02 ,Generalized anxiety disorder,Mental disorders,1844,18,4.79,0.00000010987694,2.83,7.61
533.30 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,2884,28,4.78,0.00000000004379186,3.16,6.93
533.40 ,Chronic or unspecified peptic...,Diseases of the digestive system,1852,18,4.77,0.0000001170098,2.82,7.57
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,14937,139,4.7,5.191762e-47,3.93,5.57
386.10 ,"Peripheral vertigo, unspecified",Diseases of the nervous system,2369,22,4.56,0.000000010898859,2.85,6.93
592.9 ,"Urinary calculus, unspecified",Diseases of the genitourinary...,4009,37,4.55,0.0000000000001645567,3.19,6.29
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,4472,41,4.52,0.00000000000001037371,3.23,6.16
