disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",5031,479,12.48,< 0.0001,11.32,13.74
786.00 ,"Respiratory abnormality, unspecified","Comorbidities, signs, and ill-defined...",5251,479,11.9,< 0.0001,10.8,13.1
786.51 ,Precordial pain,"Comorbidities, signs, and ill-defined...",7404,519,8.95,1.9131e-286,8.16,9.8
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",3715,257,8.68,9.71586e-141,7.61,9.86
715.95 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,1346,463,8.63,2.00635e-222,7.69,9.68
411.1 ,Intermediate coronary syndrome,Diseases of the circulatory system,1940,134,8.6,4.837689e-74,7.15,10.26
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",63356,3417,8.33,< 0.0001,8,8.66
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,7991,518,8.23,7.39037e-270,7.5,9.02
429.3 ,Cardiomegaly,Diseases of the circulatory system,1943,126,8.03,1.371687e-66,6.64,9.63
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,4519,284,7.84,1.12403e-144,6.92,8.86
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",6949,421,7.61,3.91931e-208,6.87,8.41
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",56390,2853,7.42,< 0.0001,7.12,7.74
424.90 ,"Endocarditis, valve unspecified,...",Diseases of the circulatory system,1890,108,7.01,4.950305e-52,5.71,8.52
300.01 ,Panic disorder without agoraphobia,Mental disorders,5812,324,6.92,6.0935e-150,6.16,7.75
786.9 ,Other symptoms involving respiratory...,"Comorbidities, signs, and ill-defined...",3400,190,6.88,1.186043e-88,5.91,7.97
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,3054,169,6.8,2.11968e-78,5.78,7.95
786.59 ,Other chest pain,"Comorbidities, signs, and ill-defined...",21259,1107,6.76,< 0.0001,6.35,7.2
493.91 ,"Asthma, unspecified type, with...",Diseases of the respiratory system,5267,287,6.74,1.89253e-130,5.95,7.6
276.8 ,Hypopotassemia,"Endocrine, nutritional and metabolic...",1820,100,6.72,8.226904e-47,5.43,8.23
394.9 ,Other and unspecified mitral valve...,Diseases of the circulatory system,2163,116,6.56,5.799306e-53,5.39,7.91
428 ,Heart failure,Diseases of the circulatory system,1839,98,6.51,8.919249e-45,5.25,7.98
717.89 ,Other internal derangement of...,Diseases of the musculoskeletal...,945,265,6.37,3.63552e-104,5.5,7.36
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,3439,178,6.34,5.300212e-78,5.41,7.38
300.09 ,Other anxiety states,Mental disorders,13673,682,6.29,2.19983e-287,5.8,6.8
427.2 ,"Paroxysmal tachycardia, unspecified",Diseases of the circulatory system,3671,188,6.27,1.508019e-81,5.38,7.27
493.21 ,Chronic obstructive asthma with...,Diseases of the respiratory system,2225,112,6.13,1.545634e-48,5.02,7.42
162.9 ,Malignant neoplasm of bronchus...,Neoplasms,1976,99,6.1,6.264731e-43,4.93,7.47
424.0 ,Mitral valve disorders,Diseases of the circulatory system,30624,1408,6.04,< 0.0001,5.71,6.39
427.89 ,Other specified cardiac dysrhythmias,Diseases of the circulatory system,8651,418,5.98,7.7376e-171,5.4,6.61
493.00 ,"Extrinsic asthma, unspecified",Diseases of the respiratory system,7294,353,5.97,1.45734e-144,5.34,6.65
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,14558,672,5.79,7.18445e-264,5.34,6.27
799.3 ,"Debility, unspecified","Comorbidities, signs, and ill-defined...",2499,118,5.73,2.929182e-48,4.72,6.9
715.91 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,1122,286,5.59,3.90563e-101,4.87,6.41
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,4986,226,5.53,1.458845e-87,4.81,6.33
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,26077,1115,5.49,< 0.0001,5.15,5.84
785.0 ,"Tachycardia, unspecified","Comorbidities, signs, and ill-defined...",3954,174,5.34,6.507079e-66,4.56,6.23
424.1 ,Aortic valve disorders,Diseases of the circulatory system,2110,92,5.27,2.420625e-35,4.22,6.5
511.0 ,Pleurisy without mention of effusion...,Diseases of the respiratory system,1969,84,5.14,9.231318e-32,4.08,6.41
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",34714,1370,5.12,< 0.0001,4.84,5.42
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,3808,159,5.05,2.18711e-57,4.28,5.93
411.89 ,Other acute and subacute forms...,Diseases of the circulatory system,2393,100,5.04,9.468074e-37,4.08,6.16
493.9 ,"Asthma, unspecified",Diseases of the respiratory system,13768,560,5.03,4.46322e-194,4.61,5.49
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,41810,1590,4.99,< 0.0001,4.73,5.27
719.96 ,"Unspecified disorder of joint,...",Diseases of the musculoskeletal...,1127,263,4.97,5.101693e-84,4.31,5.72
728.2 ,"Muscular wasting and disuse atrophy,...",Diseases of the musculoskeletal...,1666,385,4.93,7.20799e-121,4.38,5.53
429.2 ,"Cardiovascular disease, unspecified",Diseases of the circulatory system,2656,108,4.9,1.645024e-38,4,5.95
717.7 ,Chondromalacia of patella,Diseases of the musculoskeletal...,926,214,4.9,7.141775e-68,4.18,5.72
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,50428,1852,4.89,< 0.0001,4.65,5.14
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,13182,521,4.87,3.056e-175,4.45,5.33
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,54151,1929,4.76,< 0.0001,4.53,5
494 ,Bronchiectasis,Diseases of the respiratory system,8814,338,4.67,2.88497e-110,4.17,5.21
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",6990,268,4.65,1.182405e-87,4.1,5.26
719.86 ,"Other specified disorders of joint,...",Diseases of the musculoskeletal...,1066,236,4.64,7.639123e-71,4,5.37
719.00 ,"Effusion of joint, site unspecified",Diseases of the musculoskeletal...,1354,299,4.63,4.820333e-89,4.06,5.28
414.8 ,Other specified forms of chronic...,Diseases of the circulatory system,4924,187,4.58,5.367487e-61,3.93,5.31
492.8 ,Other emphysema,Diseases of the respiratory system,2331,89,4.58,4.452345e-30,3.66,5.67
716.56 ,Unspecified polyarthropathy or...,Diseases of the musculoskeletal...,1901,414,4.57,1.30996e-120,4.08,5.1
717.9 ,Unspecified internal derangement...,Diseases of the musculoskeletal...,2201,478,4.56,1.35839e-138,4.11,5.06
537.9 ,Unspecified disorder of stomach...,Diseases of the digestive system,4865,183,4.54,4.016624e-59,3.89,5.27
726.12 ,Bicipital tenosynovitis,Diseases of the musculoskeletal...,1697,368,4.54,9.12141e-107,4.03,5.1
720.0 ,Ankylosing spondylitis,Diseases of the musculoskeletal...,3013,646,4.51,4.92674e-184,4.12,4.93
715.89 ,"Osteoarthrosis involving, or with...",Diseases of the musculoskeletal...,1604,343,4.45,7.827624e-98,3.94,5.03
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",12714,462,4.45,6.2578e-142,4.04,4.89
459.89 ,Other specified disorders of circulatory...,Diseases of the circulatory system,2164,459,4.42,4.05081e-129,3.98,4.91
453.8 ,"Venous thrombosis, NEC",Diseases of the circulatory system,1209,257,4.41,3.967681e-73,3.82,5.07
413 ,Angina pectoris,Diseases of the circulatory system,4718,172,4.39,8.033817e-54,3.74,5.12
300.81 ,Somatization disorder,Mental disorders,1913,70,4.38,5.413061e-23,3.4,5.57
