disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",5457,103,16.84,7.110548e-85,13.65,20.58
702.0 ,Actinic keratosis,Diseases of the skin and subcutaneous...,2875,47,14.14,1.137788e-36,10.33,18.93
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,8564,101,10.42,4.874914e-64,8.43,12.74
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,36700,363,9.98,3.96293e-209,8.87,11.19
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,7885,86,9.55,4.867449e-52,7.59,11.87
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,19099,197,9.53,1.76331e-114,8.18,11.05
702.8 ,Other specified dermatoses,Diseases of the skin and subcutaneous...,7506,74,8.57,4.809753e-42,6.69,10.82
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,8486,82,8.43,8.082489e-46,6.67,10.53
708 ,Urticaria,Diseases of the skin and subcutaneous...,12978,118,8.06,9.632501e-63,6.63,9.72
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,6015,52,7.43,2.365658e-27,5.52,9.79
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,7319,62,7.31,7.398001e-32,5.58,9.42
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,2092,16,6.46,0.000000010444413,3.68,10.54
692.1 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,4032,29,6.1,0.00000000000006228564,4.07,8.81
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,32041,207,5.93,8.541077e-84,5.11,6.86
306 ,Physiological malfunction arising...,Mental disorders,4025,27,5.68,0.000000000002178731,3.73,8.31
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,11655,75,5.56,1.178611e-30,4.35,7.01
733 ,Other disorders of bone and cartilage,Diseases of the musculoskeletal...,3707,24,5.48,0.00000000007193858,3.5,8.19
493 ,Asthma,Diseases of the respiratory system,14220,86,5.25,4.612041e-33,4.18,6.52
706.0 ,Acne varioliformis,Diseases of the skin and subcutaneous...,14624,88,5.23,1.20147e-33,4.17,6.48
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,3400,21,5.22,0.0000000024336881,3.22,8.01
894 ,Multiple and unspecified open...,Injury and poisoning,3787,23,5.13,0.0000000005937803,3.24,7.74
830 ,Dislocation of jaw,Injury and poisoning,3787,22,4.91,0.0000000030757116,3.06,7.46
110 ,Dermatophytosis,Infectious and parasitic diseases,4661,26,4.72,0.0000000002777643,3.07,6.94
995.2 ,Unspecified adverse effect od...,Injury and poisoning,2369,13,4.62,0.0000088868045,2.45,7.93
531 ,Gastric ulcer,Diseases of the digestive system,11395,61,4.59,2.94752e-21,3.49,5.93
627.4 ,Symptomatic states associated...,Diseases of the genitourinary...,2969,16,4.54,0.0000010870941,2.58,7.4
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,3728,20,4.52,0.000000056246866,2.75,7.02
784.1 ,Throat pain,"Comorbidities, signs, and ill-defined...",23051,118,4.49,3.821213e-38,3.69,5.42
692.2 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,1896,10,4.43,0.00012874,2.12,8.18
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,2474,13,4.42,0.0000139454,2.34,7.59
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,6253,32,4.33,0.00000000002284382,2.95,6.15
780.8 ,Generalized hyperhidrosis,"Comorbidities, signs, and ill-defined...",2366,12,4.26,0.0000412517,2.19,7.48
923.03 ,Contusion of upper arm,Injury and poisoning,1884,9,4.01,0.0005583091,1.83,7.64
590 ,Infections of kidney,Diseases of the genitourinary...,2744,13,3.98,0.000040066,2.11,6.83
414.8 ,Other specified forms of chronic...,Diseases of the circulatory system,4924,23,3.94,0.000000070088911,2.49,5.93
884 ,Multiple and unspecified open...,Injury and poisoning,2992,14,3.93,0.0000235293,2.14,6.62
487 ,Influenza,Diseases of the respiratory system,18980,86,3.92,1.297836e-24,3.12,4.86
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,14355,65,3.88,6.364435e-19,2.98,4.97
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2175,10,3.86,0.0003787194,1.84,7.12
349 ,Other and unspecified disorders...,Diseases of the nervous system,4828,22,3.84,0.00000020185612,2.4,5.84
353 ,Nerve root and plexus disorders,Diseases of the nervous system,3594,16,3.74,0.0000116584,2.13,6.1
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,11176,49,3.73,0.00000000000004102577,2.75,4.96
709.0 ,Dyschromia,Diseases of the skin and subcutaneous...,42539,175,3.68,9.583714e-44,3.13,4.3
726.3 ,Enthesopathy of elbow region,Diseases of the musculoskeletal...,2281,10,3.68,0.0005451652,1.76,6.79
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,18745,80,3.68,1.912483e-21,2.9,4.6
622.8 ,Other specified noninflammatory...,Diseases of the genitourinary...,4634,20,3.63,0.0000015973829,2.21,5.63
692.89 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,34358,141,3.62,3.305594e-35,3.02,4.3
715.17 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,1856,8,3.61,0.0021031038,1.56,7.15
070.3 ,Viral hepatitis B without mention...,Infectious and parasitic diseases,4073,17,3.51,0.0000142723,2.04,5.64
300.81 ,Somatization disorder,Mental disorders,1913,8,3.5,0.0025268638,1.51,6.93
307.4 ,Specific disorders of sleep of...,Mental disorders,5319,22,3.48,0.00000098350631,2.18,5.3
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2409,10,3.48,0.0008225768,1.66,6.43
702.1 ,Seborrheic keratosis,Diseases of the skin and subcutaneous...,11641,47,3.43,0.000000000002269755,2.51,4.58
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,102917,367,3.43,1.695909e-77,3.06,3.85
070 ,Viral hepatitis,Infectious and parasitic diseases,3430,14,3.43,0.0000990886,1.87,5.77
560.81 ,Intestinal or peritoneal adhesions...,Diseases of the digestive system,2205,9,3.42,0.0016474537,1.56,6.52
841 ,Sprains and straikns of elbow...,Injury and poisoning,1968,8,3.41,0.0029963539,1.47,6.74
922.9 ,Contusion of unspecified part...,Injury and poisoning,9690,39,3.41,0.0000000001770043,2.42,4.68
564 ,"Functional digestive disorders,...",Diseases of the digestive system,34323,133,3.4,7.212878e-31,2.83,4.06
995.3 ,"Allergy, unspecified, not elsewhere...",Injury and poisoning,19472,77,3.4,7.566312e-19,2.67,4.27
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,9788,39,3.38,0.0000000002344685,2.39,4.64
799.3 ,"Debility, unspecified","Comorbidities, signs, and ill-defined...",2499,10,3.35,0.0010799212,1.6,6.19
214.1 ,Lipoma of other skin and subcutaneous...,Neoplasms,2780,11,3.32,0.0006817041,1.65,5.96
706.2 ,Sebaceous cyst,Diseases of the skin and subcutaneous...,8668,34,3.32,0.0000000047210012,2.29,4.65
892 ,Open wound of foot except toe(s)...,Injury and poisoning,2287,9,3.3,0.0021015926,1.5,6.28
