disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
493.2 ,Chronic obstructive asthma with...,Diseases of the respiratory system,1960,134,22.13,2.8895e-124,18.38,26.43
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,11655,559,16.4,< 0.0001,14.97,17.95
715.3 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,5700,253,14.29,6.3397e-188,12.51,16.27
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,2587,116,14.1,3.618281e-87,11.58,17.04
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,19099,660,11.84,< 0.0001,10.89,12.86
590 ,Infections of kidney,Diseases of the genitourinary...,2744,90,10.14,1.454151e-56,8.11,12.53
354 ,Mononeuritis of upper limb and...,Diseases of the nervous system,2265,74,10.07,1.119524e-46,7.87,12.72
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2175,70,9.91,7.985482e-44,7.68,12.6
599.8 ,Other specified disorders of urethra...,Diseases of the genitourinary...,1928,60,9.56,5.35366e-37,7.25,12.38
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,9255,278,9.55,1.0912e-162,8.42,10.8
726.1 ,"Rotator cuff syndrome of shoulder,...",Diseases of the musculoskeletal...,5163,155,9.35,5.987936e-91,7.9,11
845 ,Sprains and strains of ankle and...,Injury and poisoning,3012,91,9.31,3.229594e-54,7.46,11.5
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,4353,130,9.26,3.209017e-76,7.7,11.05
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,4392,117,8.22,1.577201e-63,6.77,9.89
349 ,Other and unspecified disorders...,Diseases of the nervous system,4828,128,8.19,3.950472e-69,6.8,9.78
537.89 ,Other specified disorders of stomach...,Diseases of the digestive system,2702,72,8.16,1.049918e-39,6.35,10.33
847 ,Sprains and strains of other and...,Injury and poisoning,2552,68,8.15,1.374235e-37,6.3,10.39
844 ,Sprains and strains of knee and...,Injury and poisoning,2146,57,8.11,1.06032e-31,6.11,10.57
715.1 ,"Osteoarthrosis, localized, primary",Diseases of the musculoskeletal...,3400,89,8.03,4.330554e-48,6.42,9.93
841 ,Sprains and straikns of elbow...,Injury and poisoning,1968,50,7.74,3.752127e-27,5.72,10.26
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,18745,444,7.68,5.82355e-220,6.95,8.48
723.0 ,Spinal stenosis in cervical region,Diseases of the musculoskeletal...,7739,187,7.52,8.767601e-94,6.45,8.71
353 ,Nerve root and plexus disorders,Diseases of the nervous system,3594,88,7.5,2.579334e-45,5.99,9.28
840 ,Sprains and strains of shoulder...,Injury and poisoning,3826,93,7.45,1.530053e-47,5.99,9.17
372 ,Disorders of conjunctiva,Diseases of the nervous system,8520,202,7.39,8.84617e-100,6.38,8.52
726.3 ,Enthesopathy of elbow region,Diseases of the musculoskeletal...,2281,55,7.34,1.317388e-28,5.51,9.61
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,8486,189,6.91,5.960859e-89,5.94,8.01
854 ,Intracranial injury of other and...,Injury and poisoning,2448,51,6.32,7.595456e-24,4.68,8.34
726.9 ,Unspecified enthesopathy,Diseases of the musculoskeletal...,11808,235,6.2,1.33756e-100,5.41,7.08
569.89 ,Other specified disorders of intestine,Diseases of the digestive system,2238,45,6.09,1.218475e-20,4.42,8.18
718.4 ,Contracture of joint,Diseases of the musculoskeletal...,2129,42,5.97,4.459104e-19,4.28,8.1
625 ,Pain and other symptoms associated...,Diseases of the genitourinary...,1958,38,5.86,3.486258e-17,4.13,8.09
728.8 ,"Other disorders of muscle, ligament...",Diseases of the musculoskeletal...,4861,92,5.76,1.7514e-38,4.63,7.1
724.02 ,"Spinal stenosis, lumbar region,...",Diseases of the musculoskeletal...,13207,239,5.63,4.950156e-94,4.92,6.42
923 ,Contusion of upper limb,Injury and poisoning,3435,62,5.47,2.135761e-25,4.17,7.03
726.2 ,"Other affections of shoulder region,...",Diseases of the musculoskeletal...,4244,75,5.36,8.133058e-30,4.2,6.74
216 ,Benign neoplasm of skin,Neoplasms,9875,169,5.26,2.229615e-63,4.48,6.14
924 ,Contusion of lower limb and of...,Injury and poisoning,5104,86,5.11,1.686925e-32,4.08,6.34
715.15 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,2722,46,5.1,3.533616e-18,3.72,6.83
614.4 ,Chronic or unspecified parametritis...,Diseases of the genitourinary...,8380,137,5,2.05353e-49,4.18,5.93
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,32041,494,4.97,1.94084e-167,4.52,5.45
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",4742,77,4.92,2.891172e-28,3.87,6.17
726.0 ,Adhesive capsulitis of shoulder,Diseases of the musculoskeletal...,37077,557,4.89,2.11813e-184,4.46,5.34
