disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,123,20,3.98,0.0000018224593,2.29,6.62
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,34,3.91,0.0000000014572413,2.56,5.83
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,276,41,3.85,0.00000000007146453,2.61,5.56
894.0 ,Multiple and unspecified open...,Injury and poisoning,189,29,3.83,0.000000028320198,2.42,5.87
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,122,19,3.77,0.0000064508024,2.14,6.32
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,162,24,3.61,0.00000094489838,2.19,5.73
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,94,3.45,4.198625e-17,2.6,4.57
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,105,15,3.35,0.000171625,1.77,5.94
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,166,23,3.31,0.0000052426316,1.99,5.3
133.0 ,Scabies,Infectious and parasitic diseases,106,15,3.31,0.0001912302,1.75,5.87
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,99,14,3.3,0.0003152152,1.7,5.96
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,40,2.99,0.000000084844734,2.03,4.31
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,174,22,2.96,0.0000370956,1.77,4.77
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,22,2.85,0.0000627822,1.7,4.57
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,47,2.76,0.000000051933487,1.92,3.89
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,13,2.75,0.0021766201,1.39,5.03
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,168,20,2.74,0.0001970502,1.6,4.5
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,142,17,2.74,0.0005595474,1.52,4.66
884.0 ,Multiple and unspecified open...,Injury and poisoning,108,13,2.72,0.0023679756,1.38,4.98
428 ,Heart failure,Diseases of the circulatory system,137,16,2.65,0.0010656574,1.44,4.58
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,152,2.58,0.000000000002792478,1.95,3.44
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,14,2.58,0.0025659586,1.34,4.62
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,14,2.56,0.0045598379,1.33,4.57
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",105,12,2.56,0.0052920655,1.26,4.77
848.9 ,Unspecified site of sprain and...,Injury and poisoning,142,16,2.54,0.0022292355,1.39,4.39
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,15,2.52,0.0033381421,1.34,4.41
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,239,26,2.51,0.0001554456,1.57,3.89
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,146,16,2.46,0.0026349504,1.34,4.24
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,195,21,2.45,0.0005905971,1.45,3.95
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,281,29,2.38,0.000158159,1.52,3.61
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",190,20,2.38,0.0015969663,1.39,3.88
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,627,59,2.33,0.0000004843643,1.68,3.19
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,11,2.33,0.0179025537,1.11,4.45
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,330,33,2.32,0.0000965189,1.52,3.43
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,26,2.27,0.0005433079,1.42,3.51
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,188,19,2.26,0.0028121226,1.3,3.73
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,128,13,2.24,0.0115019968,1.14,4.06
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,40,2.23,0.0000450509,1.52,3.2
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,139,14,2.22,0.0090920271,1.16,3.95
564.0 ,Constipation,Diseases of the digestive system,1528,118,2.21,0.0000000046012741,1.69,2.91
724.2 ,Lumbago,Diseases of the musculoskeletal...,450,42,2.19,0.0000478908,1.51,3.12
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,29,2.19,0.0004688184,1.41,3.32
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,19,2.17,0.0037393861,1.25,3.57
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,11,2.12,0.0261535723,1.01,4.04
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,12,2.1,0.0323935995,1.04,3.88
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,15,2.1,0.0131355592,1.12,3.66
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,14,2.1,0.0173430544,1.1,3.73
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,15,2.07,0.0140847409,1.11,3.6
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,159,15,2.07,0.0140847409,1.11,3.6
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,294,27,2.06,0.0019100524,1.3,3.16
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,12,2.06,0.0337087997,1.02,3.81
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,67,2.01,0.0000078209466,1.47,2.71
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,34,2.01,0.0007953538,1.33,2.95
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",290,26,2,0.0029085748,1.25,3.08
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,342,30,1.97,0.001701538,1.27,2.96
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,42,1.96,0.000383426,1.35,2.79
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,37,1.94,0.0010052192,1.31,2.81
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,14,1.94,0.0360733253,1.02,3.43
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,11,1.93,0.0534747154,0.92,3.65
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,42,1.93,0.0004388071,1.33,2.74
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,36,1.92,0.0013716079,1.29,2.79
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,1178,88,1.88,0.0000124098,1.41,2.48
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,43,1.86,0.0008773946,1.28,2.63
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,21,1.86,0.0146210806,1.11,2.99
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,127,11,1.86,0.0598647932,0.89,3.52
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,38,1.85,0.0015135128,1.25,2.66
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,104,9,1.85,0.1021842723,0.81,3.73
401 ,Essential hypertension,Diseases of the circulatory system,250,21,1.84,0.0154859511,1.09,2.95
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,11,1.83,0.0636412383,0.88,3.46
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,12,1.81,0.0721782069,0.9,3.34
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",487,39,1.81,0.0019103525,1.23,2.6
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,228,19,1.81,0.0264753406,1.05,2.97
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,27,1.8,0.0080947188,1.14,2.75
466.0 ,Acute bronchitis,Diseases of the respiratory system,1078,79,1.78,0.0000845777,1.33,2.37
332.0 ,Paralysis agitans,Diseases of the nervous system,108,9,1.78,0.1116000869,0.78,3.57
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",109,9,1.76,0.1143395149,0.77,3.53
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,122,10,1.75,0.1323970459,0.8,3.39
462 ,Acute pharyngitis,Diseases of the respiratory system,262,21,1.74,0.0265930403,1.04,2.79
290.0 ,"Senile dementia, uncomplicated",Mental disorders,315,25,1.73,0.0153426282,1.08,2.68
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,238,19,1.72,0.0439584323,1,2.83
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,20,1.69,0.0365372425,1,2.74
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",693,51,1.67,0.0023749865,1.19,2.32
564.8 ,Other specified function disorder...,Diseases of the digestive system,128,10,1.66,0.1433042462,0.76,3.21
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,68,1.66,0.0010757835,1.22,2.24
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,944,66,1.62,0.0018653199,1.19,2.18
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,32,1.62,0.0192677213,1.06,2.4
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,18,1.61,0.0655701021,0.92,2.67
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,85,1.6,0.0010904209,1.2,2.12
494 ,Bronchiectasis,Diseases of the respiratory system,106,8,1.59,0.249762726,0.66,3.31
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,246,18,1.56,0.0943183834,0.89,2.58
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,11,1.56,0.1751010433,0.75,2.93
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",332,24,1.55,0.0644507319,0.96,2.42
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,14,1.54,0.126182457,0.81,2.71
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,109,8,1.54,0.2574153229,0.64,3.2
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,293,21,1.53,0.0929360831,0.91,2.45
380.4 ,Impacted cerumen,Diseases of the nervous system,151,11,1.53,0.1795517331,0.74,2.88
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,8,1.51,0.2635298069,0.63,3.14
464.0 ,Acute laryngitis,Diseases of the respiratory system,168,12,1.5,0.2005923804,0.75,2.75
463 ,Acute tonsillitis,Diseases of the respiratory system,212,15,1.49,0.1442411525,0.81,2.58
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",98,7,1.49,0.3388388226,0.58,3.25
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,114,8,1.47,0.2741182071,0.61,3.04
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,186,13,1.47,0.2232066058,0.75,2.63
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,115,8,1.45,0.2780046527,0.6,3.01
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,728,47,1.41,0.0506268766,0.99,1.97
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,10,1.41,0.3307892198,0.65,2.72
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,16,1.39,0.2206687489,0.77,2.36
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,16,1.35,0.2897013111,0.74,2.29
564 ,"Functional digestive disorders,...",Diseases of the digestive system,265,17,1.34,0.2440399217,0.75,2.24
300.00 ,"Anxiety state, unspecified",Mental disorders,170,11,1.34,0.364184109,0.65,2.52
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,319,20,1.31,0.2829626886,0.77,2.11
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,126,8,1.31,0.4062167112,0.55,2.72
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,20,1.3,0.2846874993,0.77,2.1
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,682,41,1.28,0.1811227194,0.88,1.82
585 ,Chronic renal failure,Diseases of the genitourinary...,276,17,1.28,0.3174988525,0.72,2.14
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,15,1.26,0.3655983423,0.68,2.18
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,38,1.25,0.2390151901,0.85,1.8
290 ,Senile and presenile organic psychotic...,Mental disorders,99,6,1.25,0.6351239008,0.44,2.86
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,438,26,1.24,0.2992727453,0.78,1.89
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,101,6,1.22,0.6387647556,0.43,2.79
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,23,1.21,0.3960458386,0.74,1.89
599.7 ,Hematuria,Diseases of the genitourinary...,205,12,1.2,0.509569929,0.6,2.2
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,18,1.2,0.4967477261,0.69,1.98
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,453,26,1.19,0.4245287811,0.75,1.82
493 ,Asthma,Diseases of the respiratory system,122,7,1.17,0.6695766843,0.46,2.54
518.81 ,Acute respiratory failure,Diseases of the respiratory system,158,9,1.17,0.5777589592,0.52,2.32
402 ,Hypertensive heart disease,Diseases of the circulatory system,210,12,1.17,0.6234879001,0.59,2.14
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,194,11,1.16,0.6108822615,0.56,2.17
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,8,1.15,0.6922090789,0.48,2.38
492.8 ,Other emphysema,Diseases of the respiratory system,108,6,1.13,0.6558939013,0.4,2.59
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",291,16,1.13,0.6745238725,0.62,1.9
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,16,1.1,0.677840128,0.61,1.87
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,18,1.07,0.7955638106,0.61,1.76
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,8,1.05,0.8501818706,0.44,2.15
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,97,5,1.04,0.8134181869,0.33,2.56
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,253,13,1.04,0.8811711097,0.54,1.86
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",118,6,1.03,0.8306992372,0.37,2.35
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,216,10,0.93,1,0.43,1.78
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,8,0.91,1,0.38,1.87
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,110,5,0.91,1,0.29,2.23
491 ,Chronic bronchitis,Diseases of the respiratory system,223,10,0.9,0.8746188335,0.42,1.71
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,112,5,0.9,1,0.28,2.19
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,159,7,0.88,1,0.34,1.89
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,10,0.84,0.7578896093,0.39,1.6
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,6,0.82,0.8453146188,0.29,1.87
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,6,0.77,0.7054704011,0.27,1.74
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,215,8,0.73,0.5184592536,0.31,1.5
536 ,Disorders of function of stomach,Diseases of the digestive system,109,4,0.73,0.8212866918,0.19,1.94
185 ,Malignant neoplasm of prostate,Neoplasms,116,4,0.68,0.6621308188,0.18,1.82
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",103,3,0.57,0.4885113213,0.11,1.74
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,110,2,0.35,0.177013322,0.04,1.31
