disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
531 ,Gastric ulcer,Diseases of the digestive system,2568,420,26.06,< 0.0001,23.02,29.47
578 ,Gastrointestinal hemorrhage,Diseases of the digestive system,621,76,13.91,1.435878e-55,10.72,17.83
574 ,Cholelithiasis,Diseases of the digestive system,808,67,8.94,2.664637e-38,6.82,11.57
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,5261,350,8.67,1.31355e-174,7.64,9.83
535 ,Gastritis and duodenitis,Diseases of the digestive system,4118,287,8.67,2.58493e-146,7.56,9.92
532.9 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,865,63,7.74,7.571569e-33,5.86,10.07
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,805,56,7.33,2.432541e-28,5.46,9.69
564 ,"Functional digestive disorders,...",Diseases of the digestive system,7971,417,7.03,1.42342e-172,6.24,7.91
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",861,57,6.96,9.854767e-28,5.19,9.16
530.2 ,Ulcer of esophagus,Diseases of the digestive system,1461,94,6.91,5.668546e-44,5.51,8.58
435 ,Transient cerebral ischemia,Diseases of the circulatory system,576,38,6.85,6.581588e-19,4.77,9.57
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,649,42,6.72,1.947846e-20,4.77,9.25
560 ,Intestinal obstruction without...,Diseases of the digestive system,766,49,6.67,2.172834e-23,4.86,8.96
153 ,Malignant colon neoplasm,Neoplasms,608,39,6.65,5.993985e-19,4.66,9.25
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,606,37,6.3,2.327398e-17,4.37,8.83
532.30 ,Acute duodenal ulcer without mention...,Diseases of the digestive system,765,43,5.79,1.301876e-18,4.13,7.92
455 ,Hemorrhoids,Diseases of the circulatory system,1451,78,5.64,2.131478e-31,4.4,7.14
535.4 ,Other specified gastritis,Diseases of the digestive system,1158,62,5.56,4.085184e-25,4.21,7.23
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,970,52,5.53,2.634619e-21,4.08,7.36
477 ,Allergic rhinitis,Diseases of the respiratory system,2359,121,5.51,3.327323e-46,4.51,6.68
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,1921,98,5.4,2.474215e-37,4.33,6.67
346 ,Migraine,Diseases of the nervous system,519,27,5.28,0.00000000001833352,3.43,7.81
413 ,Angina pectoris,Diseases of the circulatory system,2488,120,5.16,3.687967e-43,4.22,6.25
536 ,Disorders of function of stomach,Diseases of the digestive system,4057,187,5.13,1.650657e-64,4.36,6.01
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,1190,59,5.11,2.534197e-22,3.85,6.69
300 ,Neurotic disorders,Mental disorders,3592,166,5.07,2.915833e-57,4.27,5.99
216 ,Benign neoplasm of skin,Neoplasms,707,34,4.88,0.0000000000004254632,3.34,6.92
531.9 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,1272,60,4.85,1.292783e-21,3.66,6.33
428 ,Heart failure,Diseases of the circulatory system,3539,148,4.5,8.33259e-46,3.76,5.36
402 ,Hypertensive heart disease,Diseases of the circulatory system,8976,329,4.41,1.164584e-90,3.87,5
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",907,39,4.35,0.0000000000002756486,3.06,6.02
491 ,Chronic bronchitis,Diseases of the respiratory system,7946,293,4.32,1.829122e-80,3.78,4.93
574.2 ,Calculus of gallbladder without...,Diseases of the digestive system,634,27,4.28,0.0000000014834535,2.78,6.31
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,1287,54,4.27,2.139601e-17,3.17,5.65
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,3236,126,4.12,5.987139e-36,3.39,4.97
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,3430,132,4.08,3.940952e-37,3.37,4.9
571.4 ,Chronic hepatitis,Diseases of the digestive system,3723,142,4.07,1.638626e-39,3.38,4.86
708 ,Urticaria,Diseases of the skin and subcutaneous...,1052,42,4.03,0.0000000000003851624,2.87,5.51
250.6 ,Diabetes with neurological manifestations,"Endocrine, nutritional and metabolic...",886,35,3.97,0.0000000000455806,2.73,5.59
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,707,28,3.96,0.0000000036245339,2.6,5.81
532.70 ,Chronic duodenal ulcer without...,Diseases of the digestive system,1697,65,3.91,1.117812e-18,2.98,5.04
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,902,35,3.89,0.00000000007363896,2.68,5.49
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",5979,209,3.86,1.535292e-52,3.31,4.48
799.3 ,"Debility, unspecified","Comorbidities, signs, and ill-defined...",912,35,3.85,0.00000000009880524,2.65,5.42
440 ,Atherosclerosis,Diseases of the circulatory system,914,35,3.84,0.0000000001047335,2.65,5.41
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,5981,208,3.83,6.246562e-52,3.29,4.46
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,4957,175,3.82,2.49909e-44,3.23,4.49
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,5125,180,3.81,2.550966e-45,3.23,4.47
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,631,24,3.79,0.000000096915769,2.4,5.72
595 ,Cystitis,Diseases of the genitourinary...,1915,70,3.73,6.050916e-19,2.88,4.77
578.1 ,Blood in stool,Diseases of the digestive system,778,29,3.72,0.0000000073222373,2.47,5.42
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,562,21,3.72,0.00000079326053,2.27,5.76
492 ,Emphysema,Diseases of the respiratory system,2305,83,3.7,7.805335e-22,2.91,4.64
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,6518,218,3.7,8.898511e-52,3.18,4.29
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,650,24,3.68,0.00000016603318,2.33,5.54
307.4 ,Specific disorders of sleep of...,Mental disorders,930,33,3.54,0.0000000023295905,2.41,5.04
290.2 ,Senile dementia with delusional...,Mental disorders,597,21,3.49,0.0000020495741,2.14,5.41
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,1678,58,3.49,0.000000000000006944786,2.63,4.57
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,773,27,3.47,0.000000087930069,2.27,5.12
530.1 ,Esophagitis,Diseases of the digestive system,5037,163,3.45,1.027637e-36,2.91,4.08
274 ,Gout,"Endocrine, nutritional and metabolic...",3701,122,3.44,3.105088e-28,2.83,4.16
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,5325,171,3.44,3.977274e-38,2.91,4.05
300.0 ,Anxiety states,Mental disorders,3519,114,3.36,8.280023e-26,2.74,4.09
535.5 ,Unspecified gastritis & gastroduodenitis,Diseases of the digestive system,2553,84,3.36,1.110371e-19,2.66,4.21
411 ,Other acute and subacute forms...,Diseases of the circulatory system,801,27,3.35,0.00000017722348,2.18,4.93
721.4 ,Thoracic or lumbar spondylosis...,Diseases of the musculoskeletal...,563,19,3.34,0.0000109906,1.99,5.28
532.00 ,"Acute duodenal ulcer with hemorrhage,...",Diseases of the digestive system,745,25,3.33,0.00000054008631,2.13,4.98
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,1509,50,3.33,0.000000000002321563,2.45,4.44
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,4438,138,3.26,2.203913e-29,2.71,3.9
714.9 ,Unspecified inflammatory polyarthropathy,Diseases of the musculoskeletal...,577,19,3.25,0.0000154158,1.94,5.15
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,9698,277,3.23,5.485335e-53,2.81,3.69
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,1793,57,3.2,0.0000000000003615,2.4,4.19
493 ,Asthma,Diseases of the respiratory system,4574,139,3.19,1.269742e-28,2.65,3.81
401 ,Essential hypertension,Diseases of the circulatory system,10136,284,3.17,8.685112e-53,2.77,3.62
482 ,Other bacterial pneumonia,Diseases of the respiratory system,593,19,3.16,0.0000223775,1.88,5
250.4 ,Diabetes with renal manifestations,"Endocrine, nutritional and metabolic...",723,23,3.15,0.0000036399354,1.97,4.78
427.3 ,Atrial fibrillation and flutter,Diseases of the circulatory system,797,25,3.1,0.000001797982,1.99,4.64
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,3605,108,3.09,6.381461e-22,2.5,3.77
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",3617,108,3.07,8.165025e-22,2.5,3.76
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,5021,146,3.05,4.028166e-28,2.55,3.63
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",6428,183,3.04,3.878015e-34,2.58,3.56
577.0 ,Acute pancreatitis,Diseases of the digestive system,686,21,3.02,0.0000166848,1.85,4.67
820 ,Fracture of neck of femur,Injury and poisoning,784,24,3.02,0.0000043147911,1.92,4.55
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",1141,34,2.96,0.000000091231069,2.03,4.18
211.3 ,Benign neoplasm of colon,Neoplasms,1151,34,2.93,0.0000001116488,2.01,4.14
727.0 ,Synovitis and tenosynovitis,Diseases of the musculoskeletal...,1516,44,2.89,0.0000000027289197,2.08,3.92
531.30 ,Acute gastric ulcer without mention...,Diseases of the digestive system,1551,45,2.89,0.0000000018270619,2.09,3.91
854.0 ,Intracranial injury of other and...,Injury and poisoning,613,18,2.89,0.0001090926,1.7,4.62
560.1 ,Paralytic ileus,Diseases of the digestive system,1660,48,2.88,0.0000000005922548,2.11,3.86
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,4616,127,2.85,1.774297e-22,2.35,3.43
388.3 ,Tinitus,Diseases of the nervous system,1509,43,2.83,0.0000000069824757,2.03,3.86
