disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
596.4 ,Atony of bladder,Diseases of the genitourinary...,2478,129,11.81,2.141935e-86,9.76,14.19
595.1 ,Chronic interstitial cystitis,Diseases of the genitourinary...,934,48,11.23,1.122746e-32,8.19,15.07
344.61 ,Cauda equina syndrome with neurogenic...,Diseases of the nervous system,2267,100,9.78,1.816907e-60,7.89,12.02
788.4 ,Frequency of urination and polyuria,"Comorbidities, signs, and ill-defined...",14350,509,9.53,1.34713e-274,8.6,10.56
596.5 ,Other functional disorders of...,Diseases of the genitourinary...,8509,324,9.32,4.93123e-179,8.23,10.51
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",5517,195,8.09,1.06623e-100,6.93,9.41
112.1 ,Candidiasis of vulva and vagina,Infectious and parasitic diseases,4441,146,7.34,3.08137e-71,6.14,8.71
788.3 ,Incontinence of urine,"Comorbidities, signs, and ill-defined...",15102,435,7.33,6.63527e-197,6.57,8.16
596.9 ,Unspecified disorder of bladder,Diseases of the genitourinary...,1277,43,7.2,2.879141e-22,5.17,9.79
590.00 ,Chronic pyelonephritis without...,Diseases of the genitourinary...,1016,32,6.69,3.778457e-16,4.54,9.53
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",5608,166,6.64,2.033815e-74,5.62,7.8
591 ,Hydronephrosis,Diseases of the genitourinary...,4132,117,6.2,1.21077e-50,5.09,7.5
599.7 ,Hematuria,Diseases of the genitourinary...,14430,365,6.16,1.12273e-145,5.48,6.91
626.9 ,Unspecified disorders of menstruation...,Diseases of the genitourinary...,1918,54,6.01,5.844242e-24,4.48,7.9
788.9 ,Other symptoms involving urinary...,"Comorbidities, signs, and ill-defined...",1287,35,5.75,0.000000000000001293396,3.98,8.07
188.9 ,"Malignant neoplasm of bladder,...",Neoplasms,1340,36,5.68,7.392471e-16,3.95,7.93
218.9 ,"Leiomyoma of uterus, unspecified",Neoplasms,947,25,5.56,0.00000000002603272,3.57,8.28
616.1 ,Vaginitis and vulvovaginitis,Diseases of the genitourinary...,7622,188,5.54,9.598946e-72,4.73,6.45
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,88111,1226,5.48,2e-314,5.02,5.99
595.0 ,Acute cystitis,Diseases of the genitourinary...,42497,748,5.1,5.00899e-222,4.65,5.58
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,28253,533,4.89,1.04259e-162,4.42,5.4
595 ,Cystitis,Diseases of the genitourinary...,9339,202,4.86,9.670745e-68,4.17,5.63
625.6 ,"Stress incontinence, female",Diseases of the genitourinary...,6836,149,4.79,2.475308e-50,4.02,5.67
596.8 ,"Bladder disorder, NEC",Diseases of the genitourinary...,1555,34,4.59,0.000000000001428636,3.16,6.47
599.8 ,Other specified disorders of urethra...,Diseases of the genitourinary...,1383,30,4.55,0.0000000000347223,3.05,6.55
592.1 ,Calculus of ureter,Diseases of the genitourinary...,4788,100,4.5,1.359792e-32,3.63,5.51
621.3 ,Endometrial cystic hyperplasia,Diseases of the genitourinary...,1169,25,4.48,0.0000000019109034,2.88,6.66
597.89 ,Other urethritis,Diseases of the genitourinary...,2530,52,4.34,2.483917e-17,3.22,5.73
626.6 ,Metrorrhagia,Diseases of the genitourinary...,1303,27,4.34,0.0000000008619875,2.84,6.36
788.6 ,Other abnormality of urination,"Comorbidities, signs, and ill-defined...",1167,24,4.3,0.0000000083616447,2.74,6.45
614.9 ,Unspecified inflammatory disease...,Diseases of the genitourinary...,5901,115,4.21,1.260364e-34,3.45,5.09
597.8 ,Other urethritis,Diseases of the genitourinary...,1259,25,4.15,0.0000000081927687,2.67,6.17
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,5125,98,4.1,4.734108e-29,3.31,5.03
611.71 ,Mastodynia,Diseases of the genitourinary...,1399,27,4.03,0.0000000038325673,2.64,5.91
533.7 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,1047,20,3.98,0.00000044422673,2.42,6.2
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,1576,30,3.98,0.0000000007391984,2.67,5.72
306.4 ,Gastrointestinal malfunction arising...,Mental disorders,1312,25,3.98,0.000000018144591,2.56,5.91
618.0 ,Prolapse of vaginal walls without...,Diseases of the genitourinary...,1422,27,3.97,0.0000000053714582,2.6,5.81
592.0 ,Calculus of kidney,Diseases of the genitourinary...,9628,172,3.93,1.621989e-46,3.34,4.6
616.11 ,Vaginitis and vulvovaginitis in...,Diseases of the genitourinary...,2531,47,3.9,0.00000000000003244028,2.85,5.23
713.5 ,Arthropathy associated with neurological...,Diseases of the musculoskeletal...,1457,27,3.87,0.0000000088559488,2.53,5.67
476.0 ,Chronic laryngitis,Diseases of the respiratory system,1114,20,3.74,0.0000011424411,2.27,5.81
590.10 ,Acute pyelonephritis without lesion...,Diseases of the genitourinary...,5756,99,3.68,6.48481e-26,2.97,4.51
788.5 ,Oliguria and anuria,"Comorbidities, signs, and ill-defined...",1252,22,3.66,0.00000048676022,2.28,5.58
599.9 ,Unspecified disorder of urethra...,Diseases of the genitourinary...,5314,90,3.61,3.129257e-23,2.88,4.47
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,1656,28,3.52,0.000000032202852,2.33,5.13
455.0 ,Internal hemorrhoids without mention...,Diseases of the circulatory system,2708,45,3.48,0.00000000000458536,2.53,4.69
590 ,Infections of kidney,Diseases of the genitourinary...,1619,27,3.47,0.000000073728015,2.28,5.09
290.10 ,"Presenile dementia, uncomplicated",Mental disorders,1090,18,3.43,0.0000117419,2.02,5.46
615.9 ,Unspecified inflammatory disease...,Diseases of the genitourinary...,1718,28,3.39,0.000000068148389,2.24,4.94
626.4 ,Irregular menstrual cycle,Diseases of the genitourinary...,1103,18,3.39,0.0000137241,2,5.39
180 ,Malignant cervix uteri neoplasm,Neoplasms,1105,18,3.38,0.0000140543,1.99,5.38
627.2 ,Symptomatic menopausal or female...,Diseases of the genitourinary...,43493,576,3.38,2.99286e-110,3.06,3.72
698.1 ,Pruritus of genital organs,Diseases of the skin and subcutaneous...,3494,56,3.37,0.00000000000005094019,2.53,4.4
571.49 ,Other chronic hepatitis,Diseases of the digestive system,4524,72,3.36,1.872617e-17,2.62,4.26
616.10 ,"Vaginitis and vulvovaginitis,...",Diseases of the genitourinary...,23030,332,3.34,1.821004e-68,2.96,3.76
353.4 ,"Lumbosacral root lesions, not...",Diseases of the nervous system,5880,92,3.33,1.935676e-21,2.67,4.11
476.1 ,Chronic laryngotracheitis,Diseases of the respiratory system,1386,22,3.3,0.0000025069239,2.05,5.03
593.2 ,"Cyst of kidney, acquired",Diseases of the genitourinary...,1516,24,3.29,0.00000093998028,2.1,4.93
592.9 ,"Urinary calculus, unspecified",Diseases of the genitourinary...,7770,118,3.26,4.393878e-26,2.68,3.93
627.3 ,Postmenopausal atrophic vaginitis,Diseases of the genitourinary...,2917,45,3.23,0.00000000005007238,2.34,4.35
611.72 ,Lump or mass in breast,Diseases of the genitourinary...,3384,52,3.22,0.000000000001890631,2.39,4.25
571.41 ,Chronic persistent hepatitis,Diseases of the digestive system,3310,50,3.16,0.000000000009085432,2.34,4.2
840.4 ,Rotator cuff (capsule) sprain,Injury and poisoning,1118,17,3.15,0.0000558133,1.83,5.08
597.80 ,"Urethritis, unspecified",Diseases of the genitourinary...,9939,144,3.13,1.399512e-29,2.62,3.71
590.9 ,"Infection of kidney, unspecified",Diseases of the genitourinary...,2943,44,3.12,0.0000000002138617,2.26,4.22
626.8 ,Other disorders of menstruation...,Diseases of the genitourinary...,2085,31,3.09,0.00000010470766,2.09,4.42
788.0 ,Renal colic,"Comorbidities, signs, and ill-defined...",2567,38,3.09,0.0000000045707614,2.17,4.26
278.0 ,Obesity,"Endocrine, nutritional and metabolic...",1206,18,3.09,0.0000433992,1.82,4.92
627.8 ,Other specified menopausal and...,Diseases of the genitourinary...,2229,33,3.08,0.000000045615591,2.11,4.36
443.89 ,Other specified peripheral vascular...,Diseases of the circulatory system,1082,16,3.06,0.0001248231,1.74,5.01
180.9 ,"Malignant neoplasm of cervix uteri,...",Neoplasms,4765,69,3.05,0.000000000000008214182,2.36,3.88
