disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
368.1 ,Subjective visual disturbances,Diseases of the nervous system,1227,73,11.89,3.341735e-50,9.22,15.13
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,6387,314,10.75,1.88739e-191,9.49,12.15
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,8208,368,9.99,4.62605e-212,8.89,11.2
459 ,Other disorders of circulatory...,Diseases of the circulatory system,984,50,9.96,1.190901e-31,7.32,13.3
353 ,Nerve root and plexus disorders,Diseases of the nervous system,1811,87,9.53,4.559375e-52,7.56,11.88
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,6311,253,8.43,5.9918e-133,7.35,9.63
375.2 ,Epiphora,Diseases of the nervous system,993,41,7.98,< 0.0001,,
110 ,Dermatophytosis,Infectious and parasitic diseases,1824,74,7.94,1.417932e-39,6.18,10.06
531 ,Gastric ulcer,Diseases of the digestive system,7353,274,7.87,1.72711e-136,6.9,8.96
357.8 ,Other inflammatory and toxic neuropathy,Diseases of the nervous system,1544,60,7.55,2.312088e-31,5.71,9.81
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,6951,250,7.51,7.38285e-121,6.54,8.58
805 ,Fracture of vertebral column without...,Injury and poisoning,3386,123,7.21,8.73265e-60,5.94,8.68
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,21061,618,7.15,1.90258e-265,6.5,7.85
722.73 ,Intervertebral disc disorder with...,Diseases of the musculoskeletal...,3113,105,6.63,3.098043e-48,5.38,8.09
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,2322,78,6.53,4.932016e-36,5.12,8.22
724.0 ,"Spinal stenosis, other than cervical",Diseases of the musculoskeletal...,2274,76,6.49,5.324896e-35,5.07,8.19
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,1618,53,6.3,1.879289e-24,4.68,8.32
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,1325,42,6.07,3.509871e-19,4.34,8.28
