disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
881 ,"Open wound of elbow, forearm,...",Injury and poisoning,3501,768,85.06,< 0.0001,78.04,92.43
892 ,Open wound of foot except toe(s)...,Injury and poisoning,2821,505,63.18,< 0.0001,57,69.96
882 ,Open wound of hand except finger(s)...,Injury and poisoning,3410,479,47.13,< 0.0001,42.55,52.12
924 ,Contusion of lower limb and of...,Injury and poisoning,7279,558,24.2,< 0.0001,22.09,26.49
924.1 ,Contusion of knee and lower leg,Injury and poisoning,3375,211,18.43,1.36437e-178,15.92,21.23
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,5783,354,18.4,1.41092e-296,16.43,20.57
916 ,"Superficial injury of hip, thigh,...",Injury and poisoning,6057,361,17.91,2.11779e-298,16.01,19.98
894 ,Multiple and unspecified open...,Injury and poisoning,4875,254,15.28,1.85658e-195,13.38,17.38
913 ,"Superficial ilnjury of elbow,...",Injury and poisoning,2992,149,14.35,3.07462e-112,12.06,16.95
922 ,Contusion of trunk,Injury and poisoning,4879,221,13.12,2.43814e-157,11.38,15.05
873 ,Other open wound of head,Injury and poisoning,4279,194,13.08,2.74581e-138,11.25,15.14
910 ,"Superficial injury of face, neck,...",Injury and poisoning,2556,115,12.83,3.769031e-82,10.53,15.5
894.1 ,Multiple and unspecified open...,Injury and poisoning,2585,108,11.86,5.539632e-74,9.68,14.41
923 ,Contusion of upper limb,Injury and poisoning,4301,169,11.22,8.93727e-111,9.54,13.11
873.4 ,"Facial laceration, without mention...",Injury and poisoning,8551,328,11.19,2.41047e-211,9.97,12.54
924.2 ,"Contusion of ankle and foot, excluding...",Injury and poisoning,2250,86,10.78,3.781696e-56,8.57,13.39
891.1 ,"Open wound of knee, leg [except...",Injury and poisoning,6787,246,10.43,6.97623e-153,9.12,11.87
881.0 ,"Open wound of elbow, forearm,...",Injury and poisoning,2280,83,10.24,1.255615e-52,8.11,12.77
850 ,Concussion,Injury and poisoning,7190,243,9.69,2.88844e-144,8.47,11.04
848 ,Other and ill-defined sprains...,Injury and poisoning,1894,61,8.99,3.70414e-36,6.84,11.62
883 ,Open wound of finger(s),Injury and poisoning,5066,160,8.93,4.718525e-91,7.57,10.48
845 ,Sprains and strains of ankle and...,Injury and poisoning,3365,106,8.84,1.044185e-60,7.2,10.75
