disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
555 ,Regional enteritis,Diseases of the digestive system,1930,632,7.27,3.4993e-268,6.6,8.01
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,7885,2239,6,< 0.0001,5.71,6.31
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,39804,10209,5.58,< 0.0001,5.45,5.71
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",5457,1477,5.58,< 0.0001,5.25,5.93
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,5471,1455,5.45,< 0.0001,5.12,5.79
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,14355,3751,5.42,< 0.0001,5.21,5.62
535 ,Gastritis and duodenitis,Diseases of the digestive system,37416,9410,5.39,< 0.0001,5.26,5.53
493 ,Asthma,Diseases of the respiratory system,14220,3490,4.97,< 0.0001,4.78,5.16
477 ,Allergic rhinitis,Diseases of the respiratory system,25467,5900,4.69,< 0.0001,4.55,4.83
564 ,"Functional digestive disorders,...",Diseases of the digestive system,34323,7855,4.69,< 0.0001,4.57,4.81
491 ,Chronic bronchitis,Diseases of the respiratory system,12804,2946,4.54,< 0.0001,4.35,4.73
473 ,Chronic sinusitis,Diseases of the respiratory system,3592,805,4.32,3.49906e-218,3.99,4.67
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2409,539,4.3,2.62697e-146,3.9,4.74
461 ,Acute sinusitis,Diseases of the respiratory system,23132,5018,4.28,< 0.0001,4.14,4.41
346 ,Migraine,Diseases of the nervous system,8148,1762,4.15,< 0.0001,3.94,4.38
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,3400,722,4.03,8.55431e-182,3.7,4.37
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,46430,9160,3.91,< 0.0001,3.82,4
487 ,Influenza,Diseases of the respiratory system,18980,3822,3.85,< 0.0001,3.71,3.99
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2464,499,3.79,7.24378e-118,3.42,4.18
848 ,Other and ill-defined sprains...,Injury and poisoning,3731,754,3.78,1.12788e-176,3.49,4.1
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,9788,1964,3.78,< 0.0001,3.6,3.98
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,32041,6251,3.77,< 0.0001,3.66,3.88
729 ,Other disorders of soft tissues,Diseases of the musculoskeletal...,2587,521,3.76,5.57449e-122,3.41,4.14
401 ,Essential hypertension,Diseases of the circulatory system,25656,5027,3.76,< 0.0001,3.64,3.88
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,19099,3775,3.76,< 0.0001,3.63,3.9
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,18745,3674,3.72,< 0.0001,3.58,3.86
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,15400,2964,3.62,< 0.0001,3.47,3.77
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,8486,1637,3.59,< 0.0001,3.4,3.79
590 ,Infections of kidney,Diseases of the genitourinary...,2744,532,3.59,1.30738e-117,3.26,3.95
428 ,Heart failure,Diseases of the circulatory system,1839,355,3.56,1.418079e-78,3.16,4
708 ,Urticaria,Diseases of the skin and subcutaneous...,12978,2457,3.53,< 0.0001,3.38,3.69
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,8564,1627,3.52,< 0.0001,3.34,3.72
110 ,Dermatophytosis,Infectious and parasitic diseases,4661,888,3.52,5.44018e-190,3.27,3.79
532 ,Duodenal ulcer,Diseases of the digestive system,9716,1824,3.48,< 0.0001,3.3,3.66
625 ,Pain and other symptoms associated...,Diseases of the genitourinary...,1958,367,3.44,1.470348e-77,3.06,3.85
530 ,Diseases of esophagus,Diseases of the digestive system,1908,358,3.44,7.954174e-76,3.06,3.86
531 ,Gastric ulcer,Diseases of the digestive system,11395,2117,3.44,< 0.0001,3.28,3.61
702 ,Other dermatoses,Diseases of the skin and subcutaneous...,1959,367,3.43,1.695909e-77,3.06,3.85
780 ,General symptoms,"Comorbidities, signs, and ill-defined...",4695,868,3.39,4.21186e-177,3.14,3.65
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,36700,6569,3.39,< 0.0001,3.3,3.49
491.2 ,Obstructive chronic bronchitis,Diseases of the respiratory system,1984,367,3.38,5.787798e-76,3.01,3.79
402 ,Hypertensive heart disease,Diseases of the circulatory system,16875,3067,3.37,< 0.0001,3.24,3.51
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,2092,383,3.34,6.702357e-78,2.98,3.73
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,9997,1812,3.33,< 0.0001,3.16,3.51
595 ,Cystitis,Diseases of the genitourinary...,24381,4312,3.29,< 0.0001,3.18,3.4
627 ,Menopausal and postmenopausal...,Diseases of the genitourinary...,15804,2819,3.29,< 0.0001,3.15,3.43
070 ,Viral hepatitis,Infectious and parasitic diseases,3430,617,3.27,7.349e-121,2.99,3.57
137 ,Late effects of TB,Infectious and parasitic diseases,3607,643,3.24,5.18873e-124,2.97,3.53
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2175,389,3.24,3.767877e-76,2.9,3.62
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",14625,2548,3.19,< 0.0001,3.05,3.33
354 ,Mononeuritis of upper limb and...,Diseases of the nervous system,2265,399,3.19,3.98174e-76,2.85,3.55
413 ,Angina pectoris,Diseases of the circulatory system,4718,827,3.18,1.37799e-154,2.94,3.42
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",41200,6981,3.18,< 0.0001,3.1,3.26
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,6015,1048,3.16,1.58775e-193,2.95,3.38
847 ,Sprains and strains of other and...,Injury and poisoning,2552,445,3.15,2.979873e-83,2.83,3.49
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",22781,3901,3.15,< 0.0001,3.04,3.26
306 ,Physiological malfunction arising...,Mental disorders,4025,694,3.11,2.22407e-126,2.86,3.38
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,7360,1257,3.09,4.89604e-224,2.9,3.28
241 ,Nontoxic nodular goiter,"Endocrine, nutritional and metabolic...",2243,384,3.08,7.0319e-70,2.75,3.44
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,7319,1244,3.07,7.28515e-220,2.88,3.26
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,11037,1866,3.06,< 0.0001,2.91,3.22
274 ,Gout,"Endocrine, nutritional and metabolic...",8863,1487,3.02,1.02873e-256,2.86,3.2
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,9255,1529,2.97,1.06606e-256,2.81,3.14
240 ,Simple and unspecified goiter,"Endocrine, nutritional and metabolic...",2468,407,2.94,3.049278e-69,2.64,3.27
574 ,Cholelithiasis,Diseases of the digestive system,7292,1185,2.9,3.77558e-193,2.73,3.09
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,8734,1410,2.89,8.88486e-227,2.72,3.06
536 ,Disorders of function of stomach,Diseases of the digestive system,28653,4510,2.86,< 0.0001,2.76,2.95
242 ,Thyrotoxicosis with or without...,"Endocrine, nutritional and metabolic...",4742,756,2.83,3.19488e-119,2.62,3.06
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",9787,1536,2.79,4.40687e-234,2.64,2.95
799.3 ,"Debility, unspecified","Comorbidities, signs, and ill-defined...",2499,391,2.76,2.352744e-60,2.47,3.08
372 ,Disorders of conjunctiva,Diseases of the nervous system,8520,1321,2.75,1.03843e-196,2.59,2.92
781.9 ,Other symptoms involving nervous...,"Comorbidities, signs, and ill-defined...",9964,1542,2.75,8.37557e-229,2.6,2.9
535.0 ,Acute gastritis,Diseases of the digestive system,48449,7270,2.75,< 0.0001,2.68,2.82
464.1 ,Acute tracheitis,Diseases of the respiratory system,18742,2858,2.72,< 0.0001,2.61,2.83
723 ,Other disorders of cervical region,Diseases of the musculoskeletal...,1845,283,2.7,1.506069e-42,2.37,3.06
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,2474,380,2.7,1.007006e-56,2.42,3.02
728.8 ,"Other disorders of muscle, ligament...",Diseases of the musculoskeletal...,4861,739,2.68,1.60577e-106,2.47,2.89
848.0 ,Sprain of septal cartilage of...,Injury and poisoning,2724,411,2.65,5.99751e-59,2.38,2.94
492 ,Emphysema,Diseases of the respiratory system,2149,325,2.65,3.348491e-47,2.35,2.99
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,11176,1661,2.62,3.17727e-227,2.48,2.76
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,3728,556,2.61,2.314831e-77,2.38,2.86
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,11655,1710,2.58,9.41334e-228,2.45,2.72
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,3439,505,2.56,2.325144e-68,2.33,2.82
300 ,Neurotic disorders,Mental disorders,39591,5617,2.54,< 0.0001,2.47,2.62
382.0 ,Acute suppurative otitis media,Diseases of the nervous system,2549,370,2.53,2.117063e-49,2.26,2.82
892 ,Open wound of foot except toe(s)...,Injury and poisoning,2287,331,2.52,4.650714e-44,2.23,2.83
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,8095,1156,2.49,1.69344e-145,2.34,2.65
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,4324,619,2.49,4.840521e-79,2.28,2.71
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,1990,284,2.48,7.750668e-37,2.18,2.81
535.4 ,Other specified gastritis,Diseases of the digestive system,11258,1599,2.48,1.31715e-198,2.35,2.62
535.01 ,"Acute gastritis, with hemorrhage",Diseases of the digestive system,4322,615,2.47,2.041432e-77,2.27,2.7
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,53756,7364,2.46,< 0.0001,2.4,2.53
727.0 ,Synovitis and tenosynovitis,Diseases of the musculoskeletal...,23123,3203,2.43,< 0.0001,2.34,2.53
844 ,Sprains and strains of knee and...,Injury and poisoning,2146,301,2.43,1.149205e-37,2.14,2.74
353 ,Nerve root and plexus disorders,Diseases of the nervous system,3594,498,2.4,1.811099e-59,2.18,2.64
524.6 ,Temporomandibular joint disorders,Diseases of the digestive system,2809,389,2.39,7.251991e-47,2.14,2.67
841 ,Sprains and straikns of elbow...,Injury and poisoning,1968,272,2.39,3.637054e-33,2.09,2.71
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,4478,609,2.35,1.612879e-69,2.15,2.56
891 ,"Open wound of knee, leg (except...",Injury and poisoning,4254,573,2.32,6.085255e-64,2.12,2.53
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,4353,585,2.31,4.838229e-65,2.12,2.53
714.9 ,Unspecified inflammatory polyarthropathy,Diseases of the musculoskeletal...,4543,610,2.31,1.580441e-67,2.12,2.52
455 ,Hemorrhoids,Diseases of the circulatory system,11645,1550,2.3,5.66592e-166,2.18,2.43
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,14558,1925,2.29,6.15601e-203,2.18,2.4
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",6949,925,2.29,1.688743e-99,2.14,2.46
719.4 ,Pain in joint,Diseases of the musculoskeletal...,20866,2736,2.28,4.5916e-283,2.18,2.37
722.1 ,Displacement of thoracic or lumbar...,Diseases of the musculoskeletal...,4392,583,2.28,5.60094e-63,2.09,2.49
933 ,Foreign body in pharynx and larynx,Injury and poisoning,2373,315,2.28,7.797421e-35,2.02,2.57
786.1 ,Stridor,"Comorbidities, signs, and ill-defined...",3715,493,2.28,1.894679e-53,2.07,2.51
850 ,Concussion,Injury and poisoning,5087,673,2.27,7.966336e-72,2.09,2.47
597.8 ,Other urethritis,Diseases of the genitourinary...,3126,413,2.27,1.674072e-44,2.04,2.52
493.9 ,"Asthma, unspecified",Diseases of the respiratory system,13768,1811,2.27,1.74842e-188,2.16,2.39
845 ,Sprains and strains of ankle and...,Injury and poisoning,3012,397,2.26,1.311043e-42,2.03,2.51
380.1 ,Infective otitis externa,Diseases of the nervous system,4966,653,2.26,8.694103e-69,2.08,2.45
380.2 ,Other otitis externa,Diseases of the nervous system,4420,581,2.26,3.599738e-61,2.06,2.46
535.5 ,Unspecified gastritis & gastroduodenitis,Diseases of the digestive system,26057,3385,2.26,< 0.0001,2.18,2.34
362.0 ,Diabetic retinopathy,Diseases of the nervous system,1996,262,2.25,1.720177e-28,1.97,2.56
478.0 ,Hypertrophy of nasal turbinates,Diseases of the respiratory system,11461,1493,2.24,9.47295e-152,2.12,2.37
485 ,"Bronchopneumonia, organism unspecified",Diseases of the respiratory system,7735,1009,2.24,2.23535e-103,2.09,2.4
487.0 ,Influenza with pneumonia,Diseases of the respiratory system,5372,702,2.24,1.178343e-72,2.07,2.43
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,7329,954,2.23,2.926273e-97,2.09,2.39
615 ,"Inflammatory diseases of uterus,...",Diseases of the genitourinary...,6099,792,2.23,1.473504e-80,2.06,2.4
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,23752,3055,2.23,1.3688e-301,2.14,2.32
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,2614,341,2.23,4.652741e-36,1.99,2.5
