disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
365.2 ,Primary angle-closure glaucoma,Diseases of the nervous system,3528,785,44.41,< 0.0001,40.8,48.31
365.1 ,Open-angle glaucoma,Diseases of the nervous system,1355,307,41.22,< 0.0001,36.07,46.96
365.9 ,Unspecified glaucoma,Diseases of the nervous system,16225,1903,26.93,< 0.0001,25.38,28.56
365.23 ,Chronic angle-closure glaucoma,Diseases of the nervous system,7799,1087,26.78,< 0.0001,24.94,28.75
365.20 ,"Primary angle-closure glaucoma,...",Diseases of the nervous system,4326,601,24.03,< 0.0001,21.89,26.32
365.10 ,"Open-angle glaucoma, unspecified",Diseases of the nervous system,1981,289,23.93,5.04248e-268,20.99,27.19
365.11 ,Primary open angle glaucoma,Diseases of the nervous system,3222,450,23.46,< 0.0001,21.12,26.03
365.22 ,Acute angle-closure glaucoma,Diseases of the nervous system,2436,314,20.82,4.7744e-274,18.38,23.53
365.00 ,"Preglaucoma, unspecified",Diseases of the nervous system,3193,389,19.8,< 0.0001,17.7,22.1
362 ,Other retinal disorders,Diseases of the nervous system,1547,189,19.13,2.00282e-160,16.29,22.36
379.8 ,Other specified disorders of eye...,Diseases of the nervous system,6137,674,18.62,< 0.0001,17.06,20.27
366 ,Cataract,Diseases of the nervous system,30387,2207,17.07,< 0.0001,16.14,18.06
375 ,Disorders of lacrimal system,Diseases of the nervous system,1229,127,15.65,5.955743e-99,12.9,18.87
362.60 ,"Peripheral retinal degeneration,...",Diseases of the nervous system,5318,510,15.47,< 0.0001,14.04,17.03
370 ,Keratitis,Diseases of the nervous system,3114,285,14.08,1.59715e-206,12.38,15.96
377.10 ,"Optic atrophy, unspecified",Diseases of the nervous system,1542,142,13.81,1.52629e-103,11.51,16.46
365.04 ,Ocular hypertension,Diseases of the nervous system,2224,176,11.77,5.91575e-117,10.01,13.77
364.3 ,Unspecified iridocyclitis,Diseases of the nervous system,1481,100,9.78,1.515192e-60,7.89,12.02
372.3 ,Other and unspecified conjunctivitis,Diseases of the nervous system,12213,711,9.32,< 0.0001,8.58,10.11
367 ,"Infantile, juvenile, and presenile...",Diseases of the nervous system,2170,133,8.87,6.624848e-75,7.37,10.6
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,72167,2576,8.6,< 0.0001,8.14,9.08
379.93 ,Redness or discharge of eye,Diseases of the nervous system,1498,85,8.1,7.902403e-46,6.42,10.11
372 ,Disorders of conjunctiva,Diseases of the nervous system,10925,544,7.64,3.37784e-263,6.96,8.37
366.5 ,After-cataract,Diseases of the nervous system,3348,169,7.26,4.646337e-82,6.17,8.5
371.42 ,Recurrent erosion of cornea,Diseases of the nervous system,2349,112,6.77,2.137353e-52,5.54,8.2
367.5 ,Disorders of accommodation,Diseases of the nervous system,1674,80,6.75,6.137521e-38,5.32,8.47
362.5 ,Degeneration of macula and posterior...,Diseases of the nervous system,4910,218,6.39,5.153238e-95,5.54,7.34
711 ,Arthropathy associated with infections,Diseases of the musculoskeletal...,1298,59,6.38,2.742315e-27,4.82,8.3
366.8 ,Other cataract,Diseases of the nervous system,5104,212,5.95,3.560498e-87,5.15,6.85
362.0 ,Diabetic retinopathy,Diseases of the nervous system,6702,264,5.68,2.47073e-103,4.99,6.44
371.20 ,"Corneal edema, unspecified",Diseases of the nervous system,2029,82,5.66,9.77289e-34,4.48,7.08
379.23 ,Vitreous hemorrhage,Diseases of the nervous system,4018,160,5.65,1.451423e-63,4.78,6.63
366.1 ,Senile cataract,Diseases of the nervous system,48563,1515,5.58,< 0.0001,5.25,5.93
374.0 ,Entropion and trichiasis of eyelid,Diseases of the nervous system,5659,217,5.48,6.837882e-83,4.75,6.29
372.2 ,Blepharoconjunctivitis,Diseases of the nervous system,5131,197,5.47,2.056877e-75,4.71,6.32
374.3 ,Ptosis of eyelid,Diseases of the nervous system,1386,53,5.32,2.608885e-21,3.96,7.02
364.00 ,"Acute and subacute iridocyclitis,...",Diseases of the nervous system,2895,108,5.23,8.109067e-41,4.27,6.35
367.1 ,Myopia,Diseases of the nervous system,4037,149,5.21,3.345503e-55,4.38,6.15
372.15 ,Parasitic conjunctivitis,Diseases of the nervous system,1989,74,5.19,2.170824e-28,4.05,6.56
316 ,Psychic factors associated with...,Mental disorders,3433,121,4.94,4.111098e-43,4.08,5.94
437 ,Other and ill-defined cerebrovascular...,Diseases of the circulatory system,4882,170,4.92,2.645905e-59,4.18,5.74
416 ,Chronic pulmonary heart disease,Diseases of the circulatory system,3509,121,4.83,3.502086e-42,3.99,5.8
246 ,Other disorders of thyroid,"Endocrine, nutritional and metabolic...",1993,69,4.81,8.016688e-25,3.72,6.13
