disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
402.9 ,Hypertensive heart disease unspecified,Diseases of the circulatory system,155,93,4.88,2.233654e-21,3.47,6.89
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,500,259,3.92,1.076907e-43,3.22,4.76
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,104,55,3.54,0.0000000004832908,2.35,5.35
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,493,242,3.44,2.254753e-35,2.83,4.18
401 ,Essential hypertension,Diseases of the circulatory system,250,127,3.41,6.635439e-20,2.61,4.44
401.1 ,Benign essential hypertension,Diseases of the circulatory system,237,116,3.13,1.25201e-16,2.38,4.11
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",260,126,3.09,1.515887e-17,2.38,4.01
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",301,144,3.05,2.181464e-19,2.39,3.89
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,192,92,2.96,0.000000000001186979,2.18,4
300.00 ,"Anxiety state, unspecified",Mental disorders,170,79,2.76,0.0000000003235615,2,3.81
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,310,141,2.75,2.074299e-16,2.16,3.5
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,241,110,2.72,0.0000000000003510675,2.07,3.57
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,111,51,2.66,0.00000096851891,1.78,3.96
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,107,49,2.64,0.0000019819548,1.76,3.96
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,296,131,2.6,0.00000000000003244783,2.03,3.32
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",142,63,2.51,0.00000027735078,1.76,3.57
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",385,165,2.5,3.735238e-16,2,3.11
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,157,69,2.48,0.000000084237448,1.77,3.46
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",148,65,2.47,0.0000002898251,1.74,3.48
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,180,78,2.43,0.000000027429231,1.77,3.32
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",159,69,2.42,0.00000016818742,1.73,3.37
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,176,76,2.41,0.00000005425073,1.75,3.3
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,155,67,2.4,0.00000033060372,1.71,3.36
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,529,218,2.39,6.175581e-19,1.97,2.9
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",956,373,2.39,1.863667e-28,2.05,2.79
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",127,55,2.39,0.0000032499829,1.64,3.47
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,343,144,2.37,0.0000000000002641716,1.88,2.99
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,195,83,2.35,0.000000022954709,1.74,3.18
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,422,174,2.34,0.000000000000004320051,1.89,2.88
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",98,42,2.33,0.0000734584,1.52,3.57
133.0 ,Scabies,Infectious and parasitic diseases,106,45,2.3,0.0000527911,1.52,3.46
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,330,136,2.29,0.000000000007988215,1.8,2.89
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,123,52,2.29,0.0000169037,1.56,3.34
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",420,171,2.28,0.00000000000003919142,1.84,2.82
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,465,186,2.23,0.00000000000001670465,1.81,2.73
585 ,Chronic renal failure,Diseases of the genitourinary...,276,113,2.23,0.0000000009566153,1.72,2.88
332.0 ,Paralysis agitans,Diseases of the nervous system,108,45,2.22,0.0000997337,1.47,3.33
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,247,101,2.21,0.0000000088383429,1.68,2.9
600 ,Hyperplasia of prostate,Diseases of the genitourinary...,1264,456,2.18,1.66847e-26,1.88,2.51
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",122,50,2.17,0.0000673398,1.47,3.17
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",255,103,2.17,0.000000014681328,1.66,2.83
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,453,179,2.17,0.0000000000002049302,1.76,2.66
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,640,246,2.14,9.980521e-17,1.79,2.56
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,814,306,2.13,2.166848e-19,1.81,2.51
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,321,127,2.12,0.0000000011035507,1.66,2.69
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,425,166,2.11,0.000000000007447814,1.7,2.61
724.3 ,Sciatica,Diseases of the musculoskeletal...,134,54,2.11,0.0000607017,1.45,3.04
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,823,306,2.09,1.619369e-18,1.77,2.46
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",125,50,2.08,0.0001331147,1.41,3.03
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,432,167,2.07,0.00000000001647196,1.68,2.56
564.0 ,Constipation,Diseases of the digestive system,1528,525,2.07,1.959296e-25,1.81,2.38
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,113,45,2.06,0.0003562207,1.37,3.06
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,145,57,2.02,0.000079294,1.41,2.88
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,239,93,2.02,0.00000065740483,1.53,2.67
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,221,86,2.02,0.0000019341618,1.51,2.69
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,330,127,2.02,0.000000009325181,1.59,2.56
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,248,96,2.01,0.00000049411818,1.52,2.63
427.31 ,Atrial fibrillation,Diseases of the circulatory system,146,57,2,0.0001225895,1.4,2.84
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,246,95,2,0.00000066092278,1.52,2.62
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,395,150,1.99,0.0000000011626401,1.6,2.48
595.0 ,Acute cystitis,Diseases of the genitourinary...,149,58,1.99,0.0000982196,1.4,2.82
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,123,48,1.99,0.0004145694,1.35,2.92
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",434,164,1.99,0.0000000002072151,1.61,2.46
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,157,61,1.99,0.000067144,1.41,2.79
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,129,50,1.97,0.0003806299,1.35,2.86
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,2019,645,1.95,4.559055e-23,1.71,2.24
