disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,820,164,6.29,1.59788e-56,5.08,7.76
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,546,113,5.76,7.289887e-39,4.52,7.31
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,167,35,4.97,0.000000000001903325,3.27,7.36
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,174,27,3.37,0.000000536069,2.12,5.17
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,330,49,3.31,0.00000000005090872,2.36,4.58
434.1 ,Cerebral embolism,Diseases of the circulatory system,166,25,3.24,0.0000024908266,2.01,5.05
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",188,28,3.21,0.00000077890109,2.04,4.89
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",152,22,3.08,0.0000190819,1.84,4.92
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,238,3.08,1.968673e-30,2.54,3.75
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,28,2.88,0.00000493779,1.84,4.37
133.0 ,Scabies,Infectious and parasitic diseases,195,26,2.81,0.0000152834,1.76,4.32
290.0 ,"Senile dementia, uncomplicated",Mental disorders,726,89,2.81,0.00000000000004216437,2.17,3.6
332.0 ,Paralysis agitans,Diseases of the nervous system,155,20,2.68,0.0002297771,1.57,4.35
366 ,Cataract,Diseases of the nervous system,139,18,2.68,0.0004470391,1.52,4.47
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,337,42,2.66,0.00000035232268,1.85,3.74
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,20,2.58,0.0004840328,1.51,4.19
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,34,2.58,0.0000078938998,1.72,3.76
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,495,58,2.53,0.000000012704736,1.85,3.4
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,883,98,2.52,0.0000000000008051383,1.97,3.2
401 ,Essential hypertension,Diseases of the circulatory system,416,48,2.45,0.00000049781832,1.74,3.37
493 ,Asthma,Diseases of the respiratory system,134,16,2.43,0.0027431245,1.34,4.17
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,132,2.43,0.00000000000001073384,1.95,3.01
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,21,2.43,0.000566225,1.45,3.9
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",195,23,2.42,0.0003268729,1.48,3.8
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,99,2.4,0.000000000008555703,1.88,3.04
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,21,2.39,0.0006881231,1.42,3.82
290 ,Senile and presenile organic psychotic...,Mental disorders,236,27,2.35,0.0001846232,1.5,3.57
427.31 ,Atrial fibrillation,Diseases of the circulatory system,245,27,2.25,0.0004188713,1.43,3.41
366.9 ,Unspecified cataract,Diseases of the nervous system,135,15,2.24,0.0063840292,1.2,3.88
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,19,2.22,0.0030444016,1.29,3.63
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",174,19,2.21,0.0031694602,1.28,3.6
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,263,28,2.17,0.0004542144,1.39,3.26
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,91,2.17,0.0000000037761322,1.68,2.77
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",543,56,2.16,0.0000017102667,1.58,2.92
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,19,2.15,0.0037806703,1.25,3.51
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,16,2.14,0.0089093831,1.18,3.64
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,1445,134,2.13,0.00000000001728737,1.71,2.63
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,17,2.13,0.006816236,1.2,3.58
