disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
250.0 ,Diabetes Mellitus w/m of complication,"Endocrine, nutritional and metabolic...",152,30,9.34,2.194664e-17,5.9,14.38
402.90 ,Unspecified hypertensive heart...,Diseases of the circulatory system,930,100,6.2,5.618466e-35,4.7,8.13
434 ,Occlusion of cerebral arteries,Diseases of the circulatory system,167,22,5.54,0.0000000019215777,3.3,8.91
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,168,22,5.5,0.000000002155267,3.28,8.85
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,22,5.21,0.0000000052323186,3.11,8.36
414.0 ,Coronary atherosclerosis,Diseases of the circulatory system,451,51,5.18,7.294337e-18,3.67,7.22
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,20,5.14,0.000000029874713,2.99,8.42
368.13 ,Visual discomfort,Diseases of the nervous system,134,15,4.48,0.0000062968458,2.39,7.84
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",188,20,4.3,0.00000039877347,2.51,7
402 ,Hypertensive heart disease,Diseases of the circulatory system,347,33,3.95,0.0000000009643735,2.61,5.83
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,192,19,3.94,0.0000023683474,2.27,6.49
461.9 ,"Acute sinusitis, unspecified",Diseases of the respiratory system,151,15,3.91,0.0000268779,2.09,6.81
564 ,"Functional digestive disorders,...",Diseases of the digestive system,340,31,3.74,0.0000000090197107,2.44,5.57
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,193,18,3.68,0.0000101292,2.09,6.11
386.9 ,Unspecified vertiginous syndromes...,Diseases of the nervous system,184,17,3.63,0.0000203122,2.03,6.11
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,173,16,3.62,0.0000352834,1.98,6.19
428 ,Heart failure,Diseases of the circulatory system,219,20,3.61,0.0000044387113,2.12,5.86
401.9 ,Unspecified essential hypertension,Diseases of the circulatory system,2327,137,3.53,1.481598e-21,2.71,4.61
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,918,70,3.51,0.000000000000004095312,2.6,4.7
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,13,3.49,0.0002444091,1.78,6.29
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",187,16,3.32,0.0000904788,1.82,5.66
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,275,23,3.3,0.0000037677733,2.01,5.19
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,180,15,3.21,0.0002011932,1.73,5.56
133.0 ,Scabies,Infectious and parasitic diseases,195,16,3.16,0.0001481851,1.74,5.39
401 ,Essential hypertension,Diseases of the circulatory system,416,32,3.09,0.000000283963,2.03,4.57
427.9 ,"Cardiac dysrhythmia, unspecified",Diseases of the circulatory system,568,42,3.05,0.0000000095476596,2.11,4.33
300.9 ,Unspecified nonpsychotic mental...,Mental disorders,230,18,3.02,0.0001054333,1.72,5
386.00 ,"Minihre's disease, unspecified",Diseases of the nervous system,191,15,3.01,0.0003832346,1.62,5.2
437.9 ,Unspecified cerebrovascular disease,Diseases of the circulatory system,330,25,2.97,0.0000082314627,1.85,4.59
290 ,Senile and presenile organic psychotic...,Mental disorders,236,18,2.94,0.0001462814,1.68,4.85
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,20,2.93,0.0000686231,1.73,4.73
491 ,Chronic bronchitis,Diseases of the respiratory system,223,17,2.92,0.0002250603,1.64,4.9
290.9 ,Unspecified senile psychotic condition,Mental disorders,169,13,2.92,0.0011303462,1.5,5.24
300.00 ,"Anxiety state, unspecified",Mental disorders,280,21,2.91,0.0000521209,1.73,4.64
535.0 ,Acute gastritis,Diseases of the digestive system,185,14,2.88,0.0008633182,1.52,5.06
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",226,17,2.88,0.0002638074,1.62,4.83
250.00 ,Diabetes mellitus without mention...,"Endocrine, nutritional and metabolic...",543,38,2.83,0.00000030638495,1.92,4.07
427.31 ,Atrial fibrillation,Diseases of the circulatory system,245,18,2.82,0.0002335602,1.61,4.65
536.9 ,Unspecified functional disorder...,Diseases of the digestive system,1445,87,2.81,0.000000000001091747,2.12,3.7
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,13,2.78,0.001721374,1.43,4.97
715.96 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,150,11,2.76,0.0038782194,1.33,5.18
332.0 ,Paralysis agitans,Diseases of the nervous system,155,11,2.66,0.004969962,1.28,4.99
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,705,45,2.6,0.00000035628086,1.82,3.65
372.1 ,Chronic conjunctivitis,Diseases of the nervous system,263,18,2.6,0.0005516785,1.49,4.29
477.9 ,"Allergic rhinitis, cause unspecified",Diseases of the respiratory system,208,14,2.53,0.0026287935,1.34,4.43
585 ,Chronic renal failure,Diseases of the genitourinary...,287,19,2.52,0.0007877233,1.46,4.1
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,12,2.52,0.005145317,1.26,4.6
493 ,Asthma,Diseases of the respiratory system,134,9,2.49,0.0148882588,1.1,4.96
434.1 ,Cerebral embolism,Diseases of the circulatory system,166,11,2.47,0.0082281952,1.19,4.62
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,135,9,2.47,0.0155659016,1.09,4.92
595.9 ,"Cystitis, unspecified",Diseases of the genitourinary...,277,18,2.46,0.0012838933,1.41,4.05
438 ,Late effects of cerebrovascular...,Diseases of the circulatory system,820,48,2.37,0.0000013636449,1.68,3.3
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,342,21,2.33,0.0012565528,1.39,3.7
721.3 ,Lumbosacral spondylosis without...,Diseases of the musculoskeletal...,462,28,2.33,0.0001514873,1.5,3.52
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,43,2.32,0.0000076608768,1.61,3.27
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",159,10,2.32,0.0254520492,1.08,4.47
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,160,10,2.31,0.0258362789,1.07,4.44
780.52 ,"Insomnia, unspecified","Comorbidities, signs, and ill-defined...",724,42,2.31,0.0000110234,1.6,3.26
402.10 ,Benign hypertensive heart disease...,Diseases of the circulatory system,283,17,2.25,0.003418132,1.27,3.75
536 ,Disorders of function of stomach,Diseases of the digestive system,169,10,2.18,0.0305461892,1.01,4.18
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,421,24,2.16,0.0013402198,1.34,3.34
536.8 ,Dyspepsia and other specified...,Diseases of the digestive system,751,41,2.14,0.0000491641,1.48,3.04
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,10,2.12,0.0333763072,0.99,4.07
372.10 ,"Chronic conjunctivitis, unspecified",Diseases of the nervous system,741,40,2.11,0.0000765674,1.45,3
455.6 ,Unspecified hemorrhoids without...,Diseases of the circulatory system,139,8,2.1,0.0634675361,0.88,4.33
564.0 ,Constipation,Diseases of the digestive system,2159,100,2.09,0.000000084589222,1.59,2.72
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,158,9,2.08,0.0477109722,0.92,4.13
366.10 ,"Senile cataract, unspecified",Diseases of the nervous system,559,30,2.05,0.000880934,1.33,3.04
428.9 ,"Heart failure, unspecified",Diseases of the circulatory system,463,25,2.04,0.0022669056,1.28,3.13
465.0 ,Acute laryngopharyngitis,Diseases of the respiratory system,349,19,2.03,0.0076347592,1.18,3.29
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,10,2.03,0.0394512007,0.94,3.9
374.05 ,Trichiasis of eyelid without entropion,Diseases of the nervous system,183,10,2,0.0425005242,0.93,3.83
463 ,Acute tonsillitis,Diseases of the respiratory system,378,20,1.97,0.0070899042,1.17,3.16
715.16 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,185,10,1.97,0.0446843541,0.92,3.78
428.0 ,"Congestive heart failure, unspecified",Diseases of the circulatory system,814,41,1.95,0.0003512165,1.35,2.77
434.9 ,"Cerebral artery occlusion, unspecified",Diseases of the circulatory system,546,28,1.94,0.0031285302,1.24,2.91
786.50 ,"Chest pain, unspecified","Comorbidities, signs, and ill-defined...",266,14,1.93,0.0244625977,1.03,3.37
733.0 ,Osteoporosis,Diseases of the musculoskeletal...,370,19,1.9,0.0152874058,1.11,3.08
780.2 ,Syncope and collapse,"Comorbidities, signs, and ill-defined...",174,9,1.88,0.1003114914,0.83,3.71
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,60,1.87,0.0000842812,1.37,2.53
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,11,1.87,0.0577728573,0.91,3.48
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",800,39,1.87,0.001112635,1.28,2.67
366.9 ,Unspecified cataract,Diseases of the nervous system,135,7,1.87,0.1124899183,0.73,4.04
786.2 ,Cough,"Comorbidities, signs, and ill-defined...",483,24,1.85,0.007419501,1.15,2.86
535 ,Gastritis and duodenitis,Diseases of the digestive system,158,8,1.83,0.1399693417,0.77,3.76
564.8 ,Other specified function disorder...,Diseases of the digestive system,198,10,1.83,0.0793663475,0.85,3.51
366 ,Cataract,Diseases of the nervous system,139,7,1.82,0.1218572375,0.71,3.91
437.0 ,Cerebral atherosclerosis,Diseases of the circulatory system,160,8,1.81,0.1421754971,0.76,3.71
715.9 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,181,9,1.8,0.1079027164,0.8,3.55
380.4 ,Impacted cerumen,Diseases of the nervous system,161,8,1.79,0.1433826833,0.75,3.68
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,883,41,1.78,0.001860288,1.23,2.52
290.0 ,"Senile dementia, uncomplicated",Mental disorders,726,34,1.77,0.0048778363,1.18,2.57
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,143,7,1.76,0.1321881761,0.69,3.79
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,337,16,1.73,0.0441884934,0.96,2.92
496 ,"Chronic airway obstruction, not...",Diseases of the respiratory system,841,38,1.71,0.0044456344,1.17,2.45
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,12,1.71,0.0829838956,0.86,3.1
285.9 ,"Anemia, unspecified",Diseases of the blood and blood-forming...,636,29,1.7,0.0128467912,1.1,2.54
466.1 ,Acute bronchiolitis,Diseases of the respiratory system,213,10,1.69,0.1389223188,0.79,3.24
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,11,1.69,0.1080632281,0.82,3.14
820 ,Fracture of neck of femur,Injury and poisoning,130,6,1.65,0.2783703396,0.59,3.75
733.01 ,Senile osteoporosis,Diseases of the musculoskeletal...,316,14,1.6,0.1180680822,0.85,2.79
436 ,"Acute, but ill-defined, cerebrovascular...",Diseases of the circulatory system,459,20,1.59,0.0601357945,0.94,2.54
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,483,21,1.59,0.0497268923,0.95,2.52
729.1 ,"Myalgia and myositis, unspecified",Diseases of the musculoskeletal...,531,23,1.59,0.0436058953,0.98,2.47
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",180,8,1.59,0.1784842123,0.67,3.26
462 ,Acute pharyngitis,Diseases of the respiratory system,366,16,1.58,0.1061094222,0.88,2.67
780.4 ,Dizziness and giddiness,"Comorbidities, signs, and ill-defined...",1790,71,1.56,0.0024459638,1.16,2.08
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,33,1.56,0.0243480322,1.04,2.28
532.90 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,138,6,1.55,0.2946952646,0.55,3.52
466.0 ,Acute bronchitis,Diseases of the respiratory system,1760,69,1.53,0.004882421,1.13,2.04
487.1 ,Influenza with other respiratory...,Diseases of the respiratory system,580,24,1.51,0.0698488289,0.94,2.33
493.20 ,"Chronic obstructive asthma, unspecified",Diseases of the respiratory system,142,6,1.5,0.3049079824,0.54,3.41
784.0 ,Headache,"Comorbidities, signs, and ill-defined...",913,37,1.5,0.0275601023,1.02,2.16
535.50 ,"Unspecified gastritis and gastroduodenitis,...",Diseases of the digestive system,694,28,1.48,0.073733099,0.95,2.22
682.9 ,Cellulitis and abscess of unspecified...,Diseases of the skin and subcutaneous...,393,16,1.47,0.1608451801,0.82,2.46
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,47,1.47,0.024845091,1.04,2.04
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,27,1.46,0.0718776681,0.93,2.2
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,495,20,1.46,0.124799609,0.87,2.34
780.0 ,Alteration of consciousness,"Comorbidities, signs, and ill-defined...",195,8,1.46,0.275294696,0.61,2.99
401.1 ,Benign essential hypertension,Diseases of the circulatory system,422,17,1.45,0.1752768264,0.82,2.4
787.0 ,Nausea and vomiting,"Comorbidities, signs, and ill-defined...",375,15,1.44,0.2022186137,0.78,2.45
787.3 ,"Flatulence, eructation, and gas...","Comorbidities, signs, and ill-defined...",349,14,1.44,0.1891073263,0.77,2.5
724.5 ,"Backache, unspecified",Diseases of the musculoskeletal...,716,28,1.43,0.1000647164,0.92,2.14
873.0 ,"Open wound of scalp, without mention...",Injury and poisoning,224,9,1.43,0.3050979374,0.64,2.82
785.1 ,Palpitations,"Comorbidities, signs, and ill-defined...",252,10,1.41,0.2532037437,0.66,2.69
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,26,1.4,0.1164658332,0.89,2.13
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,8,1.38,0.3921210049,0.58,2.82
558.9 ,Other and unspecified noninfectious...,Diseases of the digestive system,1234,46,1.38,0.0645476108,0.97,1.92
854.00 ,Intracranial injury of other and...,Injury and poisoning,131,5,1.35,0.4289859548,0.43,3.28
372.30 ,"Conjunctivitis, unspecified",Diseases of the nervous system,534,20,1.34,0.2262238732,0.8,2.15
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,11,1.29,0.381050687,0.63,2.38
780.7 ,Malaise and fatigue,"Comorbidities, signs, and ill-defined...",553,20,1.29,0.290205519,0.77,2.07
349.9 ,Unspecified disorders of nervous...,Diseases of the nervous system,138,5,1.28,0.6006386071,0.4,3.1
564.1 ,Irritable bowel syndrome,Diseases of the digestive system,336,12,1.27,0.4036215348,0.64,2.28
820.21 ,Closed fracture of intertrochanteric...,Injury and poisoning,195,7,1.27,0.5112849694,0.5,2.7
780.50 ,"Sleep disturbance, unspecified","Comorbidities, signs, and ill-defined...",224,8,1.26,0.5385545122,0.53,2.57
719.4 ,Pain in joint,Diseases of the musculoskeletal...,141,5,1.25,0.6052206105,0.4,3.03
724.3 ,Sciatica,Diseases of the musculoskeletal...,254,9,1.25,0.4470658209,0.56,2.46
460 ,Acute nasopharyngitis [common...,Diseases of the respiratory system,1113,38,1.23,0.2478428378,0.84,1.76
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,431,15,1.23,0.4568300828,0.67,2.1
465.9 ,Acute upper respiratory infections...,Diseases of the respiratory system,3599,115,1.22,0.1313443155,0.94,1.59
434.0 ,Cerebral thrombosis,Diseases of the circulatory system,174,6,1.21,0.6418982693,0.43,2.74
372.00 ,"Acute conjunctivitis, unspecified",Diseases of the nervous system,389,13,1.18,0.5334965309,0.61,2.08
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,394,13,1.16,0.5380555286,0.6,2.05
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,10,1.13,0.7279492341,0.53,2.14
009.0 ,"Infectious colitis, enteritis,...",Infectious and parasitic diseases,186,6,1.13,0.6582387353,0.41,2.55
464.10 ,Acute tracheitis without mention...,Diseases of the respiratory system,441,14,1.12,0.6599102642,0.6,1.93
491.20 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,195,6,1.08,0.8265749889,0.39,2.42
595.0 ,Acute cystitis,Diseases of the genitourinary...,358,11,1.08,0.7465964096,0.52,1.98
733.00 ,"Osteoporosis, unspecified",Diseases of the musculoskeletal...,814,25,1.08,0.7401370027,0.68,1.65
729.4 ,"Fasciitis, unspecified",Diseases of the musculoskeletal...,229,7,1.07,0.8396580987,0.42,2.27
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,11,1.07,0.7478219964,0.52,1.97
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,11,1.05,0.8724113675,0.51,1.93
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",1368,41,1.05,0.7245524804,0.73,1.49
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,5,1.04,0.8146957964,0.33,2.52
465.8 ,Acute upper respiratory infections...,Diseases of the respiratory system,341,10,1.02,0.8686556608,0.48,1.94
276.5 ,Volume depletion,"Endocrine, nutritional and metabolic...",138,4,1.01,1,0.27,2.68
724.2 ,Lumbago,Diseases of the musculoskeletal...,1041,30,1,1,0.66,1.49
518.81 ,Acute respiratory failure,Diseases of the respiratory system,178,5,0.98,1,0.31,2.36
729.2 ,"Neuralgia, neuritis, and radiculitis,...",Diseases of the musculoskeletal...,391,11,0.98,1,0.48,1.8
494 ,Bronchiectasis,Diseases of the respiratory system,146,4,0.95,1,0.25,2.52
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,375,10,0.92,1,0.43,1.75
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,189,5,0.92,1,0.29,2.21
820.8 ,Closed fracture of unspecified...,Injury and poisoning,305,8,0.91,1,0.38,1.84
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,191,5,0.91,1,0.29,2.19
922.1 ,Contusion of chest wall,Injury and poisoning,193,5,0.9,1,0.29,2.16
535.00 ,"Acute gastritis, without mention...",Diseases of the digestive system,667,17,0.88,0.7168563293,0.5,1.45
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,7,0.88,1,0.35,1.87
372.11 ,Simple chronic conjunctivitis,Diseases of the nervous system,158,4,0.88,1,0.23,2.32
920 ,"Contusion of face, scalp, and...",Injury and poisoning,201,5,0.86,1,0.27,2.07
464.0 ,Acute laryngitis,Diseases of the respiratory system,303,7,0.79,0.7250008499,0.31,1.68
280.9 ,"Iron deficiency anemia, unspecified",Diseases of the blood and blood-forming...,146,3,0.71,0.8012011856,0.14,2.13
805.4 ,Closed fracture of lumbar vertebra...,Injury and poisoning,282,5,0.6,0.3616818229,0.19,1.44
721.90 ,"Spondylosis of unspecified site,...",Diseases of the musculoskeletal...,158,2,0.43,0.3319374181,0.05,1.59
820.00 ,Closed fracture of intracapsular...,Injury and poisoning,138,1,0.24,0.1914213692,0.01,1.39
