disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
712 ,Crystal arthropathies,Diseases of the musculoskeletal...,2089,113,37.11,4.42904e-128,30.16,45.34
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,9705,268,21.25,7.07387e-232,18.46,24.41
357.8 ,Other inflammatory and toxic neuropathy,Diseases of the nervous system,1986,59,18.93,3.983404e-52,14.26,24.71
581.9 ,Nephrotic syndrome with unspecified...,Diseases of the genitourinary...,5165,127,16.5,1.43754e-101,13.59,19.88
848.8 ,Other specified sites of sprains...,Injury and poisoning,5765,140,16.47,2.33081e-111,13.69,19.71
719 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,2611,66,16.12,9.431689e-54,12.34,20.75
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",19338,323,13.32,2.18528e-215,11.68,15.16
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2241,38,10.47,2.320956e-25,7.35,14.5
280 ,Iron deficiency anemias,Diseases of the blood and blood-forming...,2732,45,10.22,2.967226e-29,7.39,13.8
402.01 ,Malignant hypertensive heart disease...,Diseases of the circulatory system,1631,27,10.13,3.473536e-18,6.63,14.87
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2708,44,10.07,2.133043e-28,7.26,13.64
070 ,Viral hepatitis,Infectious and parasitic diseases,2075,33,9.77,2.231102e-21,6.67,13.84
443 ,Other peripheral vascular disease,Diseases of the circulatory system,1560,24,9.38,0.000000000000001234065,5.97,14.08
429 ,Ill-defined descriptions and complications...,Diseases of the circulatory system,1326,20,9.16,0.0000000000004061564,5.56,14.28
585 ,Chronic renal failure,Diseases of the genitourinary...,22689,276,9.12,2.70075e-147,7.94,10.45
274 ,Gout,"Endocrine, nutritional and metabolic...",10730,134,8.26,6.63644e-71,6.85,9.91
372 ,Disorders of conjunctiva,Diseases of the nervous system,10925,136,8.25,8.291474e-72,6.84,9.88
586 ,"Renal failure, unspecified",Diseases of the genitourinary...,7851,99,8.11,9.860128e-53,6.53,9.99
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,11737,138,7.79,7.318415e-70,6.47,9.32
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",46877,414,7.48,1.20967e-178,6.63,8.44
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3635,41,6.93,8.71094e-21,4.94,9.48
428 ,Heart failure,Diseases of the circulatory system,6872,75,6.87,4.96657e-36,5.36,8.7
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,4912,54,6.81,2.017437e-26,5.08,8.97
564 ,"Functional digestive disorders,...",Diseases of the digestive system,27155,248,6.58,1.85989e-104,5.7,7.58
845 ,Sprains and strains of ankle and...,Injury and poisoning,1488,16,6.48,0.000000010448596,3.68,10.61
110 ,Dermatophytosis,Infectious and parasitic diseases,2797,29,6.31,0.0000000000000322854,4.2,9.12
719.8 ,Other specified disorders of joint,Diseases of the musculoskeletal...,1484,15,6.08,0.000000066035118,3.39,10.11
532 ,Duodenal ulcer,Diseases of the digestive system,6682,65,6.07,1.310908e-28,4.64,7.8
844 ,Sprains and strains of knee and...,Injury and poisoning,1911,19,6,0.0000000016035484,3.59,9.44
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,18193,161,5.92,1.123694e-64,4.98,7
595 ,Cystitis,Diseases of the genitourinary...,13526,122,5.86,1.119796e-49,4.81,7.08
535 ,Gastritis and duodenitis,Diseases of the digestive system,24249,205,5.85,1.203533e-79,5.01,6.81
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,3974,37,5.69,2.779988e-16,3.98,7.9
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,2782,26,5.66,0.000000000006561021,3.68,8.36
411 ,Other acute and subacute forms...,Diseases of the circulatory system,2469,23,5.63,0.0000000001123757,3.55,8.51
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,15940,134,5.5,3.404533e-51,4.56,6.59
588 ,Disorders resulting from impaired...,Diseases of the genitourinary...,1315,12,5.47,0.0000037509723,2.81,9.63
781.9 ,Other symptoms involving nervous...,"Comorbidities, signs, and ill-defined...",9930,80,5.06,1.490865e-29,3.98,6.36
353 ,Nerve root and plexus disorders,Diseases of the nervous system,2743,23,5.06,0.000000000827462,3.19,7.65
728.8 ,"Other disorders of muscle, ligament...",Diseases of the musculoskeletal...,2766,23,5.02,0.0000000009675285,3.16,7.59
791.0 ,Proteinuria,"Comorbidities, signs, and ill-defined...",5751,47,5.02,4.085346e-18,3.66,6.72
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,3650,30,4.99,0.00000000000384331,3.34,7.17
590 ,Infections of kidney,Diseases of the genitourinary...,1939,16,4.96,0.00000036411756,2.82,8.11
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,8502,67,4.9,2.058859e-24,3.77,6.28
582.0 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,1228,10,4.87,0.0000609761,2.32,9.02
788.5 ,Oliguria and anuria,"Comorbidities, signs, and ill-defined...",1621,13,4.81,0.0000059769437,2.55,8.28
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,11015,84,4.8,2.246683e-29,3.79,5.99
440 ,Atherosclerosis,Diseases of the circulatory system,2772,22,4.79,0.0000000050935763,2.98,7.3
250.4 ,Diabetes with renal manifestations,"Endocrine, nutritional and metabolic...",5462,42,4.7,0.000000000000001905677,3.36,6.4
715.14 ,"Osteoarthrosis, localized, primary,...",Diseases of the musculoskeletal...,1411,11,4.67,0.000039233,2.32,8.4
796.2 ,Elevated blood pressure reading...,"Comorbidities, signs, and ill-defined...",1415,11,4.65,0.0000402339,2.31,8.38
720.1 ,Spinal enthesopathy,Diseases of the musculoskeletal...,3270,25,4.62,0.0000000009956726,2.97,6.86
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,4886,37,4.61,0.0000000000001393342,3.23,6.4
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,28826,192,4.51,2.530004e-58,3.85,5.27
332 ,Parkinson's disease,Diseases of the nervous system,2321,17,4.4,0.00000080811436,2.55,7.09
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,18989,128,4.36,4.47635e-39,3.6,5.24
250.7 ,Diabetes with peripheral circulatory...,"Endocrine, nutritional and metabolic...",2932,21,4.31,0.000000062429056,2.65,6.63
401 ,Essential hypertension,Diseases of the circulatory system,54886,317,4.29,1.417451e-84,3.76,4.89
300 ,Neurotic disorders,Mental disorders,27838,178,4.28,1.806942e-51,3.63,5.02
588.8 ,Secondary hyperparathyroidism...,Diseases of the genitourinary...,1543,11,4.26,0.0000862123,2.12,7.68
285.8 ,Other specified anemias,Diseases of the blood and blood-forming...,1850,13,4.21,0.0000235781,2.23,7.24
582.9 ,Chronic glomerulonephritis with...,Diseases of the genitourinary...,14908,99,4.21,8.101062e-30,3.39,5.17
574 ,Cholelithiasis,Diseases of the digestive system,5652,39,4.2,0.0000000000005240679,2.97,5.78
251.2 ,"Hypoglycemia, unspecified","Endocrine, nutritional and metabolic...",2002,14,4.19,0.0000122584,2.28,7.07
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,60751,337,4.18,4.413667e-86,3.67,4.75
285 ,Other and unspecified anemias,Diseases of the blood and blood-forming...,1879,13,4.14,0.0000276253,2.19,7.13
402 ,Hypertensive heart disease,Diseases of the circulatory system,38985,232,4.13,2.143248e-62,3.57,4.78
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2037,14,4.12,0.0000148159,2.24,6.95
595.1 ,Chronic interstitial cystitis,Diseases of the genitourinary...,1485,10,4.02,0.0002791378,1.92,7.44
386.30 ,"Labyrinthitis, unspecified",Diseases of the nervous system,1197,8,3.99,0.0011610945,1.71,7.91
923 ,Contusion of upper limb,Injury and poisoning,1208,8,3.95,0.0012296181,1.7,7.84
453.8 ,"Venous thrombosis, NEC",Diseases of the circulatory system,1695,11,3.88,0.000193237,1.93,6.98
255.0 ,Cushing's syndrome,"Endocrine, nutritional and metabolic...",1853,12,3.87,0.0001026877,1.99,6.81
627 ,Menopausal and postmenopausal...,Diseases of the genitourinary...,11989,74,3.84,9.358118e-21,2.99,4.86
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",33619,192,3.84,1.547352e-48,3.27,4.49
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,7341,46,3.83,0.0000000000001265186,2.78,5.14
709 ,Other disorders of skin and subcutaneous...,Diseases of the skin and subcutaneous...,1568,10,3.81,0.0004254088,1.82,7.05
536 ,Disorders of function of stomach,Diseases of the digestive system,20712,123,3.81,2.033597e-32,3.13,4.6
362.02 ,Proliferative diabetic retinopathy,Diseases of the nervous system,8150,50,3.75,0.00000000000002402756,2.77,4.99
533 ,"Peptic ulcer, site unspecified",Diseases of the digestive system,25211,145,3.74,9.978606e-37,3.12,4.46
720.0 ,Ankylosing spondylitis,Diseases of the musculoskeletal...,4566,28,3.7,0.000000011752739,2.45,5.38
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,4940,30,3.67,0.0000000044494849,2.46,5.27
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,9128,54,3.63,0.000000000000009364769,2.71,4.77
011 ,Pulmoary tuberculosis,Infectious and parasitic diseases,1324,8,3.6,0.0021667652,1.55,7.14
726.60 ,"Enthesopathy of knee, unspecified",Diseases of the musculoskeletal...,3684,22,3.59,0.00000064306634,2.24,5.47
596.4 ,Atony of bladder,Diseases of the genitourinary...,2002,12,3.58,0.000207703,1.84,6.29
413 ,Angina pectoris,Diseases of the circulatory system,9974,58,3.57,0.00000000000000196779,2.69,4.66
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,1864,11,3.52,0.0004273672,1.75,6.34
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,11680,66,3.49,8.707465e-17,2.68,4.47
263.9 ,Unspecified protein-calorie malnutrition,"Endocrine, nutritional and metabolic...",1554,9,3.45,0.0015684842,1.57,6.59
532.40 ,Chronic or unspecified duodenal...,Diseases of the digestive system,1386,8,3.44,0.0028580949,1.48,6.82
708 ,Urticaria,Diseases of the skin and subcutaneous...,5838,33,3.42,0.0000000043123952,2.34,4.83
380.13 ,Other acute infections of external...,Diseases of the nervous system,1239,7,3.36,0.0057335437,1.35,6.97
571.4 ,Chronic hepatitis,Diseases of the digestive system,38560,194,3.36,2.551923e-41,2.87,3.93
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",49402,239,3.33,1.219424e-48,2.88,3.84
296 ,Disorganized type,Mental disorders,2534,14,3.3,0.000147984,1.8,5.57
531 ,Gastric ulcer,Diseases of the digestive system,10425,56,3.29,0.0000000000001453714,2.47,4.31
924.1 ,Contusion of knee and lower leg,Injury and poisoning,1295,7,3.22,0.0072190208,1.29,6.67
727.43 ,"Ganglion, unspecified",Diseases of the musculoskeletal...,2421,13,3.21,0.0003285427,1.7,5.52
