disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
493.9 ,"Asthma, unspecified",Diseases of the respiratory system,7423,329,19.37,1.83578e-282,17.22,21.73
494 ,Bronchiectasis,Diseases of the respiratory system,2540,115,18.89,5.65788e-100,15.5,22.84
137.0 ,Late effects of respiratory or...,Infectious and parasitic diseases,2104,90,17.71,2.088201e-76,14.14,21.93
493.91 ,"Asthma, unspecified type, with...",Diseases of the respiratory system,2816,110,16.17,6.70239e-89,13.21,19.63
786.0 ,Dyspnea and respiratory abnormalities,"Comorbidities, signs, and ill-defined...",4006,152,15.83,1.50767e-120,13.34,18.67
493.00 ,"Extrinsic asthma, unspecified",Diseases of the respiratory system,5488,205,15.76,5.02793e-161,13.59,18.18
493 ,Asthma,Diseases of the respiratory system,8591,298,14.89,3.1991e-225,13.17,16.78
493.10 ,"Intrinsic asthma, unspecified",Diseases of the respiratory system,2072,64,12.56,3.419181e-46,9.61,16.14
493.90 ,"Asthma, unspecified type, unspecified",Diseases of the respiratory system,32030,800,11.88,< 0.0001,10.98,12.84
011.90 ,"Pulmonary tuberculosis, unspecified,...",Infectious and parasitic diseases,2974,84,11.5,4.25334e-57,9.12,14.31
491 ,Chronic bronchitis,Diseases of the respiratory system,5040,135,11,4.938979e-88,9.18,13.09
786.00 ,"Respiratory abnormality, unspecified","Comorbidities, signs, and ill-defined...",2749,73,10.76,5.076307e-48,8.4,13.61
477.8 ,Allergic rhinitis due to other...,Diseases of the respiratory system,9445,221,9.74,9.42884e-132,8.46,11.17
491.9 ,Unspecified chronic bronchitis,Diseases of the respiratory system,20726,461,9.73,8.18798e-268,8.81,10.73
486 ,"Pneumonia, organism unspecified",Diseases of the respiratory system,19995,429,9.31,9.55497e-243,8.4,10.3
491.0 ,Simple chronic bronchitis,Diseases of the respiratory system,5614,119,8.62,8.959952e-67,7.11,10.36
786.3 ,Hemoptysis,"Comorbidities, signs, and ill-defined...",4914,104,8.58,1.798721e-58,6.98,10.45
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,3075,61,7.96,2.043517e-33,6.07,10.28
786.09 ,Other respiratory abnormalities,"Comorbidities, signs, and ill-defined...",7569,145,7.81,1.949404e-75,6.56,9.24
414.9 ,"Chronic ischemic heart disease,...",Diseases of the circulatory system,5386,103,7.73,6.643326e-54,6.29,9.42
413.9 ,Other and unspecified angina pectoris,Diseases of the circulatory system,4245,80,7.59,9.251858e-42,5.99,9.48
786.01 ,Hyperventilation,"Comorbidities, signs, and ill-defined...",2947,55,7.47,5.274013e-29,5.61,9.77
431 ,Intracerebral hemorrhage,Diseases of the circulatory system,2240,39,6.94,5.245082e-20,4.92,9.53
512.8 ,Other pneumothorax and air leak,Diseases of the respiratory system,2652,45,6.77,2.095036e-22,4.92,9.1
491.8 ,Other chronic bronchitis,Diseases of the respiratory system,2496,42,6.71,6.921106e-21,4.82,9.11
491.1 ,Mucopurulent chronic bronchitis,Diseases of the respiratory system,3501,58,6.62,6.75949e-28,5.01,8.6
490 ,"Bronchitis, not specified as acute...",Diseases of the respiratory system,34844,518,6.5,5.68122e-222,5.91,7.12
464.4 ,Croup,Diseases of the respiratory system,2282,37,6.45,4.467424e-18,4.53,8.94
571.3 ,"Alcoholic liver damage, unspecified",Diseases of the digestive system,2100,32,6.05,0.000000000000004123505,4.12,8.58
715.00 ,"Osteoarthrosis, generalized, site...",Diseases of the musculoskeletal...,2330,35,5.97,3.376633e-16,4.14,8.34
473.8 ,Other chronic sinusitis,Diseases of the respiratory system,2376,35,5.85,6.005047e-16,4.06,8.17
786.5 ,Chest pain,"Comorbidities, signs, and ill-defined...",23710,329,5.82,2.9409e-131,5.18,6.52
530.1 ,Esophagitis,Diseases of the digestive system,19615,263,5.55,1.66825e-101,4.88,6.29
300.0 ,Anxiety states,Mental disorders,14492,193,5.44,4.168026e-74,4.68,6.29
790.6 ,Other abnormal blood chemistry,"Comorbidities, signs, and ill-defined...",7294,96,5.28,4.226227e-37,4.26,6.47
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",2598,34,5.19,0.000000000000043461,3.58,7.28
780.3 ,Convulsions,"Comorbidities, signs, and ill-defined...",2256,29,5.09,0.000000000004655939,3.4,7.34
786.59 ,Other chest pain,"Comorbidities, signs, and ill-defined...",11289,141,5.04,3.192505e-51,4.23,5.97
473.0 ,Chronic maxillary sinusitis,Diseases of the respiratory system,2796,35,4.96,0.00000000000006595335,3.44,6.93
