disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
708 ,Urticaria,Diseases of the skin and subcutaneous...,12978,169,9.25,1.475647e-97,7.86,10.83
720.9 ,Unspecified inflammatory spondylopathy,Diseases of the musculoskeletal...,2659,35,8.9,2.074293e-21,6.17,12.44
714 ,Rheumatoid arthritis and other...,Diseases of the musculoskeletal...,2175,28,8.68,3.413237e-17,5.74,12.61
111 ,"Dermatomycosis, other and unspecified",Infectious and parasitic diseases,2092,25,8.04,0.000000000000008538101,5.18,11.93
447.6 ,"Arteritis, unspecified",Diseases of the circulatory system,6458,75,7.95,1.610295e-40,6.22,10.02
110 ,Dermatophytosis,Infectious and parasitic diseases,4661,53,7.72,1.220052e-28,5.76,10.15
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,36700,368,7.66,2.36652e-178,6.84,8.57
923.2 ,"Contusion of wrist and hand(s),...",Injury and poisoning,2047,23,7.55,0.0000000000003446022,4.76,11.38
727 ,"Other disorders of synovium tendon,...",Diseases of the musculoskeletal...,11655,125,7.47,5.978428e-63,6.18,8.95
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,7319,72,6.71,1.910086e-34,5.23,8.49
379.93 ,Redness or discharge of eye,Diseases of the nervous system,1862,18,6.47,0.0000000012715345,3.82,10.28
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2409,23,6.4,0.000000000008844213,4.04,9.65
531 ,Gastric ulcer,Diseases of the digestive system,11395,105,6.35,4.357473e-47,5.17,7.73
891 ,"Open wound of knee, leg (except...",Injury and poisoning,4254,40,6.34,3.868332e-19,4.51,8.67
692.2 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,1896,17,5.99,0.000000010769792,3.48,9.64
691.8 ,Other atopic dermatitis and related...,Diseases of the skin and subcutaneous...,41827,326,5.81,7.44523e-127,5.15,6.53
491 ,Chronic bronchitis,Diseases of the respiratory system,12804,107,5.76,3.765452e-44,4.69,7
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,6015,51,5.73,4.717174e-22,4.25,7.57
477 ,Allergic rhinitis,Diseases of the respiratory system,25467,203,5.68,8.253626e-80,4.89,6.56
722 ,Intervertebral disc disorders,Diseases of the musculoskeletal...,7329,61,5.64,1.131889e-25,4.3,7.28
721 ,Spondylosis and allied disorders,Diseases of the musculoskeletal...,9255,75,5.52,1.647381e-30,4.32,6.95
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,19099,149,5.45,1.873936e-57,4.58,6.43
240 ,Simple and unspecified goiter,"Endocrine, nutritional and metabolic...",2468,20,5.42,0.0000000030876822,3.3,8.4
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",2962,24,5.42,0.00000000008666783,3.46,8.11
493 ,Asthma,Diseases of the respiratory system,14220,110,5.33,2.572587e-42,4.36,6.46
919.9 ,Other and unspecified superficial...,Injury and poisoning,1886,15,5.31,0.00000034799296,2.96,8.79
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,9788,76,5.29,9.693765e-30,4.15,6.65
274 ,Gout,"Endocrine, nutritional and metabolic...",8863,69,5.29,3.375316e-27,4.1,6.72
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,4478,34,5.1,0.00000000000007181237,3.52,7.15
473 ,Chronic sinusitis,Diseases of the respiratory system,3592,27,5.03,0.0000000000314148,3.3,7.35
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,11176,81,4.94,1.215494e-29,3.9,6.17
627 ,Menopausal and postmenopausal...,Diseases of the genitourinary...,15804,108,4.69,6.860935e-37,3.83,5.7
564 ,"Functional digestive disorders,...",Diseases of the digestive system,34323,224,4.66,2.079454e-72,4.04,5.35
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,8095,55,4.59,2.268086e-19,3.44,5.99
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,46430,291,4.57,1.47251e-90,4.03,5.17
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,18745,124,4.56,8.191484e-41,3.78,5.47
266.9 ,Unspecified vitamin B deficiency,"Endocrine, nutritional and metabolic...",2197,15,4.55,0.0000022423518,2.54,7.53
