disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
571.3 ,"Alcoholic liver damage, unspecified",Diseases of the digestive system,2100,263,69.8,< 0.0001,60.8,79.92
303.90 ,Other and unspecified alcohol...,Mental disorders,2310,222,51.25,9.2266e-280,44.25,59.01
560.9 ,Unspecified intestinal obstruction,Diseases of the digestive system,2856,140,24.29,2.2196e-135,20.29,28.89
571.5 ,Cirrhosis of liver without mention...,Diseases of the digestive system,3840,163,21.01,1.55214e-147,17.79,24.67
571.0 ,Alcoholic fatty liver,Diseases of the digestive system,2190,82,18.06,1.678302e-70,14.27,22.57
531.30 ,Acute gastric ulcer without mention...,Diseases of the digestive system,3756,136,17.68,3.69415e-114,14.74,21.04
560.1 ,Paralytic ileus,Diseases of the digestive system,2486,91,17.68,3.220117e-77,14.14,21.86
789.0 ,Abdominal pain,"Comorbidities, signs, and ill-defined...",218892,2686,16.15,< 0.0001,15.07,17.32
530.2 ,Ulcer of esophagus,Diseases of the digestive system,4237,132,15.11,1.31743e-102,12.57,18.03
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,3075,94,14.68,1.054137e-72,11.79,18.07
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",2598,78,14.35,5.291811e-60,11.28,18.02
789.9 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",2168,59,12.91,2.11479e-43,9.77,16.76
574.20 ,Calculus of gallbladder without...,Diseases of the digestive system,4546,121,12.81,2.294351e-86,10.57,15.39
532.30 ,Acute duodenal ulcer without mention...,Diseases of the digestive system,3061,82,12.77,3.443749e-59,10.1,15.94
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",3309,87,12.54,4.771373e-62,9.99,15.56
533.30 ,Acute peptic ulcer of unspecified...,Diseases of the digestive system,6113,155,12.29,2.66636e-107,10.37,14.46
531.70 ,Chronic gastric ulcer without...,Diseases of the digestive system,3580,92,12.27,1.11267e-64,9.83,15.13
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,11192,268,11.92,2.37979e-179,10.47,13.51
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,12167,286,11.74,2.23108e-189,10.36,13.27
276.9 ,Electrolyte and fluid disorders...,"Endocrine, nutritional and metabolic...",2815,69,11.62,1.421502e-47,9,14.79
570 ,Acute and subacute necrosis of...,Diseases of the digestive system,3032,72,11.26,1.16898e-48,8.76,14.25
531 ,Gastric ulcer,Diseases of the digestive system,4475,101,10.76,1.313976e-65,8.72,13.14
