disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
532 ,Duodenal ulcer,Diseases of the digestive system,8321,1975,25.14,< 0.0001,23.86,26.48
536 ,Disorders of function of stomach,Diseases of the digestive system,19349,3979,22.98,< 0.0001,22.12,23.87
564 ,"Functional digestive disorders,...",Diseases of the digestive system,24350,4802,22.73,< 0.0001,21.96,23.55
531 ,Gastric ulcer,Diseases of the digestive system,7828,1711,22.32,< 0.0001,21.11,23.59
574 ,Cholelithiasis,Diseases of the digestive system,3381,719,20.64,< 0.0001,18.96,22.45
573 ,Other disorders of liver,Diseases of the digestive system,2096,359,15.55,4.03237e-270,13.83,17.45
716 ,Other and unspecified arthropathies,Diseases of the musculoskeletal...,3969,593,13.34,< 0.0001,12.19,14.57
300 ,Neurotic disorders,Mental disorders,16025,2132,12.43,< 0.0001,11.85,13.04
316 ,Psychic factors associated with...,Mental disorders,2220,290,11.27,1.68777e-184,9.92,12.77
571 ,Chronic liver disease and cirrhosis,Diseases of the digestive system,9643,1206,11.13,< 0.0001,10.45,11.84
535 ,Gastritis and duodenitis,Diseases of the digestive system,27266,3062,10.66,< 0.0001,10.24,11.1
533.0 ,"Peptic ulcer, site unspecified...",Diseases of the digestive system,1915,237,10.57,1.09133e-145,9.18,12.13
303 ,Alcohol dependence syndrome,Mental disorders,2209,271,10.48,2.23572e-165,9.19,11.91
346 ,Migraine,Diseases of the nervous system,2836,321,9.58,6.07285e-185,8.5,10.78
715 ,Osteoarthrosis and allied disorders,Diseases of the musculoskeletal...,9230,1011,9.49,< 0.0001,8.87,10.15
008.8 ,Intestinal infection due to other...,Infectious and parasitic diseases,2570,277,9.05,2.98138e-154,7.96,10.27
414 ,Other forms of chronic ischemic...,Diseases of the circulatory system,2759,294,8.94,2.86663e-162,7.89,10.1
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,2278,242,8.9,1.5492e-133,7.75,10.18
386 ,Vertiginous syndromes and other...,Diseases of the nervous system,5064,526,8.77,4.21373e-284,7.99,9.61
402 ,Hypertensive heart disease,Diseases of the circulatory system,5710,568,8.37,6.52246e-297,7.66,9.14
311 ,"Depressive disorder, not elsewhere...",Mental disorders,5605,555,8.33,4.28536e-289,7.61,9.1
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,14944,1374,7.92,< 0.0001,7.48,8.39
427 ,Cardiac dysrhythmias,Diseases of the circulatory system,4244,397,7.77,5.5121e-198,6.98,8.62
491 ,Chronic bronchitis,Diseases of the respiratory system,9291,854,7.76,< 0.0001,7.21,8.33
272 ,Disorders of lipoid metabolism,"Endocrine, nutritional and metabolic...",8135,748,7.73,< 0.0001,7.15,8.34
413 ,Angina pectoris,Diseases of the circulatory system,1883,176,7.7,1.439811e-88,6.55,9
401 ,Essential hypertension,Diseases of the circulatory system,9006,822,7.69,< 0.0001,7.14,8.27
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2563,238,7.66,1.45948e-118,6.67,8.76
726 ,Peripheral enthesopathies and...,Diseases of the musculoskeletal...,2895,266,7.58,3.22999e-131,6.65,8.61
455 ,Hemorrhoids,Diseases of the circulatory system,11458,1024,7.57,< 0.0001,7.08,8.08
716.9 ,"Arthropathy, unspecified",Diseases of the musculoskeletal...,15156,1329,7.5,< 0.0001,7.07,7.95
780.5 ,Sleep disturbance,"Comorbidities, signs, and ill-defined...",18004,1544,7.38,< 0.0001,6.99,7.79
519 ,Other diseases of respiratory...,Diseases of the respiratory system,2340,206,7.21,1.541733e-98,6.22,8.33
784 ,Symptoms involving head and neck,"Comorbidities, signs, and ill-defined...",2246,197,7.18,5.017814e-94,6.17,8.32
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,7450,635,7.08,2.46342e-293,6.51,7.69
530.2 ,Ulcer of esophagus,Diseases of the digestive system,6420,535,6.88,1.86478e-242,6.28,7.52
571.4 ,Chronic hepatitis,Diseases of the digestive system,72999,5035,6.74,< 0.0001,6.53,6.96
250 ,Diabetes mellitus,"Endocrine, nutritional and metabolic...",10002,808,6.72,< 0.0001,6.24,7.23
531.9 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,3978,324,6.65,2.32606e-144,5.92,7.46
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",4481,364,6.64,1.18505e-161,5.95,7.4
594 ,Calculus of lower urilnary tract,Diseases of the genitourinary...,2408,196,6.62,6.586308e-88,5.69,7.67
070 ,Viral hepatitis,Infectious and parasitic diseases,4258,344,6.6,4.03355e-152,5.89,7.38
577.1 ,Chronic pancreatitis,Diseases of the digestive system,3784,302,6.5,2.60168e-132,5.76,7.32
477 ,Allergic rhinitis,Diseases of the respiratory system,21748,1642,6.44,< 0.0001,6.11,6.79
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,4350,342,6.41,1.05871e-147,5.72,7.16
386.2 ,Vertigo of central origin,Diseases of the nervous system,3757,293,6.34,7.64913e-126,5.6,7.15
728 ,"Disorders of muscle, ligament,...",Diseases of the musculoskeletal...,10745,819,6.31,< 0.0001,5.86,6.78
532.9 ,"Duodenal ulcer, unspecified as...",Diseases of the digestive system,5483,418,6.21,2.1279e-175,5.61,6.87
493 ,Asthma,Diseases of the respiratory system,8547,641,6.15,8.2783e-265,5.66,6.68
274 ,Gout,"Endocrine, nutritional and metabolic...",20390,1452,6,< 0.0001,5.67,6.34
595 ,Cystitis,Diseases of the genitourinary...,5054,373,5.99,4.27949e-152,5.37,6.66
345 ,Epilepsy,Diseases of the nervous system,2303,171,5.98,5.640047e-71,5.09,7
535.4 ,Other specified gastritis,Diseases of the digestive system,7377,538,5.95,1.28651e-216,5.43,6.5
724 ,Other and unspecified disorders...,Diseases of the musculoskeletal...,4434,322,5.87,1.53852e-129,5.22,6.59
300.0 ,Anxiety states,Mental disorders,22134,1518,5.77,< 0.0001,5.47,6.09
830 ,Dislocation of jaw,Injury and poisoning,2940,209,5.72,5.536335e-83,4.94,6.59
530.1 ,Esophagitis,Diseases of the digestive system,33123,2189,5.69,< 0.0001,5.44,5.96
575.0 ,Acute cholecystitis,Diseases of the digestive system,1877,133,5.68,2.78902e-53,4.72,6.78
110 ,Dermatophytosis,Infectious and parasitic diseases,4700,329,5.65,7.53536e-128,5.03,6.32
578.9 ,Hemorrhage of gastrointestinal...,Diseases of the digestive system,16316,1098,5.57,< 0.0001,5.22,5.93
571.2 ,Alcoholic cirrhosis of liver,Diseases of the digestive system,3823,263,5.53,8.01141e-101,4.86,6.27
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,5834,390,5.39,9.66678e-145,4.84,5.97
296.2 ,"Major depressive disorder, single...",Mental disorders,2292,154,5.37,2.048857e-58,4.53,6.33
473 ,Chronic sinusitis,Diseases of the respiratory system,3610,241,5.35,6.982894e-90,4.67,6.1
531.70 ,Chronic gastric ulcer without...,Diseases of the digestive system,6873,453,5.32,1.25231e-165,4.82,5.85
577.0 ,Acute pancreatitis,Diseases of the digestive system,9118,596,5.3,5.76223e-216,4.86,5.76
296 ,Disorganized type,Mental disorders,3279,217,5.3,2.075588e-80,4.59,6.08
349 ,Other and unspecified disorders...,Diseases of the nervous system,2275,150,5.26,6.472341e-56,4.43,6.22
531.00 ,"Acute gastric ulcer with hemorrhage,...",Diseases of the digestive system,2537,166,5.22,3.110242e-61,4.43,6.12
041.8 ,Other specified bacterial infections,Infectious and parasitic diseases,2850,185,5.18,1.64074e-67,4.44,6.02
