disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
112 ,Candidiasis,Infectious and parasitic diseases,2542,609,14.79,< 0.0001,13.48,16.23
686 ,Other local infections of skin...,Diseases of the skin and subcutaneous...,12200,2141,10.37,< 0.0001,9.88,10.87
680 ,Carbuncle and furuncle,Diseases of the skin and subcutaneous...,4539,718,8.84,< 0.0001,8.15,9.58
691 ,Atopic dermatitis and related...,Diseases of the skin and subcutaneous...,9888,1484,8.46,< 0.0001,7.99,8.95
708 ,Urticaria,Diseases of the skin and subcutaneous...,14920,2171,8.29,< 0.0001,7.9,8.68
482 ,Other bacterial pneumonia,Diseases of the respiratory system,4990,739,8.18,< 0.0001,7.55,8.85
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,6413,902,7.73,< 0.0001,7.19,8.3
079 ,Viral and chlamydial infection...,Infectious and parasitic diseases,4420,607,7.47,8.24459e-288,6.84,8.14
698 ,Pruritus and related conditions,Diseases of the skin and subcutaneous...,4418,598,7.34,4.32633e-280,6.72,8.01
682 ,Other cellulitis and abscess,Diseases of the skin and subcutaneous...,6332,775,6.56,< 0.0001,6.08,7.08
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,32214,3690,6.51,< 0.0001,6.28,6.75
074 ,Specific Coxsackie virus diseases,Infectious and parasitic diseases,5752,693,6.44,8.5669e-293,5.93,6.97
472 ,Chronic pharyngitis and nasopharyngitis,Diseases of the respiratory system,14545,1665,6.21,< 0.0001,5.89,6.54
564 ,"Functional digestive disorders,...",Diseases of the digestive system,38829,4194,6.16,< 0.0001,5.96,6.37
276 ,"Disorder of fluid, electrolyte,...","Endocrine, nutritional and metabolic...",2586,286,5.79,2.83585e-112,5.1,6.55
473 ,Chronic sinusitis,Diseases of the respiratory system,10188,1019,5.25,< 0.0001,4.92,5.61
009 ,Ill-defined intestinal infections,Infectious and parasitic diseases,24122,2270,5.04,< 0.0001,4.82,5.27
382 ,Suppurative and unspecified otitis...,Diseases of the nervous system,9502,907,4.98,3.26783e-304,4.64,5.33
057 ,Other viral exanthemata,Infectious and parasitic diseases,4878,469,4.97,7.39732e-159,4.51,5.47
381 ,Nonsuppurative otitis media and...,Diseases of the nervous system,10610,1002,4.93,< 0.0001,4.61,5.26
372 ,Disorders of conjunctiva,Diseases of the nervous system,14351,1345,4.92,< 0.0001,4.64,5.21
555 ,Regional enteritis,Diseases of the digestive system,5490,515,4.84,9.48161e-170,4.41,5.3
789 ,Other symptoms involving abdomen...,"Comorbidities, signs, and ill-defined...",5254,457,4.45,1.41998e-138,4.03,4.9
910 ,"Superficial injury of face, neck,...",Injury and poisoning,4553,395,4.43,1.27954e-119,3.98,4.92
477 ,Allergic rhinitis,Diseases of the respiratory system,55830,4357,4.29,< 0.0001,4.15,4.43
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,2714,229,4.28,7.304148e-68,3.72,4.91
465 ,Acute upper respiratory infections...,Diseases of the respiratory system,223544,13552,4.06,< 0.0001,3.97,4.15
466 ,Acute bvronchitis and bronchiolitis,Diseases of the respiratory system,133122,8873,3.99,< 0.0001,3.89,4.09
493 ,Asthma,Diseases of the respiratory system,34451,2522,3.84,< 0.0001,3.68,4
478 ,Other diseases of upper respiratory...,Diseases of the respiratory system,8350,627,3.8,2.16234e-158,3.5,4.13
787 ,Symptoms involving digestive system,"Comorbidities, signs, and ill-defined...",1932,146,3.79,1.747732e-38,3.18,4.49
536 ,Disorders of function of stomach,Diseases of the digestive system,13219,967,3.72,8.79331e-236,3.48,3.98
535 ,Gastritis and duodenitis,Diseases of the digestive system,23871,1672,3.6,< 0.0001,3.42,3.78
008 ,Intestinal infections due to other...,Infectious and parasitic diseases,2140,147,3.42,3.351723e-34,2.87,4.05
464 ,Acute laryngitis and tracheitis,Diseases of the respiratory system,91355,5620,3.38,< 0.0001,3.28,3.48
692.2 ,Contact dermatitis and other eczema...,Diseases of the skin and subcutaneous...,2004,132,3.27,3.717821e-29,2.72,3.9
052 ,Chickenpox,Infectious and parasitic diseases,11960,769,3.22,4.21686e-156,2.99,3.47
690 ,Erythematosquamous dermatosis,Diseases of the skin and subcutaneous...,16780,1059,3.18,6.44948e-209,2.98,3.38
701.1 ,"Keratoderma, acquired",Diseases of the skin and subcutaneous...,3565,227,3.16,1.670888e-46,2.75,3.62
380.2 ,Other otitis externa,Diseases of the nervous system,2568,162,3.12,3.081976e-33,2.65,3.67
112.3 ,Candidiasis of skin and nails,Infectious and parasitic diseases,5834,365,3.11,9.045687e-72,2.79,3.46
133.0 ,Scabies,Infectious and parasitic diseases,12355,756,3.06,3.88337e-142,2.83,3.29
461 ,Acute sinusitis,Diseases of the respiratory system,77618,4333,2.95,< 0.0001,2.86,3.05
603 ,Encysted hydrocele,Diseases of the genitourinary...,1914,114,2.94,5.97427e-22,2.41,3.55
704.9 ,Unspecified disease of hair and...,Diseases of the skin and subcutaneous...,2220,132,2.93,4.461823e-25,2.44,3.5
850 ,Concussion,Injury and poisoning,8238,485,2.92,4.286463e-86,2.66,3.2
560.1 ,Paralytic ileus,Diseases of the digestive system,7900,463,2.9,1.199691e-81,2.64,3.19
924 ,Contusion of lower limb and of...,Injury and poisoning,2222,125,2.76,7.725826e-22,2.29,3.31
008.49 ,Intestinal infection due to other...,Infectious and parasitic diseases,3383,188,2.73,2.924799e-31,2.34,3.17
266.9 ,Unspecified vitamin B deficiency,"Endocrine, nutritional and metabolic...",2910,162,2.73,3.512952e-27,2.32,3.21
550 ,Inguinsl hernia,Diseases of the digestive system,4741,263,2.73,5.710333e-43,2.4,3.09
782.2 ,"Localized superficial swelling,...","Comorbidities, signs, and ill-defined...",3006,166,2.71,1.56952e-27,2.3,3.17
464.1 ,Acute tracheitis,Diseases of the respiratory system,47483,2510,2.69,< 0.0001,2.58,2.81
560.3 ,Impaction of intestine,Diseases of the digestive system,2572,141,2.69,2.312465e-23,2.25,3.19
345 ,Epilepsy,Diseases of the nervous system,2339,127,2.66,6.960493e-21,2.21,3.19
110.5 ,Dermatophytosis of the body,Infectious and parasitic diseases,9694,508,2.58,2.095939e-73,2.35,2.82
054.79 ,Herpes simplex with other specified...,Infectious and parasitic diseases,1915,99,2.53,0.000000000000003927911,2.04,3.09
892 ,Open wound of foot except toe(s)...,Injury and poisoning,2067,106,2.51,5.19688e-16,2.04,3.05
883 ,Open wound of finger(s),Injury and poisoning,3698,189,2.5,5.086626e-27,2.15,2.9
706.3 ,Seborrhea,Diseases of the skin and subcutaneous...,5777,295,2.5,2.896852e-41,2.22,2.81
813 ,Fracture of radius and ulna,Injury and poisoning,2307,118,2.5,2.09504e-17,2.06,3.01
873 ,Other open wound of head,Injury and poisoning,13276,674,2.5,2.857787e-91,2.31,2.7
111.9 ,"Dermatomycosis, unspecified",Infectious and parasitic diseases,3846,196,2.49,6.877474e-28,2.15,2.88
