disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
597 ,"Urethritis, not sexually transmitted,...",Diseases of the genitourinary...,2241,545,17.23,< 0.0001,15.58,19.01
590 ,Infections of kidney,Diseases of the genitourinary...,1939,341,11.26,2.59847e-212,9.98,12.68
592 ,Calculus of kidney and ureter,Diseases of the genitourinary...,4886,807,10.79,< 0.0001,9.97,11.66
595.1 ,Chronic interstitial cystitis,Diseases of the genitourinary...,1485,238,10,4.74627e-139,8.66,11.51
599 ,Other disorders of urethra and...,Diseases of the genitourinary...,6028,836,8.79,< 0.0001,8.14,9.47
580 ,Acute glomerulonephritis,Diseases of the genitourinary...,1812,256,8.63,4.91767e-136,7.52,9.87
596.4 ,Atony of bladder,Diseases of the genitourinary...,2002,278,8.47,1.16484e-145,7.43,9.63
597.8 ,Other urethritis,Diseases of the genitourinary...,1737,240,8.4,2.00486e-125,7.29,9.64
558 ,Other and unspecified noninfectious...,Diseases of the digestive system,7656,985,8.13,< 0.0001,7.58,8.72
788.4 ,Frequency of urination and polyuria,"Comorbidities, signs, and ill-defined...",21549,2096,6.39,< 0.0001,6.09,6.71
629 ,Other disorders of female genital...,Diseases of the genitourinary...,3327,351,6.22,1.55203e-145,5.54,6.96
581 ,Nephrotic syndrome,Diseases of the genitourinary...,1204,122,5.86,1.119796e-49,4.81,7.08
583 ,"Nephritis and nephropathy, not...",Diseases of the genitourinary...,3635,361,5.82,2.11981e-141,5.2,6.49
616 ,"Inflammatory disease of cervix,...",Diseases of the genitourinary...,12301,1153,5.74,< 0.0001,5.38,6.11
788.3 ,Incontinence of urine,"Comorbidities, signs, and ill-defined...",17629,1565,5.55,< 0.0001,5.25,5.87
590.1 ,Acute pyelonephritis,Diseases of the genitourinary...,2041,196,5.54,7.008481e-75,4.76,6.43
582 ,Chronic glomerulonephritis,Diseases of the genitourinary...,2708,242,5.14,1.025271e-85,4.48,5.87
595.2 ,Other chronic cystitis,Diseases of the genitourinary...,2842,253,5.12,3.386847e-89,4.47,5.83
596.5 ,Other functional disorders of...,Diseases of the genitourinary...,10207,863,5.02,1.40837e-288,4.67,5.39
344.61 ,Cauda equina syndrome with neurogenic...,Diseases of the nervous system,2252,194,4.92,1.945371e-66,4.22,5.71
788.1 ,Dysuria,"Comorbidities, signs, and ill-defined...",6919,579,4.88,1.69021e-190,4.46,5.32
692 ,Contact dermatitis and other eczema,Diseases of the skin and subcutaneous...,18989,1506,4.87,< 0.0001,4.61,5.15
596.8 ,"Bladder disorder, NEC",Diseases of the genitourinary...,1929,162,4.77,2.865795e-54,4.03,5.62
455 ,Hemorrhoids,Diseases of the circulatory system,5327,438,4.74,2.92341e-141,4.28,5.24
588 ,Disorders resulting from impaired...,Diseases of the genitourinary...,1315,107,4.6,3.240966e-35,3.73,5.61
440 ,Atherosclerosis,Diseases of the circulatory system,2772,224,4.59,2.183589e-71,3.98,5.27
180 ,Malignant cervix uteri neoplasm,Neoplasms,1679,136,4.58,4.362924e-44,3.81,5.47
627 ,Menopausal and postmenopausal...,Diseases of the genitourinary...,11989,926,4.56,2.47651e-280,4.25,4.89
626 ,Disorders of menstruation and...,Diseases of the genitourinary...,1544,124,4.54,5.674103e-40,3.74,5.46
611 ,Other disorders of breast,Diseases of the genitourinary...,1764,141,4.52,5.459216e-45,3.77,5.37
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",4009,315,4.48,9.155177e-97,3.97,5.03
188.9 ,"Malignant neoplasm of bladder,...",Neoplasms,1515,120,4.47,3.70925e-38,3.67,5.39
528 ,"Disease of the oral soft tissues,...",Diseases of the digestive system,1752,137,4.41,1.033899e-42,3.67,5.26
535.01 ,"Acute gastritis, with hemorrhage",Diseases of the digestive system,2959,230,4.4,3.850528e-70,3.83,5.05
564 ,"Functional digestive disorders,...",Diseases of the digestive system,27155,1916,4.4,< 0.0001,4.18,4.62
411 ,Other acute and subacute forms...,Diseases of the circulatory system,2469,192,4.4,7.806512e-59,3.77,5.1
591 ,Hydronephrosis,Diseases of the genitourinary...,7383,550,4.28,1.6813e-158,3.91,4.68
