disease_2,disease_name,category,count,co_occurrence,odds_ratio,p_value,95_ci_lower,95_ci_upper
110.4 ,Dermatophytosis of foot,Infectious and parasitic diseases,178,32,4.85,0.00000000002056817,3.15,7.27
894.0 ,Multiple and unspecified open...,Injury and poisoning,275,45,4.45,0.00000000000004633867,3.1,6.27
686.9 ,Unspecified local infection of...,Diseases of the skin and subcutaneous...,483,73,4.3,2.062491e-20,3.22,5.68
709.9 ,Unspecified disorder of skin and...,Diseases of the skin and subcutaneous...,135,18,3.29,0.0000436099,1.86,5.5
692.9 ,"Contact dermatitis and other eczema,...",Diseases of the skin and subcutaneous...,1201,128,3.18,9.254827e-22,2.53,3.98
788.2 ,Retention of urine,"Comorbidities, signs, and ill-defined...",177,21,2.89,0.0000602744,1.72,4.64
708.9 ,"Urticaria, unspecified",Diseases of the skin and subcutaneous...,303,35,2.87,0.00000040026698,1.93,4.17
491.21 ,Obstructive chronic bronchitis...,Diseases of the respiratory system,144,17,2.85,0.0003194188,1.59,4.81
891.0 ,"Open wound of knee, leg [except...",Injury and poisoning,189,22,2.83,0.0000540594,1.71,4.49
274.0 ,"Gouty arthropathy, unspecified","Endocrine, nutritional and metabolic...",159,18,2.72,0.000361766,1.55,4.52
715.36 ,"Osteoarthrosis, localized, not...",Diseases of the musculoskeletal...,264,29,2.68,0.0000142852,1.73,4.02
707.0 ,Decubitus ulcer,Diseases of the skin and subcutaneous...,495,51,2.58,0.000000047397747,1.86,3.54
133.0 ,Scabies,Infectious and parasitic diseases,195,21,2.58,0.000332371,1.54,4.13
698.2 ,Prurigo,Diseases of the skin and subcutaneous...,235,25,2.57,0.00008981,1.6,3.95
429.9 ,"Heart disease, unspecified",Diseases of the circulatory system,206,22,2.56,0.0002480366,1.55,4.06
820 ,Fracture of neck of femur,Injury and poisoning,130,14,2.55,0.0025644214,1.34,4.51
533.9 ,"Peptic ulcer, site unspecified,...",Diseases of the digestive system,161,17,2.51,0.001626918,1.41,4.22
250.90 ,"Diabetes with unspecified complication,...","Endocrine, nutritional and metabolic...",173,18,2.47,0.0012579341,1.41,4.09
272.4 ,Other and unspecified hyperlipidemia,"Endocrine, nutritional and metabolic...",176,18,2.42,0.0014417708,1.39,4.01
782.3 ,Edema,"Comorbidities, signs, and ill-defined...",785,73,2.38,0.0000000031258596,1.8,3.12
821.00 ,Closed fracture of unspecified...,Injury and poisoning,180,18,2.36,0.0017570649,1.35,3.91
038.9 ,Unspecified septicemia,Infectious and parasitic diseases,337,33,2.36,0.0000453653,1.57,3.45
698.9 ,Unspecified pruritic disorder,Diseases of the skin and subcutaneous...,254,25,2.35,0.0003352664,1.47,3.61
848.9 ,Unspecified site of sprain and...,Injury and poisoning,360,35,2.35,0.0000258642,1.58,3.4
873.40 ,"Open wound of face, unspecified...",Injury and poisoning,191,19,2.35,0.0013602126,1.37,3.84
463 ,Acute tonsillitis,Diseases of the respiratory system,378,36,2.3,0.0000405924,1.56,3.31
820.8 ,Closed fracture of unspecified...,Injury and poisoning,305,29,2.27,0.0002155153,1.47,3.39
274.9 ,"Gout, unspecified","Endocrine, nutritional and metabolic...",187,18,2.26,0.0037743344,1.3,3.74
531.90 ,"Gastric ulcer, unspecified as...",Diseases of the digestive system,167,16,2.25,0.0046499778,1.24,3.81
571.40 ,"Chronic hepatitis, unspecified",Diseases of the digestive system,158,15,2.22,0.0066419581,1.2,3.83
686.8 ,Other specified local infections...,Diseases of the skin and subcutaneous...,214,20,2.2,0.0024313323,1.3,3.54
719.40 ,"Pain in joint, site unspecified",Diseases of the musculoskeletal...,367,33,2.14,0.0001891669,1.43,3.12
300.00 ,"Anxiety state, unspecified",Mental disorders,280,25,2.1,0.0012865322,1.32,3.22
716.90 ,"Arthropathy, unspecified, site...",Diseases of the musculoskeletal...,375,33,2.09,0.0003357539,1.39,3.05
564.9 ,Unspecified functional disorder...,Diseases of the digestive system,739,62,2.06,0.0000032502672,1.53,2.75
599.0 ,"Urinary tract infection, site...",Diseases of the genitourinary...,1284,102,2.06,0.000000008060581,1.62,2.62
780.6 ,Fever,"Comorbidities, signs, and ill-defined...",800,66,2.04,0.0000020264514,1.52,2.69
715.90 ,"Osteoarthrosis, unspecified whether...",Diseases of the musculoskeletal...,672,56,2.03,0.0000122622,1.48,2.73
533.90 ,"Peptic ulcer of unspecified site,...",Diseases of the digestive system,676,56,2.02,0.0000132177,1.47,2.72
380.4 ,Impacted cerumen,Diseases of the nervous system,161,14,2.01,0.0205542633,1.06,3.52
564.0 ,Constipation,Diseases of the digestive system,2159,154,1.97,0.0000000006547509,1.59,2.44
727.00 ,"Synovitis and tenosynovitis, unspecified",Diseases of the musculoskeletal...,312,26,1.95,0.0033884652,1.23,2.96
